code,所属概念,market_code,所属概念数量,股票代码
600990,军工信息化;军民融合;国产航母;大飞机;军工;商业航天;卫星导航;低空经济;可控核聚变;核电;毫米波雷达;量子科技;安防;水利;新能源汽车;央企国企改革;比亚迪概念;DeepSeek概念;PCB概念;国企改革;沪股通;融资融券,17,22,600990.SH
301000,人形机器人;汽车热管理;机器人概念;新能源汽车;家用电器;储能;燃料电池;深股通;融资融券,33,9,301000.SZ
003012,高股息精选;回购增持再贷款概念;智能家居;粤港澳大湾区;虚拟数字人;石墨烯;深股通,33,7,003012.SZ
001296,军工;长安汽车概念;3D打印;西部大开发;固废处理;页岩气,33,6,001296.SZ
601933,预制菜;统一大市场;跨境电商;冷链物流;IP经济(谷子经济);福建自贸区;海峡两岸;股权转让(并购重组);腾讯概念;沪股通;融资融券,17,11,601933.SH
603661,跨境电商;智能家居;培育钻石;一带一路;人民币贬值受益;芯片概念;沪股通,17,7,603661.SH
002266,金属镍;金属钴;小金属概念;金属铜;金属回收;金属锌;黄金概念;可控核聚变;金属铅;高端装备;核电;汽车拆解概念;动力电池回收;雅下水电概念;一带一路;碳中和;水利;固废处理;创投;抽水蓄能;共同富裕示范区;绿色电力;文化传媒概念;深股通;融资融券,33,25,002266.SZ
600226,比亚迪概念;PCB概念;PET铜箔;锂电池概念;腾讯概念;创投;动物疫苗;合成生物;融资融券;沪股通,17,10,600226.SH
920855,融资融券;人民币贬值受益;专精特新,151,3,920855.BJ
603202,参股银行;两轮车;人民币贬值受益;新型工业化;比亚迪概念;汽车电子;智能座舱;融资融券,17,8,603202.SH
600983,垃圾分类;高股息精选;一带一路;家用电器;人民币贬值受益;2025年报预增;沪股通,17,7,600983.SH
920957,一带一路;融资融券;粤港澳大湾区;专精特新,151,4,920957.BJ
000407,页岩气;天然气;俄乌冲突概念;地下管网;股权转让(并购重组);合成生物;新型城镇化,33,7,000407.SZ
300291,短剧游戏;快手概念;文化传媒概念;虚拟数字人;网络游戏;抖音概念(字节概念);AI应用;腾讯概念;百度概念;IP经济(谷子经济);阿里巴巴概念;网红经济;旅游概念;人工智能;股权转让(并购重组);华为概念;深股通,33,17,300291.SZ
603177,医疗废物处理;固废处理;碳中和;一带一路;燃料电池;氢能源;超超临界发电;充电桩;钠离子电池,17,9,603177.SH
688592,卫星导航;商业航天;无人机;低空经济;车联网(车路协同);专精特新;无人驾驶;物联网;机器人概念;芯片概念;腾讯概念;农机;乡村振兴;融资融券,17,14,688592.SH
920066,染料;新能源汽车;专精特新;家用电器;融资融券,151,5,920066.BJ
920375,东数西算(算力);高压快充;阿里巴巴概念;融资融券;虚拟电厂;腾讯概念;粤港澳大湾区;碳交易;碳中和;百度概念;电力物联网;物联网;核电;智能电网;数据要素;数据中心;抖音概念(字节概念);建筑节能;华为鲲鹏;华为概念;充电桩;储能;人工智能;专精特新;DeepSeek概念,151,25,920375.BJ
600732,TOPCON电池;BC电池;光伏建筑一体化;光伏概念;风电;沪股通;融资融券,17,7,600732.SH
603124,PCB概念;PET铜箔;液冷服务器;工业母机;专精特新;沪股通;融资融券,17,7,603124.SH
601606,兵装重组概念;军民融合;央企国企改革;军工;国企改革;新能源汽车;沪股通;融资融券,17,8,601606.SH
002951,蚂蚁集团概念;数字经济;超级电容;风电;储能;西部大开发;深股通;摘帽,33,8,002951.SZ
300815,人形机器人;机器人概念;无人机;人工智能;数字乡村;AI应用;无人驾驶;智慧城市;阿里巴巴概念;DeepSeek概念;金属回收;粤港澳大湾区;一带一路;垃圾分类;新型城镇化;东数西算(算力);物业管理;碳中和;PPP概念;医疗废物处理;深股通,33,21,300815.SZ
600605,芯片概念;租售同权;物业管理;沪股通,17,4,600605.SH
300065,国产航母;军工信息化;商业航天;军工;数据要素;云计算;腾讯概念;阿里巴巴概念;高端装备;人工智能;东数西算(算力);DeepSeek概念;专精特新;传感器;机器人概念;数据中心;海工装备;算力租赁;京津冀一体化;2025年报预增;风电;深股通;融资融券;股权转让(并购重组),33,24,300065.SZ
002190,成飞概念;大飞机;军工;航空发动机;无人机;低空经济;商业航天;国企改革;西部大开发;长安汽车概念;华为汽车;新能源汽车;专精特新;储能;锂电池概念;融资融券;深股通,33,17,002190.SZ
300994,两轮车;中俄贸易概念;跨境电商;体育产业;人民币贬值受益;三胎概念;融资融券,33,7,300994.SZ
688162,新型工业化;华为汽车;比亚迪概念;新能源汽车;特斯拉概念;长安汽车概念;小米概念;专精特新;机器人概念;小米汽车;2025年报预增;减速器;燃料电池;固态电池;融资融券,17,15,688162.SH
600410,东数西算(算力);华为鲲鹏;云计算;信创;网络安全;数据中心;智慧政务;时空大数据;阿里巴巴概念;百度概念;军工;AI智能体;芯片概念;数据要素;华为概念;腾讯概念;抖音概念(字节概念);安防;区块链;AIGC概念;AI应用;元宇宙;智慧城市;工业互联网;DeepSeek概念;人工智能;无线耳机;在线教育;京津冀一体化;创投;一带一路;沪股通;融资融券,17,33,600410.SH
920415,AI应用;鸿蒙概念;飞行汽车(eVTOL);阿里巴巴概念;车联网(车路协同);融资融券;百度概念;股权转让(并购重组);数字经济;拼多多概念;抖音概念(字节概念);卫星导航;信创;低空经济;人工智能;互联网金融;DeepSeek概念;AI智能体,151,18,920415.BJ
600110,PET铜箔;固态电池;锂电池概念;PCB概念;宁德时代概念;比亚迪概念;新能源汽车;特斯拉概念;储能;粤港澳大湾区;军工;核电;无人机;绿色电力;融资融券;股权转让(并购重组);沪股通,17,17,600110.SH
002309,光伏建筑一体化;绿色电力;风电;碳中和;TOPCON电池;钙钛矿电池;海工装备;智能电网;国企改革;光伏概念;充电桩;高铁;储能;一带一路;深股通;军民融合;锂电池概念;军工;5G;新能源汽车;华为概念;比亚迪概念;摘帽,33,23,002309.SZ
002333,房屋检测;智慧城市;光伏建筑一体化;工业互联网;光伏概念,33,5,002333.SZ
603917,新能源汽车;一体化压铸;小米汽车;长三角一体化;比亚迪概念;宁德时代概念,17,6,603917.SH
301588,粤港澳大湾区;人民币贬值受益;融资融券,33,3,301588.SZ
603089,人民币贬值受益;机器人概念;专精特新;新能源汽车;比亚迪概念,17,5,603089.SH
688418,卫星导航;商业航天;6G概念;军工;无人机;智慧政务;WiFi 6;低空经济;网络安全;5G;机器人概念;飞行汽车(eVTOL);车联网(车路协同);量子科技;智慧城市;物联网;华为概念;数据中心;AI智能体;人工智能;智慧灯杆;无人驾驶;F5G概念;DeepSeek概念;工业互联网;光纤概念;华为数字能源;储能;养老概念;一带一路;沪股通;融资融券,17,32,688418.SH
000017,黄金概念;2025年报预增;粤港澳大湾区;两轮车;锂电池概念;智能穿戴,33,6,000017.SZ
688580,脑机接口;智能医疗;专精特新;机器人概念;医疗器械概念;养老概念;三胎概念;医美概念;融资融券,17,9,688580.SH
002777,DRG/DIP;智慧政务;数据要素;华为鲲鹏;AI应用;AI智能体;数字乡村;信创;数据安全;区块链;鸿蒙概念;网络安全;移动支付;人脸识别;蚂蚁集团概念;数字经济;智慧城市;阿里巴巴概念;云计算;DeepSeek概念;人工智能;安防;华为昇腾;物联网;家庭医生;智能医疗;华为概念;机器视觉;军工信息化;食品安全;养老概念;数据中心;军工;军民融合;乡村振兴;西部大开发;国企改革;新疆振兴;深股通,33,39,002777.SZ
300385,医疗废物处理;固废处理;ST板块;国企改革;专精特新,33,5,300385.SZ
688522,同花顺新质50;卫星导航;毫米波雷达;MCU芯片;芯片概念;军工;低空经济;专精特新;2025年报预增;沪股通;融资融券,17,11,688522.SH
600741,高股息精选;证金持股;上海国企改革;参股券商;沪股通;融资融券;国企改革;汽车热管理;小米汽车;无人驾驶;燃料电池;氢能源;毫米波雷达;大飞机;新能源汽车;智能座舱;特斯拉概念;汽车电子;比亚迪概念;机器视觉;小米概念;储能;固态电池,17,23,600741.SH
001228,统一大市场;航运概念;共同富裕示范区;跨境电商;换电概念;智能物流;一带一路;新能源汽车;回购增持再贷款概念;工业互联网,33,10,001228.SZ
605116,减肥药;创新药;仿制药一致性评价;CRO概念;肝炎概念;医药电商;辅助生殖;合成生物;人民币贬值受益;量子科技;沪股通,17,11,605116.SH
688308,PCB概念;工业母机;2026一季报预增;专精特新;2025年报预增;人形机器人;航空发动机;商业航天;机器人概念;光伏概念;融资融券,17,11,688308.SH
601969,天然气;海南自贸区;小金属概念;金属铜;氟化工概念;金属钴;黄金概念;参股保险;固废处理;自由贸易港;乡村振兴;参股银行;碳中和;土壤修复;锂电池概念;旅游概念;回购增持再贷款概念;创投;沪股通;融资融券,17,20,601969.SH
002419,预制菜;啤酒概念;统一大市场;白酒概念;农业种植;跨境电商;乡村振兴;无人零售;粮食概念;国企改革;智能物流;新疆振兴;粤港澳大湾区;数字经济;光伏建筑一体化;人工智能;AI应用;绿色电力;鸿蒙概念;DeepSeek概念;低空经济;央企国企改革;AIGC概念;ChatGPT概念;腾讯概念;储能;深股通;融资融券,33,28,002419.SZ
600727,化肥;钛白粉概念;磷化工;水泥概念;国企改革;2026一季报预增,17,6,600727.SH
603350,两轮车;机器人概念;传感器;专精特新;融资融券,17,5,603350.SH
920022,新能源汽车;氢能源;比亚迪概念;传感器;专精特新;新股与次新股;融资融券,151,7,920022.BJ
002494,物业管理;网红经济;特色小镇;雄安新区;中俄贸易概念;创投;抖音概念(字节概念),33,7,002494.SZ
002729,消费电子概念;汽车电子;比亚迪概念;新能源汽车;海峡两岸;数据中心;福建自贸区;光伏概念;家用电器;充电桩;储能;风电;融资融券,33,13,002729.SZ
002771,算力租赁;信创;时空大数据;AIGC概念;在线教育;虚拟数字人;东数西算(算力);阿里巴巴概念;数字经济;人脸识别;语音技术;AI应用;电力物联网;物联网;人工智能;DeepSeek概念;数据中心;虚拟现实;华为概念;工业互联网;军民融合;军工;液冷服务器;京津冀一体化;充电桩;智能医疗;高压快充;储能;风电,33,29,002771.SZ
300532,新型工业化;智能物流;机器视觉;机器人概念;数字孪生;华为鲲鹏;工业互联网;比亚迪概念;区块链;特斯拉概念;华为概念;5G;一带一路;统一大市场;宁德时代概念;储能;高股息精选;股权转让(并购重组);深股通,33,19,300532.SZ
600307,特钢概念;金属铜;雅下水电概念;国企改革;超导概念;氢能源;回购增持再贷款概念;西部大开发;核电;可控核聚变;新能源汽车;华为概念;商业航天;融资融券;沪股通,17,15,600307.SH
600397,国企改革;煤炭概念;沪股通;股权转让(并购重组),17,4,600397.SH
920132,跨境电商;露营经济;人民币贬值受益;融资融券;一带一路,151,5,920132.BJ
300245,华为鲲鹏;财税数字化;华为昇腾;智慧政务;ChatGPT概念;信创;数据要素;区块链;人脸识别;东数西算(算力);阿里巴巴概念;智慧城市;国产操作系统;数字经济;数据中心;华为概念;互联网金融;ST板块;5G;长三角一体化;机器人概念,33,21,300245.SZ
920892,储能;高股息精选;AI应用;DeepSeek概念;AIGC概念;商业航天;碳交易;融资融券;粤港澳大湾区;新型城镇化;数字经济;房屋检测;国企改革;低空经济;乡村振兴;一带一路,151,16,920892.BJ
300533,手机游戏;网络游戏;IP经济(谷子经济);阿里巴巴概念;创投;人民币贬值受益;粤港澳大湾区;新能源汽车;深股通,33,9,300533.SZ
920223,汽车热管理;一带一路;PCB概念;海峡两岸;融资融券;航空发动机;液冷服务器;消费电子概念;比亚迪概念;新能源汽车;富士康概念;储能;专精特新,151,13,920223.BJ
601022,航运概念;统一大市场;国企改革;一带一路;共同富裕示范区;融资融券;沪股通,17,7,601022.SH
688186,航空发动机;可控核聚变;核电;大飞机;特钢概念;军工;海工装备;雅下水电概念;高端装备;风电;高铁;芯片概念;专精特新;2025年报预增;储能;人形机器人;回购增持再贷款概念;沪股通;融资融券,17,19,688186.SH
605499,数字经济;粤港澳大湾区;融资融券;沪股通,17,4,605499.SH
300858,幽门螺杆菌概念;乳业;宠物经济;创新药;医美概念;三胎概念;土壤修复;京津冀一体化,33,8,300858.SZ
920974,金属回收;融资融券;燃料电池;氢能源,151,4,920974.BJ
002682,航运概念;天然气;统一大市场;新疆振兴;冷链物流;网约车;农村电商;乡村振兴;国企改革;污水处理;垃圾分类;一带一路;海峡两岸;职业教育;水利;氢能源;ETC;智慧城市;人工智能;燃料电池;机器人概念;车联网(车路协同);充电桩;新能源汽车;军工;储能;卫星导航;宁德时代概念,33,28,002682.SZ
603912,液冷服务器;算力租赁;东数西算(算力);数据中心;抖音概念(字节概念);阿里巴巴概念;腾讯概念;5G;百度概念;华为概念;DeepSeek概念;专精特新,17,12,603912.SH
600292,风电;土壤修复;污水处理;碳中和;绿色电力;PPP概念;西部大开发;央企国企改革;乡村振兴;国企改革;锂电池概念;期货概念;动力电池回收;融资融券;沪股通;股权转让(并购重组),17,16,600292.SH
688084,无人机;军工;机器人概念;高端装备;沪股通;融资融券,17,6,688084.SH
603378,ST板块;建筑节能;长三角一体化;AI智能体,22,4,603378.SH
600623,煤化工概念;丙烯酸;氟化工概念;消毒剂;PVDF概念;新疆振兴;参股券商;国企改革;超级品牌;回购增持再贷款概念;锂电池概念;沪股通;上海国企改革;创投;DeepSeek概念;芯片概念;融资融券,17,17,600623.SH
600880,NFT概念;小红书概念;短剧游戏;Sora概念(文生视频);文化传媒概念;知识产权保护;手机游戏;网络游戏;虚拟数字人;AIGC概念;抖音概念(字节概念);AI应用;数据确权;AI智能体;腾讯概念;蚂蚁集团概念;数据要素;阿里巴巴概念;百度概念;鸿蒙概念;区块链;人工智能;跨境电商;数字经济;旅游概念;智慧城市;DeepSeek概念;虚拟现实;互联网金融;华为概念;乡村振兴;西部大开发;国企改革;融资融券;股权转让(并购重组);沪股通,17,36,600880.SH
