code,所属概念,market_code,所属概念数量,股票代码
920832,环氧丙烷;氢能源;融资融券;煤化工概念,151,4,920832.BJ
603365,网红经济,17,1,603365.SH
300973,乳业;冷链物流;深股通;融资融券,33,4,300973.SZ
688499,PET铜箔;固态电池;宁德时代概念;钠离子电池;钙钛矿电池;HJT电池;比亚迪概念;锂电池概念;华为数字能源;消费电子概念;新型工业化;光伏概念;人形机器人;华为概念;储能;高端装备;机器人概念;物联网;燃料电池;数字孪生;人工智能;智能物流;氢能源;回购增持再贷款概念;沪股通;融资融券,17,26,688499.SH
920641,股权转让(并购重组);新能源汽车;智慧灯杆;光伏概念;一带一路;融资融券;虚拟电厂;智慧城市;家用电器;军工;充电桩;智能音箱;车联网(车路协同);储能;东数西算(算力);传感器,151,16,920641.BJ
300611,人形机器人;长安汽车概念;比亚迪概念;特斯拉概念;新能源汽车;机器人概念;专精特新;军工;航空发动机;深股通;股权转让(并购重组),33,11,300611.SZ
002397,C2M概念;三胎概念;智能家居;网红经济;IP经济(谷子经济),33,5,002397.SZ
600237,柔性直流输电;高压快充;PET铜箔;可控核聚变;华为数字能源;光伏概念;风电;宁德时代概念;新能源汽车;回购增持再贷款概念;国企改革;融资融券,17,12,600237.SH
688819,钠离子电池;固态电池;锂电池概念;燃料电池;石墨烯;两轮车;氢能源;储能;新能源汽车;绿色电力;无人机;工业互联网;数据中心;融资融券;沪股通,17,15,688819.SH
605318,长三角一体化;智能家居;装配式建筑,17,3,605318.SH
920765,融资融券;人民币贬值受益;跨境电商,151,3,920765.BJ
688079,光刻机;MicroLED概念;富士康概念;第三代半导体;芯片概念;先进封装;苹果概念;专精特新;消费电子概念;传感器;MR(混合现实);AI眼镜;智能穿戴;5G;华为概念;无人机;虚拟现实;融资融券,17,18,688079.SH
002355,网约车;EDR概念;车联网(车路协同);时空大数据;人脸识别;低空经济;长安汽车概念;无人驾驶;无人机;智能座舱;参股银行;鸿蒙概念;数据要素;人工智能;粤港澳大湾区;汽车电子;百度概念;新能源汽车;比亚迪概念;东数西算(算力);算力租赁;5G;融资融券,33,23,002355.SZ
300410,BC电池;光伏概念;OLED;苹果概念;消费电子概念;先进封装;芯片概念;比亚迪概念;PCB概念;储能;新能源汽车;专精特新;5G;高端装备;宁德时代概念;机器人概念;锂电池概念;粤港澳大湾区;华为概念;工业互联网;食品安全;国企改革,33,22,300410.SZ
002484,超级电容;5G;可控核聚变;新能源汽车;人形机器人;储能;军工;华为概念;机器人概念;东数西算(算力);国企改革;深股通;融资融券,33,13,002484.SZ
688130,芯片概念;智能家居;储能;血氧仪;融资融券,17,5,688130.SH
688627,存储芯片;OLED;MicroLED概念;芯片概念;专精特新;机器人概念;粤港澳大湾区;东数西算(算力);沪股通;融资融券,17,10,688627.SH
300301,ST板块;PPP概念;跨境电商;人民币贬值受益;储能,33,5,300301.SZ
603092,2025年报预增;注册制次新股;高端装备;风电;海工装备;新疆振兴;独角兽概念;融资融券;新股与次新股,17,9,603092.SH
300522,光刻胶;固态电池;石墨烯;染料;储能;PCB概念;5G;股权转让(并购重组),33,8,300522.SZ
600148,中俄贸易概念;换电概念;无人机;新能源汽车;专精特新;军工;传感器;一带一路;国企改革;央企国企改革,17,10,600148.SH
002937,液冷服务器;PEEK材料;5G;汽车电子;消费电子概念;特斯拉概念;毫米波雷达;新能源汽车;宁德时代概念;无人驾驶;虚拟现实;工业互联网;智能家居;人民币贬值受益;一带一路;深股通;融资融券,33,17,002937.SZ
002334,光伏概念;燃料电池;光伏建筑一体化;风电;氢能源;储能;充电桩;换电概念;海工装备;新能源汽车;核电;工业母机;新型工业化;比亚迪概念;机器人概念;人形机器人;液冷服务器;数据中心;工业互联网;低空经济;锂电池概念;粤港澳大湾区;物联网;芯片概念;百度概念;稀土永磁;深股通;融资融券,33,28,002334.SZ
000070,F5G概念;光纤概念;共封装光学(CPO);算力租赁;深圳国企改革;6G概念;5G;国资云;东数西算(算力);数据中心;抖音概念(字节概念);阿里巴巴概念;智慧灯杆;百度概念;信创;华为概念;卫星导航;成飞概念;腾讯概念;无人机;智慧城市;军工信息化;军工;人工智能;低空经济;大飞机;传感器;粤港澳大湾区;创投;特高压;一带一路;高铁;智能电网;光伏概念;物业管理;国企改革;绿色电力;深股通;摘帽,33,39,000070.SZ
300976,脑机接口;智能穿戴;消费电子概念;苹果概念;汽车电子;芯片概念;小米概念;柔性屏(折叠屏);比亚迪概念;华为概念;虚拟现实;新能源汽车;粤港澳大湾区;宁德时代概念;储能;特斯拉概念;碳纤维;光伏概念;抖音概念(字节概念);创投;深股通;融资融券,33,22,300976.SZ
000608,ST板块;粤港澳大湾区;物业管理;西部大开发;租售同权;股权转让(并购重组),33,6,000608.SZ
301379,PCB概念;存储芯片;MiniLED;消费电子概念;汽车电子;比亚迪概念;海峡两岸;智能家居;长安汽车概念;无人机;低空经济;人工智能;西部大开发;深股通;融资融券,33,15,301379.SZ
688517,柔性直流输电;特高压;智能电网;高压快充;充电桩;储能;高端装备;新能源汽车;回购增持再贷款概念;融资融券,17,10,688517.SH
301131,家用电器;可降解塑料;华为汽车;新能源汽车;碳纤维;长安汽车概念;PEEK材料;充电桩;专精特新;机器人概念;粤港澳大湾区;光伏概念;无人机;绿色电力;小米概念;POE胶膜;HJT电池;TOPCON电池;钙钛矿电池;融资融券,33,20,301131.SZ
603726,先进封装;家用电器;机器人概念;空气能热泵;创投,17,5,603726.SH
301263,眼科医疗;毛发医疗;创新药;合成生物;医药电商;减肥药;医疗器械概念;深股通;融资融券,33,9,301263.SZ
688488,专精特新;创新药;DeepSeek概念;沪股通;融资融券,17,5,688488.SH
603315,核电;抽水蓄能;超超临界发电;锂电池概念;宁德时代概念;特钢概念;军工;中俄贸易概念;石墨电极;专精特新;东数西算(算力);算力租赁;俄乌冲突概念,17,13,603315.SH
603038,智能家居;粤港澳大湾区;华为概念;净水概念;人工智能;鸿蒙概念;2025年报预增,17,7,603038.SH
002318,特钢概念;可控核聚变;海工装备;核电;超超临界发电;回购增持再贷款概念;同花顺出海50;融资融券;深股通,33,9,002318.SZ
688146,中芯国际概念;国家大基金持股;光刻机;氟化工概念;芯片概念;固态电池;锂电池概念;中船系;央企国企改革;国企改革;沪股通;融资融券;中字头股票,17,13,688146.SH
688168,专精特新;东数西算(算力);数据中心;华为概念;网络安全;换电概念;信创;人工智能;国产操作系统;数据安全;云计算;DeepSeek概念;百度概念;AI智能体;沪股通;融资融券,17,16,688168.SH
603055,长三角一体化;一带一路;沪股通;融资融券,17,4,603055.SH
605003,共同富裕示范区;人民币贬值受益,17,2,605003.SH
300811,存储芯片;芯片概念;英伟达概念;数据中心;充电桩;储能;比亚迪概念;光伏概念;专精特新;新能源汽车;华为概念;东数西算(算力);融资融券;深股通,33,14,300811.SZ
002050,人形机器人;汽车热管理;同花顺新质50;华为汽车;特斯拉概念;长安汽车概念;小米概念;机器人概念;比亚迪概念;新能源汽车;液冷服务器;同花顺出海50;家用电器;空气能热泵;数据中心;宁德时代概念;燃料电池;储能;DeepSeek概念;深股通;融资融券;一带一路;回购增持再贷款概念,33,23,002050.SZ
300967,养鸡;乡村振兴;西部大开发;绿色电力;2025年报预增;融资融券,33,6,300967.SZ
605016,代糖概念;参股银行;人民币贬值受益;专精特新;海峡两岸;沪股通,17,6,605016.SH
920509,共封装光学(CPO);比亚迪概念;高端装备;消费电子概念;汽车芯片;芯片概念;军工;专精特新;机器人概念;融资融券;第三代半导体;人形机器人;华为概念;高压快充,151,14,920509.BJ
002590,华为汽车;小米汽车;无人驾驶;长安汽车概念;飞行汽车(eVTOL);两轮车;毫米波雷达;人形机器人;低空经济;比亚迪概念;车联网(车路协同);无线充电;汽车电子;新能源汽车;机器人概念;小米概念;军工;工业互联网;回购增持再贷款概念;独角兽概念;百度概念;绿色电力;融资融券;深股通,33,24,002590.SZ
920429,AI应用;预制菜;融资融券;DeepSeek概念;体育产业;京津冀一体化;职业教育;数字经济;网红经济,151,9,920429.BJ
688981,国家大基金持股;存储芯片;中芯国际概念;汽车电子;芯片概念;消费电子概念;中国AI 50;物联网;上海自贸区;同花顺漂亮100;融资融券;沪股通,17,12,688981.SH
688558,新型工业化;工业母机;人形机器人;专精特新;高端装备;机器人概念;航空发动机;商业航天;融资融券,17,9,688558.SH
301029,人形机器人;工业母机;减速器;新型工业化;PEEK材料;机器视觉;传感器;机器人概念;芯片概念;3D打印;高端装备;华为概念;光伏概念;共封装光学(CPO);PCB概念;粤港澳大湾区;智能电网;锂电池概念;跨境电商;深股通;融资融券,33,21,301029.SZ
920682,光纤概念;海工装备;军工;金属铜;风电;融资融券;特高压;核电;光伏概念;充电桩;专精特新,151,11,920682.BJ
002572,参股券商;养老概念;深股通;智能家居;虚拟现实;融资融券,33,6,002572.SZ
605180,露营经济;碳纤维,17,2,605180.SH
300347,CRO概念;创新药;智能医疗;医疗器械概念;生物疫苗;AIGC概念;2025年报预增;深股通;融资融券,33,9,300347.SZ
300417,物联网;碳中和;专精特新;股权转让(并购重组),33,4,300417.SZ
002741,PET铜箔;固态电池;钠离子电池;氟化工概念;锂电池概念;PCB概念;宁德时代概念;动力电池回收;先进封装;富士康概念;消毒剂;比亚迪概念;芯片概念;5G;融资融券;深股通,33,16,002741.SZ
002048,PEEK材料;人形机器人;华为汽车;小米汽车;特斯拉概念;汽车电子;比亚迪概念;新能源汽车;长安汽车概念;小米概念;机器人概念;智能座舱;宁德时代概念;回购增持再贷款概念;一带一路;深股通;融资融券,33,17,002048.SZ
300756,机器人概念;三胎概念;虚拟现实;旅游概念;IP经济(谷子经济);元宇宙;2025年报预增;深股通,33,8,300756.SZ
920526,融资融券;PCB概念;专精特新;芯片概念,151,4,920526.BJ
002498,柔性直流输电;特高压;智能电网;风电;核电;充电桩;海工装备;氢能源;一带一路;无人机;5G;深股通;数字经济;融资融券,33,14,002498.SZ
001256,共同富裕示范区;长三角一体化;专精特新,33,3,001256.SZ
688120,存储芯片;芯片概念;专精特新;国企改革;沪股通;融资融券,17,6,688120.SH
300046,芯片概念;第三代半导体;专精特新;2025年报预增;充电桩;光伏概念;储能;海工装备;柔性直流输电;国企改革;股权转让(并购重组);深股通;融资融券,33,13,300046.SZ
300427,特高压;商业航天;军民融合;智能电网;电力物联网;军工;福建自贸区;风电;充电桩;海峡两岸;毫米波雷达;区块链;专精特新;芯片概念;绿色电力,33,15,300427.SZ
003033,比亚迪概念;长安汽车概念;机器人概念;专精特新;农机;数字经济,33,6,003033.SZ
600835,减速器;人形机器人;上海国企改革;机器人概念;雅下水电概念;物联网;国企改革;沪股通;融资融券,17,9,600835.SH
300610,有机硅概念;磷化工;风电;专精特新,33,4,300610.SZ
603025,新型工业化;东数西算(算力);机器人概念;国产操作系统;芯片概念;华为概念;工业互联网;5G;网络安全;华为鲲鹏;人工智能;量子科技;DeepSeek概念;数字经济;京津冀一体化;回购增持再贷款概念;国企改革;沪股通;融资融券,17,19,603025.SH
300835,数据中心;稀土永磁;消费电子概念;专精特新;新能源汽车;光伏概念;深股通,33,7,300835.SZ
600053,人形机器人;PPP概念;创投;跨境电商;沪股通;融资融券,17,6,600053.SH
300952,人形机器人;比亚迪概念;机器人概念;商业航天;人民币贬值受益;军工;石墨烯;安防;海工装备;体育产业;深股通;融资融券,33,12,300952.SZ
688722,商业航天;大飞机;军工;专精特新;机器人概念;人形机器人;海工装备;医疗器械概念;央企国企改革;国企改革;融资融券,17,11,688722.SH
601633,证金持股;同花顺漂亮100;两轮车;雄安新区;燃料电池;氢能源;车联网(车路协同);无人驾驶;同花顺出海50;机器人概念;新能源汽车;DeepSeek概念;沪股通;融资融券;智能座舱;华为概念;宁德时代概念;固态电池;MCU芯片,17,19,601633.SH
301600,智能座舱;小米汽车;比亚迪概念;小米概念;专精特新;车联网(车路协同);长安汽车概念;宁德时代概念;物联网;福建自贸区;深股通;融资融券,33,12,301600.SZ
603311,PM2.5;家用电器;新能源汽车;人民币贬值受益;专精特新;大飞机;回购增持再贷款概念,17,7,603311.SH
600563,超级电容;高压快充;新能源汽车;储能;光伏概念;人形机器人;特高压;柔性直流输电;海峡两岸;军工;福建自贸区;证金持股;沪股通;融资融券,17,14,600563.SH
300547,液冷服务器;数据中心;汽车热管理;比亚迪概念;小米汽车;新能源汽车;华为概念;华为汽车;飞行汽车(eVTOL);长安汽车概念;储能;无人机;低空经济;军工;成飞概念;氢能源;军民融合;西部大开发;深股通,33,19,300547.SZ
301006,专精特新;物联网;融资融券,33,3,301006.SZ
002635,MiniLED;汽车电子;消费电子概念;柔性屏(折叠屏);无线耳机;新能源汽车;智能穿戴;机器人概念;智能家居;特斯拉概念;小米概念;苹果概念;人民币贬值受益;传感器;无线充电;充电桩;储能;MR(混合现实);5G;无人机;智能音箱;长三角一体化;OLED;燃料电池;华为概念;高压快充;一带一路;海峡两岸;同花顺果指数;虚拟现实;氢能源;元宇宙;深股通;融资融券,33,34,002635.SZ
688268,中芯国际概念;光刻胶;光刻机;存储芯片;第三代半导体;芯片概念;专精特新;氟化工概念;核电;氢能源;粤港澳大湾区;俄乌冲突概念;沪股通;融资融券,17,14,688268.SH
300637,PCB概念,33,1,300637.SZ
