所属同花顺行业,market_code,股票代码,code
国防军工-军工电子-军工电子Ⅲ,17,688439.SH,688439
电子-光学光电子-面板,33,300939.SZ,300939
电子-半导体-数字芯片设计,17,688702.SH,688702
汽车-汽车零部件-底盘与发动机系统,33,002536.SZ,002536
计算机-软件开发-横向通用软件,17,603232.SH,603232
环保-环境治理-水务及水治理,33,300929.SZ,300929
建筑装饰-建筑装饰-装饰园林,33,002775.SZ,002775
机械设备-通用设备-制冷空调设备,33,301525.SZ,301525
电子-半导体-集成电路封测,33,002156.SZ,002156
电子-光学光电子-LED,33,300808.SZ,300808
轻工制造-家居用品-其他家居用品,17,603272.SH,603272
计算机-IT服务-IT服务Ⅲ,17,688227.SH,688227
电子-元件-印制电路板,33,300657.SZ,300657
社会服务-旅游及酒店-人工景点,17,600706.SH,600706
电子-元件-被动元件,33,002138.SZ,002138
电力设备-电池-锂电专用设备,33,300648.SZ,300648
电子-消费电子-消费电子零部件及组装,33,301067.SZ,301067
房地产-房地产-商业地产,33,000608.SZ,000608
商贸零售-零售-商业物业经营,33,300947.SZ,300947
基础化工-化学制品-民爆用品,17,603977.SH,603977
计算机-软件开发-垂直应用软件,17,688118.SH,688118
电子-电子化学品-电子化学品Ⅲ,17,688035.SH,688035
计算机-软件开发-横向通用软件,17,688369.SH,688369
电子-元件-印制电路板,33,300964.SZ,300964
传媒-影视院线-影视院线Ⅲ,33,300426.SZ,300426
建筑材料-建筑材料-其他建材,33,002652.SZ,002652
电力设备-电网设备-电气自控设备,33,300427.SZ,300427
电子-光学光电子-面板,33,000509.SZ,000509
电子-元件-被动元件,17,600237.SH,600237
计算机-软件开发-垂直应用软件,17,688631.SH,688631
电子-半导体-半导体设备,17,688409.SH,688409
社会服务-旅游及酒店-人工景点,17,600593.SH,600593
传媒-文化传媒-数字媒体,33,300295.SZ,300295
电力设备-电池-锂电专用设备,33,301662.SZ,301662
计算机-计算机设备-其他计算机设备,33,300659.SZ,300659
计算机-软件开发-垂直应用软件,33,300663.SZ,300663
电力设备-电池-电池化学品,33,301487.SZ,301487
电子-半导体-数字芯片设计,17,688486.SH,688486
基础化工-塑料制品-膜材料,17,600135.SH,600135
纺织服饰-纺织制造-棉纺,33,002083.SZ,002083
电子-元件-被动元件,33,300319.SZ,300319
计算机-软件开发-横向通用软件,17,688651.SH,688651
电力设备-电池-锂电池,17,600152.SH,600152
机械设备-通用设备-其他通用设备,17,688433.SH,688433
电力设备-电网设备-输变电设备,33,000533.SZ,000533
电子-消费电子-消费电子零部件及组装,33,301051.SZ,301051
社会服务-旅游及酒店-自然景点,17,600576.SH,600576
电子-消费电子-消费电子零部件及组装,17,603626.SH,603626
计算机-IT服务-IT服务Ⅲ,33,301396.SZ,301396
非银金融-多元金融-多元金融Ⅲ,33,002961.SZ,002961
计算机-计算机设备-安防设备,33,300155.SZ,300155
美容护理-美容护理-化妆品,33,002243.SZ,002243
电子-光学光电子-LED,33,300301.SZ,300301
电子-电子化学品-电子化学品Ⅲ,33,300285.SZ,300285
商贸零售-零售-百货零售,33,002356.SZ,002356
环保-环境治理-综合环境治理,33,300197.SZ,300197
计算机-软件开发-垂直应用软件,33,300935.SZ,300935
传媒-文化传媒-广告营销,33,002995.SZ,002995
公用事业-电力-水电,33,000993.SZ,000993
通信-通信设备-通信网络设备及器件,33,002902.SZ,002902
非银金融-证券-证券Ⅲ,33,002797.SZ,002797
电子-电子化学品-电子化学品Ⅲ,33,300236.SZ,300236
电子-其他电子-其他电子Ⅲ,33,002388.SZ,002388
机械设备-通用设备-机床工具,33,002943.SZ,002943
基础化工-化学制品-其他化学制品,33,002455.SZ,002455
公用事业-燃气-燃气Ⅲ,33,000669.SZ,000669
电子-消费电子-消费电子零部件及组装,33,300433.SZ,300433
电力设备-其他电源设备-其他电源设备Ⅲ,17,600405.SH,600405
基础化工-非金属材料-非金属材料Ⅲ,33,001359.SZ,001359
计算机-软件开发-垂直应用软件,33,002322.SZ,002322
计算机-软件开发-垂直应用软件,17,688078.SH,688078
机械设备-通用设备-制冷空调设备,33,300990.SZ,300990
计算机-计算机设备-安防设备,33,300449.SZ,300449
商贸零售-零售-商业物业经营,33,002177.SZ,002177
食品饮料-食品加工制造-其他食品,33,000639.SZ,000639
电子-元件-印制电路板,33,301251.SZ,301251
社会服务-旅游及酒店-酒店,17,600258.SH,600258
建筑材料-建筑材料-玻璃玻纤,33,002080.SZ,002080
计算机-计算机设备-其他计算机设备,33,300462.SZ,300462
电子-光学光电子-面板,17,688055.SH,688055
电力设备-电网设备-输变电设备,17,688676.SH,688676
电子-消费电子-品牌消费电子,33,300866.SZ,300866
电子-光学光电子-面板,33,300120.SZ,300120
基础化工-农化制品-农药,17,603639.SH,603639
电子-光学光电子-面板,33,301379.SZ,301379
基础化工-化学制品-其他化学制品,33,300405.SZ,300405
电子-半导体-集成电路封测,17,688362.SH,688362
电子-其他电子-其他电子Ⅲ,33,001298.SZ,001298
基础化工-塑料制品-其他塑料制品,33,300180.SZ,300180
电子-半导体-数字芯片设计,33,300077.SZ,300077
计算机-软件开发-垂直应用软件,33,002405.SZ,002405
建筑装饰-建筑装饰-工程咨询服务,17,600667.SH,600667
房地产-房地产-产业地产,17,600604.SH,600604
电子-半导体-模拟芯片设计,17,688515.SH,688515
机械设备-通用设备-金属制品,33,002896.SZ,002896
有色金属-工业金属-铝,33,002501.SZ,002501
电子-元件-被动元件,33,301458.SZ,301458
基础化工-化学纤维-涤纶,33,002427.SZ,002427
机械设备-专用设备-其他专用设备,33,002786.SZ,002786
机械设备-工程机械-工程机械Ⅲ,33,000157.SZ,000157
环保-环保设备-环保设备Ⅲ,33,301030.SZ,301030
电子-半导体-模拟芯片设计,33,300671.SZ,300671
电子-半导体-半导体材料,17,688535.SH,688535
计算机-软件开发-垂直应用软件,33,300226.SZ,300226
计算机-软件开发-垂直应用软件,17,688615.SH,688615
电子-消费电子-消费电子零部件及组装,33,300115.SZ,300115
基础化工-化学制品-其他化学制品,33,002810.SZ,002810
汽车-汽车零部件-其他汽车零部件,17,603119.SH,603119
机械设备-通用设备-其他通用设备,33,300145.SZ,300145
医药生物-医疗器械-医疗耗材,17,688013.SH,688013
计算机-IT服务-IT服务Ⅲ,17,688207.SH,688207
纺织服饰-服装家纺-服装,33,300005.SZ,300005
纺织服饰-服装家纺-服装,33,002569.SZ,002569
传媒-文化传媒-广告营销,17,600986.SH,600986
电力设备-电网设备-电气自控设备,33,301609.SZ,301609
公用事业-电力-火电,33,000539.SZ,000539
公用事业-电力-火电,33,000767.SZ,000767
建筑装饰-建筑装饰-装饰园林,33,300949.SZ,300949
电子-半导体-半导体材料,17,688721.SH,688721
机械设备-通用设备-制冷空调设备,33,301018.SZ,301018
电力设备-风电设备-风电零部件,33,300690.SZ,300690
机械设备-专用设备-其他专用设备,17,603011.SH,603011
机械设备-轨交设备-轨交设备Ⅲ,33,301048.SZ,301048
电力设备-光伏设备-光伏电池组件,33,002056.SZ,002056
通信-通信服务-通信应用增值服务,33,301382.SZ,301382
汽车-汽车零部件-底盘与发动机系统,33,301192.SZ,301192
医药生物-医疗器械-体外诊断,17,600645.SH,600645
机械设备-专用设备-印刷包装机械,33,002209.SZ,002209
有色金属-金属新材料-其他金属新材料,151,920576.BJ,920576
国防军工-军工电子-军工电子Ⅲ,17,688375.SH,688375
计算机-软件开发-横向通用软件,17,688111.SH,688111
电力设备-光伏设备-硅料硅片,17,603185.SH,603185
基础化工-塑料制品-膜材料,33,301687.SZ,301687
国防军工-军工装备-航天装备,17,688523.SH,688523
电子-消费电子-品牌消费电子,33,301189.SZ,301189
家用电器-白色家电-家电零部件,33,003028.SZ,003028
有色金属-贵金属-贵金属Ⅲ,33,002716.SZ,002716
电子-光学光电子-LED,33,300389.SZ,300389
传媒-文化传媒-广告营销,33,300063.SZ,300063
电子-元件-印制电路板,17,603328.SH,603328
通信-通信设备-通信网络设备及器件,33,301577.SZ,301577
电子-半导体-半导体材料,17,688138.SH,688138
传媒-文化传媒-广告营销,33,300242.SZ,300242
电力设备-其他电源设备-其他电源设备Ⅲ,33,002052.SZ,002052
计算机-IT服务-IT服务Ⅲ,33,300170.SZ,300170
机械设备-通用设备-其他通用设备,17,603090.SH,603090
电力设备-电池-电池化学品,33,300919.SZ,300919
计算机-IT服务-IT服务Ⅲ,17,688365.SH,688365
电力设备-电网设备-电气自控设备,33,002857.SZ,002857
通信-通信服务-通信工程及服务,33,300513.SZ,300513
国防军工-军工电子-军工电子Ⅲ,33,301682.SZ,301682
机械设备-轨交设备-轨交设备Ⅲ,33,300011.SZ,300011
计算机-IT服务-IT服务Ⅲ,151,920493.BJ,920493
电子-半导体-半导体材料,17,688727.SH,688727
电子-半导体-半导体设备,17,688785.SH,688785
计算机-软件开发-横向通用软件,17,688171.SH,688171
机械设备-工程机械-工程机械Ⅲ,33,002685.SZ,002685
机械设备-自动化设备-激光设备,33,000988.SZ,000988
机械设备-自动化设备-机器人,17,688017.SH,688017
通信-通信设备-通信网络设备及器件,33,301307.SZ,301307
电力设备-光伏设备-光伏加工设备,33,000821.SZ,000821
计算机-软件开发-垂直应用软件,33,300520.SZ,300520
机械设备-专用设备-印刷包装机械,33,300521.SZ,300521
电子-元件-印制电路板,33,002436.SZ,002436
计算机-IT服务-IT服务Ⅲ,17,688228.SH,688228
电子-半导体-模拟芯片设计,17,688699.SH,688699
纺织服饰-纺织制造-其他纺织,17,603130.SH,603130
公用事业-电力-新能源发电,17,600173.SH,600173
电力设备-光伏设备-光伏辅材,33,300080.SZ,300080
有色金属-贵金属-贵金属Ⅲ,33,001337.SZ,001337
建筑材料-建筑材料-玻璃玻纤,33,301526.SZ,301526
建筑材料-建筑材料-玻璃玻纤,17,601112.SH,601112
电力设备-风电设备-风电零部件,17,603063.SH,603063
家用电器-小家电-小家电Ⅲ,17,688793.SH,688793
轻工制造-家居用品-定制家居,17,603898.SH,603898
电子-半导体-数字芯片设计,33,300458.SZ,300458
电子-电子化学品-电子化学品Ⅲ,17,603002.SH,603002
基础化工-化学制品-其他化学制品,33,300214.SZ,300214
电子-半导体-半导体材料,33,003026.SZ,003026
电子-消费电子-消费电子零部件及组装,33,002993.SZ,002993
基础化工-化学制品-其他化学制品,17,688350.SH,688350
传媒-影视院线-影视院线Ⅲ,33,300291.SZ,300291
通信-通信服务-通信工程及服务,33,002316.SZ,002316
社会服务-旅游及酒店-旅游综合,33,000610.SZ,000610
家用电器-小家电-小家电Ⅲ,33,002403.SZ,002403
有色金属-工业金属-铝,33,300337.SZ,300337
机械设备-通用设备-金属制品,22,600421.SH,600421
机械设备-通用设备-其他通用设备,17,600889.SH,600889
基础化工-化学制品-其他化学制品,17,688179.SH,688179
通信-通信设备-通信终端及配件,17,688159.SH,688159
建筑装饰-建筑装饰-专业工程,33,002541.SZ,002541
电子-半导体-分立器件,17,688172.SH,688172
非银金融-多元金融-多元金融Ⅲ,33,001236.SZ,001236
计算机-IT服务-IT服务Ⅲ,33,000938.SZ,000938
电子-电子化学品-电子化学品Ⅲ,17,688545.SH,688545
房地产-房地产-住宅开发,17,600748.SH,600748
建筑材料-建筑材料-其他建材,33,300715.SZ,300715
计算机-软件开发-横向通用软件,33,300579.SZ,300579
农林牧渔-种植业与林业-种子生产,33,300189.SZ,300189
电子-半导体-模拟芯片设计,33,300661.SZ,300661
电力设备-光伏设备-硅料硅片,33,002129.SZ,002129
电力设备-光伏设备-光伏辅材,17,603381.SH,603381
国防军工-军工装备-地面兵装,17,600184.SH,600184
电子-半导体-集成电路制造,17,688347.SH,688347
机械设备-自动化设备-工控设备,17,688160.SH,688160
计算机-计算机设备-其他计算机设备,151,920808.BJ,920808
计算机-计算机设备-其他计算机设备,33,300302.SZ,300302
社会服务-教育-教育Ⅲ,33,300688.SZ,300688
电子-半导体-分立器件,17,688711.SH,688711
基础化工-塑料制品-合成树脂,17,603879.SH,603879
建筑装饰-建筑装饰-专业工程,33,000032.SZ,000032
通信-通信设备-通信终端及配件,33,300638.SZ,300638
通信-通信设备-通信终端及配件,17,688027.SH,688027
基础化工-化学纤维-涤纶,17,600370.SH,600370
公用事业-电力-新能源发电,17,600032.SH,600032
电子-光学光电子-面板,33,000020.SZ,000020
电力设备-光伏设备-光伏辅材,17,688598.SH,688598
基础化工-非金属材料-非金属材料Ⅲ,17,603663.SH,603663
电子-半导体-模拟芯片设计,17,688601.SH,688601
计算机-软件开发-垂直应用软件,33,300465.SZ,300465
电子-半导体-模拟芯片设计,17,688709.SH,688709
电子-半导体-集成电路封测,17,688135.SH,688135
机械设备-通用设备-仪器仪表,33,300165.SZ,300165
电子-电子化学品-电子化学品Ⅲ,17,688549.SH,688549
非银金融-多元金融-多元金融Ⅲ,17,603093.SH,603093
基础化工-化学纤维-其他纤维,33,001369.SZ,001369
建筑装饰-建筑装饰-工程咨询服务,33,300500.SZ,300500
计算机-软件开发-垂直应用软件,33,300380.SZ,300380
纺织服饰-服装家纺-服装,22,600107.SH,600107
电子-半导体-数字芯片设计,17,688608.SH,688608
计算机-计算机设备-其他计算机设备,17,603516.SH,603516
电子-半导体-分立器件,17,603290.SH,603290
计算机-IT服务-IT服务Ⅲ,17,688039.SH,688039
社会服务-旅游及酒店-旅游综合,33,000524.SZ,000524
计算机-IT服务-IT服务Ⅲ,17,688004.SH,688004
机械设备-通用设备-金属制品,33,301377.SZ,301377
机械设备-通用设备-仪器仪表,17,688768.SH,688768
电子-光学光电子-面板,17,688299.SH,688299
电子-元件-印制电路板,17,603228.SH,603228
电子-元件-印制电路板,17,603936.SH,603936
环保-环保设备-环保设备Ⅲ,33,001336.SZ,001336
电力设备-电池-锂电池,17,688567.SH,688567
电子-电子化学品-电子化学品Ⅲ,33,300684.SZ,300684
传媒-文化传媒-出版,17,601999.SH,601999
通信-通信服务-通信应用增值服务,33,300571.SZ,300571
钢铁-钢铁-普钢,17,600307.SH,600307
电子-元件-被动元件,17,600563.SH,600563
汽车-汽车零部件-底盘与发动机系统,33,300733.SZ,300733
电子-半导体-半导体材料,17,600641.SH,600641
社会服务-其他社会服务-专业服务,33,301306.SZ,301306
房地产-房地产-住宅开发,33,000838.SZ,000838
电子-半导体-数字芯片设计,17,603316.SH,603316
电子-半导体-半导体设备,17,688012.SH,688012
房地产-房地产-住宅开发,33,000620.SZ,000620
电力设备-光伏设备-光伏辅材,17,603628.SH,603628
电子-半导体-模拟芯片设计,17,688220.SH,688220
机械设备-轨交设备-轨交设备Ⅲ,33,000008.SZ,000008
基础化工-化学制品-有机硅,17,605366.SH,605366
环保-环境治理-水务及水治理,17,688096.SH,688096
建筑装饰-建筑装饰-工程咨询服务,33,300844.SZ,300844
电子-元件-被动元件,33,000636.SZ,000636
汽车-汽车零部件-其他汽车零部件,33,301680.SZ,301680
计算机-计算机设备-其他计算机设备,33,300324.SZ,300324
基础化工-化学纤维-氨纶,33,000949.SZ,000949
国防军工-军工装备-航天装备,17,688818.SH,688818
电力设备-其他电源设备-其他电源设备Ⅲ,33,300153.SZ,300153
电力设备-光伏设备-光伏电池组件,17,688599.SH,688599
机械设备-通用设备-其他通用设备,17,688648.SH,688648
计算机-计算机设备-其他计算机设备,33,001339.SZ,001339
电子-元件-印制电路板,17,603920.SH,603920
机械设备-通用设备-金属制品,33,300488.SZ,300488
电力设备-光伏设备-逆变器,33,002150.SZ,002150
通信-通信设备-通信终端及配件,33,002881.SZ,002881
电力设备-电池-锂电池,33,301327.SZ,301327
计算机-IT服务-IT服务Ⅲ,33,002197.SZ,002197
