股票代码,market_code,所属同花顺行业,code
600568.SH,22,医药生物-医疗服务-医院,600568
600828.SH,17,商贸零售-零售-百货零售,600828
605128.SH,17,汽车-汽车零部件-车身附件及饰件,605128
600168.SH,17,环保-环境治理-水务及水治理,600168
603887.SH,17,通信-通信服务-通信应用增值服务,603887
300096.SZ,33,计算机-软件开发-垂直应用软件,300096
600897.SH,17,交通运输-机场航运-机场,600897
920689.BJ,151,机械设备-通用设备-其他通用设备,920689
600449.SH,17,建筑材料-建筑材料-水泥,600449
600528.SH,17,机械设备-轨交设备-轨交设备Ⅲ,600528
920856.BJ,151,机械设备-专用设备-其他专用设备,920856
603042.SH,17,通信-通信设备-通信线缆及配套,603042
603920.SH,17,电子-元件-印制电路板,603920
920781.BJ,151,机械设备-专用设备-能源及重型设备,920781
300501.SZ,33,轻工制造-包装印刷-包装,300501
300980.SZ,33,基础化工-塑料制品-其他塑料制品,300980
300445.SZ,33,机械设备-通用设备-仪器仪表,300445
603366.SH,17,家用电器-厨卫电器-厨卫电器Ⅲ,603366
301568.SZ,33,机械设备-自动化设备-其他自动化设备,301568
603267.SH,17,国防军工-军工电子-军工电子Ⅲ,603267
600000.SH,17,银行-银行-股份制银行,600000
601088.SH,17,煤炭-煤炭开采加工-煤炭开采,601088
000049.SZ,33,电力设备-电池-锂电池,000049
300017.SZ,33,计算机-IT服务-IT服务Ⅲ,300017
603298.SH,17,机械设备-工程机械-工程机械Ⅲ,603298
000723.SZ,33,煤炭-煤炭开采加工-焦炭加工,000723
600601.SH,17,电子-元件-印制电路板,600601
920184.BJ,151,计算机-IT服务-IT服务Ⅲ,920184
603499.SH,17,轻工制造-包装印刷-包装,603499
920060.BJ,151,电子-元件-印制电路板,920060
002672.SZ,33,环保-环境治理-固废治理,002672
920556.BJ,151,电力设备-电网设备-电气自控设备,920556
601083.SH,17,交通运输-港口航运-航运,601083
920510.BJ,151,机械设备-通用设备-金属制品,920510
601128.SH,17,银行-银行-农商行,601128
601138.SH,17,电子-消费电子-消费电子零部件及组装,601138
600879.SH,17,国防军工-军工装备-航天装备,600879
920748.BJ,151,计算机-IT服务-IT服务Ⅲ,920748
688676.SH,17,电力设备-电网设备-输变电设备,688676
600320.SH,17,机械设备-专用设备-能源及重型设备,600320
000983.SZ,33,煤炭-煤炭开采加工-煤炭开采,000983
300249.SZ,33,计算机-计算机设备-其他计算机设备,300249
002663.SZ,33,建筑装饰-建筑装饰-装饰园林,002663
000423.SZ,33,医药生物-中药-中药Ⅲ,000423
301592.SZ,33,国防军工-军工电子-军工电子Ⅲ,301592
300893.SZ,33,汽车-汽车零部件-车身附件及饰件,300893
300077.SZ,33,电子-半导体-数字芯片设计,300077
301280.SZ,33,家用电器-白色家电-家电零部件,301280
002831.SZ,33,轻工制造-包装印刷-包装,002831
600860.SH,17,机械设备-通用设备-金属制品,600860
920208.BJ,151,社会服务-其他社会服务-专业服务,920208
001226.SZ,33,机械设备-工程机械-工程机械Ⅲ,001226
688035.SH,17,电子-电子化学品-电子化学品Ⅲ,688035
002034.SZ,33,环保-环境治理-固废治理,002034
002063.SZ,33,计算机-软件开发-垂直应用软件,002063
601009.SH,17,银行-银行-城商行,601009
603057.SH,17,食品饮料-食品加工制造-休闲食品,603057
300840.SZ,33,纺织服饰-服装家纺-服装,300840
300693.SZ,33,电力设备-其他电源设备-其他电源设备Ⅲ,300693
601200.SH,17,环保-环境治理-固废治理,601200
301227.SZ,33,轻工制造-家居用品-定制家居,301227
002531.SZ,33,电力设备-风电设备-风电零部件,002531
601225.SH,17,煤炭-煤炭开采加工-煤炭开采,601225
601298.SH,17,交通运输-港口航运-港口,601298
301218.SZ,33,计算机-IT服务-IT服务Ⅲ,301218
601288.SH,17,银行-银行-国有大型银行,601288
601615.SH,17,电力设备-风电设备-风电整机,601615
600589.SH,17,计算机-IT服务-IT服务Ⅲ,600589
002478.SZ,33,钢铁-钢铁-特钢,002478
000011.SZ,33,房地产-房地产-房地产服务,000011
920665.BJ,151,基础化工-橡胶制品-其他橡胶制品,920665
002984.SZ,33,汽车-汽车零部件-轮胎轮毂,002984
920187.BJ,151,汽车-汽车零部件-车身附件及饰件,920187
301326.SZ,33,电子-消费电子-消费电子零部件及组装,301326
001400.SZ,33,机械设备-专用设备-其他专用设备,001400
002179.SZ,33,国防军工-军工电子-军工电子Ⅲ,002179
600941.SH,17,通信-通信服务-电信运营商,600941
688717.SH,17,电力设备-光伏设备-逆变器,688717
920871.BJ,151,基础化工-塑料制品-其他塑料制品,920871
300615.SZ,33,通信-通信设备-通信终端及配件,300615
605009.SH,17,美容护理-美容护理-个护用品,605009
000521.SZ,33,家用电器-白色家电-冰洗,000521
605488.SH,17,基础化工-塑料制品-膜材料,605488
300345.SZ,33,电力设备-光伏设备-硅料硅片,300345
301596.SZ,33,机械设备-通用设备-其他通用设备,301596
301563.SZ,33,电子-其他电子-其他电子Ⅲ,301563
301042.SZ,33,计算机-计算机设备-安防设备,301042
688669.SH,17,基础化工-塑料制品-改性塑料,688669
300455.SZ,33,计算机-计算机设备-其他计算机设备,300455
920821.BJ,151,电子-元件-印制电路板,920821
605011.SH,17,公用事业-电力-热力,605011
601199.SH,17,环保-环境治理-水务及水治理,601199
002962.SZ,33,电子-光学光电子-光学元件,002962
301391.SZ,33,计算机-计算机设备-其他计算机设备,301391
301165.SZ,33,通信-通信设备-通信网络设备及器件,301165
002056.SZ,33,电力设备-光伏设备-光伏电池组件,002056
600241.SH,17,电力设备-电池-锂电池,600241
000019.SZ,33,农林牧渔-农产品加工-粮油加工,000019
301004.SZ,33,轻工制造-家居用品-其他家居用品,301004
688299.SH,17,电子-光学光电子-面板,688299
301162.SZ,33,计算机-软件开发-垂直应用软件,301162
000498.SZ,33,建筑装饰-建筑装饰-基础建设,000498
600031.SH,17,机械设备-工程机械-工程机械Ⅲ,600031
603822.SH,22,基础化工-化学制品-其他化学制品,603822
601997.SH,17,银行-银行-城商行,601997
002992.SZ,33,电子-光学光电子-LED,002992
002647.SZ,33,非银金融-多元金融-多元金融Ⅲ,002647
300772.SZ,33,电力设备-风电设备-风电整机,300772
601728.SH,17,通信-通信服务-电信运营商,601728
002698.SZ,33,机械设备-自动化设备-机器人,002698
688092.SH,17,机械设备-专用设备-其他专用设备,688092
920035.BJ,151,机械设备-通用设备-仪器仪表,920035
920139.BJ,151,电子-半导体-集成电路封测,920139
603128.SH,17,交通运输-物流-物流Ⅲ,603128
002936.SZ,33,银行-银行-城商行,002936
600011.SH,17,公用事业-电力-火电,600011
300798.SZ,33,基础化工-化学制品-纺织化学用品,300798
605098.SH,17,社会服务-教育-教育Ⅲ,605098
001228.SZ,33,交通运输-物流-物流Ⅲ,001228
002938.SZ,33,电子-元件-印制电路板,002938
603685.SH,17,电子-光学光电子-LED,603685
600458.SH,17,电力设备-风电设备-风电零部件,600458
300419.SZ,33,计算机-IT服务-IT服务Ⅲ,300419
600787.SH,17,交通运输-物流-物流Ⅲ,600787
688685.SH,17,国防军工-军工装备-航空装备,688685
601900.SH,17,传媒-文化传媒-出版,601900
301132.SZ,33,电子-元件-印制电路板,301132
600817.SH,17,环保-环保设备-环保设备Ⅲ,600817
605288.SH,17,机械设备-自动化设备-工控设备,605288
601169.SH,17,银行-银行-城商行,601169
002787.SZ,33,轻工制造-包装印刷-包装,002787
002947.SZ,33,电子-消费电子-消费电子零部件及组装,002947
000738.SZ,33,国防军工-军工装备-航空装备,000738
300301.SZ,33,电子-光学光电子-LED,300301
920247.BJ,151,汽车-汽车零部件-其他汽车零部件,920247
603315.SH,17,环保-环境治理-大气治理,603315
603355.SH,17,家用电器-小家电-小家电Ⅲ,603355
920870.BJ,151,机械设备-通用设备-机床工具,920870
002772.SZ,33,农林牧渔-种植业与林业-其他种植业,002772
002882.SZ,33,电力设备-电网设备-线缆部件及其他,002882
001979.SZ,33,房地产-房地产-商业地产,001979
920578.BJ,151,机械设备-自动化设备-机器人,920578
002623.SZ,33,电力设备-光伏设备-光伏辅材,002623
300571.SZ,33,通信-通信服务-通信应用增值服务,300571
603757.SH,17,机械设备-通用设备-其他通用设备,603757
003004.SZ,33,计算机-计算机设备-安防设备,003004
301617.SZ,33,基础化工-化学制品-其他化学制品,301617
300901.SZ,33,纺织服饰-服装家纺-鞋帽及其他,300901
002281.SZ,33,通信-通信设备-通信网络设备及器件,002281
301560.SZ,33,汽车-汽车零部件-底盘与发动机系统,301560
601919.SH,17,交通运输-港口航运-航运,601919
300738.SZ,33,通信-通信服务-通信应用增值服务,300738
605368.SH,17,公用事业-燃气-燃气Ⅲ,605368
600997.SH,17,煤炭-煤炭开采加工-煤炭开采,600997
920249.BJ,151,通信-通信设备-通信终端及配件,920249
002729.SZ,33,电子-其他电子-其他电子Ⅲ,002729
603556.SH,17,电力设备-电网设备-电气自控设备,603556
920029.BJ,151,电力设备-电网设备-电气自控设备,920029
002887.SZ,33,环保-环境治理-综合环境治理,002887
002943.SZ,33,机械设备-通用设备-机床工具,002943
920363.BJ,151,机械设备-通用设备-仪器仪表,920363
301505.SZ,33,建筑装饰-建筑装饰-工程咨询服务,301505
920058.BJ,151,汽车-汽车服务及其他-其他运输设备,920058
301638.SZ,33,计算机-IT服务-IT服务Ⅲ,301638
603380.SH,17,电子-消费电子-消费电子零部件及组装,603380
603139.SH,17,医药生物-中药-中药Ⅲ,603139
300222.SZ,33,电力设备-电网设备-电气自控设备,300222
920593.BJ,151,机械设备-自动化设备-机器人,920593
301099.SZ,33,电子-其他电子-其他电子Ⅲ,301099
002769.SZ,33,交通运输-物流-物流Ⅲ,002769
920926.BJ,151,家用电器-小家电-小家电Ⅲ,920926
600188.SH,17,煤炭-煤炭开采加工-煤炭开采,600188
600113.SH,17,商贸零售-零售-商业物业经营,600113
601689.SH,17,汽车-汽车零部件-底盘与发动机系统,601689
601801.SH,17,传媒-文化传媒-出版,601801
003031.SZ,33,通信-通信设备-通信终端及配件,003031
600919.SH,17,银行-银行-城商行,600919
920396.BJ,151,机械设备-自动化设备-其他自动化设备,920396
603019.SH,17,计算机-计算机设备-其他计算机设备,603019
301225.SZ,33,汽车-汽车零部件-底盘与发动机系统,301225
300032.SZ,33,电子-消费电子-消费电子零部件及组装,300032
603167.SH,17,交通运输-港口航运-航运,603167
301516.SZ,33,电力设备-其他电源设备-其他电源设备Ⅲ,301516
920106.BJ,151,汽车-汽车零部件-底盘与发动机系统,920106
920436.BJ,151,汽车-汽车零部件-汽车电子电气系统,920436
300408.SZ,33,电子-元件-被动元件,300408
600580.SH,17,电力设备-电机-电机Ⅲ,600580
603801.SH,17,轻工制造-家居用品-定制家居,603801
300302.SZ,33,计算机-计算机设备-其他计算机设备,300302
300160.SZ,33,家用电器-白色家电-家电零部件,300160
688011.SH,17,国防军工-军工电子-军工电子Ⅲ,688011
000006.SZ,33,房地产-房地产-住宅开发,000006
002797.SZ,33,非银金融-证券-证券Ⅲ,002797
601336.SH,17,非银金融-保险-保险Ⅲ,601336
000007.SZ,33,商贸零售-零售-商业物业经营,000007
301291.SZ,33,电力设备-电网设备-输变电设备,301291
601101.SH,17,煤炭-煤炭开采加工-煤炭开采,601101
600894.SH,17,机械设备-专用设备-楼宇设备,600894
300863.SZ,33,汽车-汽车零部件-汽车电子电气系统,300863
688623.SH,17,机械设备-自动化设备-其他自动化设备,688623
001234.SZ,33,纺织服饰-服装家纺-服装,001234
002290.SZ,33,家用电器-白色家电-家电零部件,002290
920471.BJ,151,基础化工-化学制品-其他化学制品,920471
920223.BJ,151,机械设备-通用设备-金属制品,920223
300814.SZ,33,电子-元件-印制电路板,300814
600143.SH,17,基础化工-塑料制品-改性塑料,600143
001286.SZ,33,公用事业-电力-火电,001286
688208.SH,17,计算机-计算机设备-其他计算机设备,688208
002005.SZ,33,家用电器-小家电-小家电Ⅲ,002005
002959.SZ,33,家用电器-小家电-小家电Ⅲ,002959
000552.SZ,33,煤炭-煤炭开采加工-煤炭开采,000552
002229.SZ,33,轻工制造-包装印刷-印刷,002229
300365.SZ,33,计算机-软件开发-垂直应用软件,300365
601998.SH,17,银行-银行-股份制银行,601998
688416.SH,17,电子-半导体-数字芯片设计,688416
600926.SH,17,银行-银行-城商行,600926
920174.BJ,151,机械设备-工程机械-工程机械Ⅲ,920174
002553.SZ,33,汽车-汽车零部件-底盘与发动机系统,002553
688248.SH,17,公用事业-电力-电能综合服务,688248
000598.SZ,33,环保-环境治理-水务及水治理,000598
600362.SH,17,有色金属-工业金属-铜,600362
300565.SZ,33,通信-通信设备-通信网络设备及器件,300565
002156.SZ,33,电子-半导体-集成电路封测,002156
688257.SH,17,机械设备-通用设备-金属制品,688257
301235.SZ,33,医药生物-医疗服务-其他医疗服务,301235
002058.SZ,33,电力设备-电池-电池化学品,002058
603187.SH,17,机械设备-通用设备-制冷空调设备,603187
920167.BJ,151,电力设备-光伏设备-光伏辅材,920167
600575.SH,17,公用事业-电力-火电,600575
002857.SZ,33,电力设备-电网设备-电气自控设备,002857
000755.SZ,33,交通运输-公路铁路运输-高速公路,000755
002444.SZ,33,机械设备-通用设备-其他通用设备,002444
688261.SH,17,电子-半导体-分立器件,688261
600642.SH,17,公用事业-电力-火电,600642
000609.SZ,33,房地产-房地产-住宅开发,000609
600546.SH,17,煤炭-煤炭开采加工-煤炭开采,600546
688766.SH,17,电子-半导体-数字芯片设计,688766
000995.SZ,33,食品饮料-白酒-白酒Ⅲ,000995
920799.BJ,151,计算机-软件开发-垂直应用软件,920799
002795.SZ,33,机械设备-通用设备-金属制品,002795
920985.BJ,151,电力设备-光伏设备-光伏电池组件,920985
601699.SH,17,煤炭-煤炭开采加工-煤炭开采,601699
600217.SH,17,环保-环境治理-固废治理,600217
002271.SZ,33,建筑材料-建筑材料-其他建材,002271
002126.SZ,33,汽车-汽车零部件-底盘与发动机系统,002126
300115.SZ,33,电子-消费电子-消费电子零部件及组装,300115
920981.BJ,151,电子-元件-被动元件,920981
920357.BJ,151,电子-消费电子-消费电子零部件及组装,920357
688800.SH,17,电子-其他电子-其他电子Ⅲ,688800
600189.SH,17,食品饮料-饮料制造-软饮料,600189
600316.SH,17,国防军工-军工装备-航空装备,600316
600794.SH,17,交通运输-物流-物流Ⅲ,600794
920128.BJ,151,电子-元件-被动元件,920128
300904.SZ,33,电力设备-风电设备-风电零部件,300904
002051.SZ,33,建筑装饰-建筑装饰-专业工程,002051
600684.SH,17,房地产-房地产-房地产服务,600684
603060.SH,17,社会服务-其他社会服务-专业服务,603060
300443.SZ,33,电力设备-风电设备-风电零部件,300443
000591.SZ,33,公用事业-电力-新能源发电,000591
600639.SH,17,房地产-房地产-产业地产,600639
603043.SH,17,食品饮料-食品加工制造-休闲食品,603043
000692.SZ,33,公用事业-电力-热力,000692
002080.SZ,33,建筑材料-建筑材料-玻璃玻纤,002080
603316.SH,17,电子-半导体-数字芯片设计,603316
600820.SH,17,建筑装饰-建筑装饰-基础建设,600820
600928.SH,17,银行-银行-城商行,600928
001221.SZ,33,轻工制造-家居用品-其他家居用品,001221
600956.SH,17,公用事业-电力-新能源发电,600956
601098.SH,17,传媒-文化传媒-出版,601098
000875.SZ,33,公用事业-电力-电能综合服务,000875
600737.SH,17,农林牧渔-农产品加工-其他农产品加工,600737
002966.SZ,33,银行-银行-城商行,002966
300669.SZ,33,机械设备-专用设备-楼宇设备,300669
601698.SH,17,国防军工-军工装备-航天装备,601698
003019.SZ,33,电子-光学光电子-面板,003019
300718.SZ,33,机械设备-通用设备-金属制品,300718
601702.SH,17,有色金属-工业金属-铝,601702
000680.SZ,33,机械设备-工程机械-工程机械Ⅲ,000680
