股票代码,market_code,所属同花顺行业,code
600371.SH,17,农林牧渔-种植业与林业-种子生产,600371
688260.SH,17,电子-消费电子-消费电子零部件及组装,688260
000158.SZ,33,计算机-IT服务-IT服务Ⅲ,000158
920575.BJ,151,医药生物-生物制品-疫苗,920575
300319.SZ,33,电子-元件-被动元件,300319
600509.SH,17,公用事业-电力-火电,600509
603208.SH,17,轻工制造-家居用品-定制家居,603208
002873.SZ,33,医药生物-中药-中药Ⅲ,002873
300206.SZ,33,医药生物-医疗器械-医疗设备,300206
002449.SZ,33,电子-光学光电子-LED,002449
600889.SH,17,机械设备-通用设备-其他通用设备,600889
002548.SZ,33,农林牧渔-农产品加工-畜禽饲料,002548
300545.SZ,33,电子-光学光电子-面板,300545
603102.SH,17,食品饮料-食品加工制造-其他食品,603102
301159.SZ,33,计算机-软件开发-垂直应用软件,301159
920344.BJ,151,医药生物-生物制品-其他生物制品,920344
002159.SZ,33,社会服务-旅游及酒店-自然景点,002159
002652.SZ,33,建筑材料-建筑材料-其他建材,002652
688393.SH,17,医药生物-医疗器械-体外诊断,688393
603909.SH,17,建筑装饰-建筑装饰-工程咨询服务,603909
000066.SZ,33,计算机-计算机设备-其他计算机设备,000066
603328.SH,17,电子-元件-印制电路板,603328
301178.SZ,33,计算机-IT服务-IT服务Ⅲ,301178
603326.SH,17,轻工制造-家居用品-定制家居,603326
603989.SH,17,电子-元件-被动元件,603989
688603.SH,17,电子-电子化学品-电子化学品Ⅲ,688603
600965.SH,17,农林牧渔-养殖业-其他养殖,600965
300096.SZ,33,计算机-软件开发-垂直应用软件,300096
300213.SZ,33,通信-通信设备-其他通信设备,300213
688759.SH,17,医药生物-化学制药-化学制剂,688759
920274.BJ,151,轻工制造-包装印刷-包装,920274
920351.BJ,151,交通运输-物流-物流Ⅲ,920351
688376.SH,17,环保-环保设备-环保设备Ⅲ,688376
300650.SZ,33,电子-其他电子-其他电子Ⅲ,300650
600708.SH,17,房地产-房地产-住宅开发,600708
002626.SZ,33,食品饮料-食品加工制造-其他食品,002626
300933.SZ,33,电力设备-电网设备-线缆部件及其他,300933
600105.SH,17,通信-通信设备-通信线缆及配套,600105
603076.SH,17,机械设备-专用设备-其他专用设备,603076
301040.SZ,33,电力设备-风电设备-风电零部件,301040
003015.SZ,33,电子-光学光电子-光学元件,003015
002501.SZ,33,有色金属-工业金属-铝,002501
600356.SH,17,轻工制造-造纸-造纸Ⅲ,600356
002817.SZ,33,医药生物-医疗器械-医疗耗材,002817
300804.SZ,33,基础化工-农化制品-农药,300804
920682.BJ,151,电力设备-电网设备-线缆部件及其他,920682
300935.SZ,33,计算机-软件开发-垂直应用软件,300935
002420.SZ,33,汽车-汽车零部件-车身附件及饰件,002420
688060.SH,17,计算机-计算机设备-其他计算机设备,688060
688450.SH,17,电力设备-电网设备-电气自控设备,688450
300417.SZ,33,机械设备-通用设备-仪器仪表,300417
301322.SZ,33,汽车-汽车服务及其他-其他运输设备,301322
600992.SH,17,机械设备-通用设备-金属制品,600992
920438.BJ,151,电子-光学光电子-光学元件,920438
603117.SH,17,交通运输-物流-物流Ⅲ,603117
300961.SZ,33,环保-环境治理-水务及水治理,300961
300667.SZ,33,机械设备-通用设备-仪器仪表,300667
688625.SH,17,基础化工-化学制品-其他化学制品,688625
688244.SH,17,计算机-软件开发-横向通用软件,688244
688056.SH,17,机械设备-通用设备-仪器仪表,688056
002778.SZ,33,环保-环境治理-水务及水治理,002778
300493.SZ,33,电子-其他电子-其他电子Ⅲ,300493
300103.SZ,33,机械设备-专用设备-其他专用设备,300103
300131.SZ,33,电子-其他电子-其他电子Ⅲ,300131
301429.SZ,33,建筑材料-建筑材料-其他建材,301429
920896.BJ,151,汽车-汽车零部件-底盘与发动机系统,920896
603297.SH,17,电子-光学光电子-光学元件,603297
605259.SH,17,机械设备-专用设备-其他专用设备,605259
920339.BJ,151,电子-光学光电子-LED,920339
600691.SH,17,基础化工-农化制品-氮肥,600691
000156.SZ,33,传媒-文化传媒-电视广播,000156
002696.SZ,33,农林牧渔-农产品加工-水产饲料,002696
603168.SH,17,医药生物-化学制药-化学制剂,603168
300708.SZ,33,电子-光学光电子-LED,300708
688201.SH,17,计算机-软件开发-横向通用软件,688201
300807.SZ,33,计算机-计算机设备-其他计算机设备,300807
301273.SZ,33,机械设备-通用设备-其他通用设备,301273
002880.SZ,33,医药生物-生物制品-血液制品,002880
920489.BJ,151,基础化工-化学原料-其他化学原料,920489
002429.SZ,33,家用电器-黑色家电-彩电,002429
920260.BJ,151,机械设备-自动化设备-其他自动化设备,920260
002714.SZ,33,农林牧渔-养殖业-生猪养殖,002714
600054.SH,17,社会服务-旅游及酒店-自然景点,600054
920541.BJ,151,机械设备-轨交设备-轨交设备Ⅲ,920541
002793.SZ,33,医药生物-化学制药-化学制剂,002793
600805.SH,17,综合-综合-综合Ⅲ,600805
688172.SH,17,电子-半导体-分立器件,688172
002806.SZ,33,汽车-汽车零部件-底盘与发动机系统,002806
002521.SZ,33,轻工制造-造纸-造纸Ⅲ,002521
301388.SZ,33,电力设备-电网设备-输变电设备,301388
300823.SZ,33,机械设备-专用设备-其他专用设备,300823
301359.SZ,33,电子-其他电子-其他电子Ⅲ,301359
688299.SH,17,电子-光学光电子-面板,688299
603136.SH,17,社会服务-旅游及酒店-自然景点,603136
600629.SH,17,建筑装饰-建筑装饰-工程咨询服务,600629
301160.SZ,33,机械设备-通用设备-金属制品,301160
920278.BJ,151,医药生物-医疗器械-医疗设备,920278
920640.BJ,151,通信-通信设备-通信网络设备及器件,920640
002928.SZ,33,交通运输-机场航运-航空运输,002928
002858.SZ,33,社会服务-其他社会服务-体育,002858
688400.SH,17,机械设备-自动化设备-其他自动化设备,688400
001333.SZ,33,基础化工-塑料制品-合成树脂,001333
002015.SZ,33,公用事业-电力-新能源发电,002015
002962.SZ,33,电子-光学光电子-光学元件,002962
301535.SZ,33,汽车-汽车零部件-其他汽车零部件,301535
300996.SZ,33,计算机-软件开发-垂直应用软件,300996
002151.SZ,33,国防军工-军工电子-军工电子Ⅲ,002151
688410.SH,17,医药生物-医疗器械-医疗设备,688410
300025.SZ,33,通信-通信服务-通信工程及服务,300025
688531.SH,17,机械设备-专用设备-其他专用设备,688531
688269.SH,17,基础化工-化学制品-其他化学制品,688269
603199.SH,17,社会服务-旅游及酒店-自然景点,603199
603315.SH,17,环保-环境治理-大气治理,603315
688038.SH,17,计算机-软件开发-垂直应用软件,688038
688003.SH,17,机械设备-自动化设备-其他自动化设备,688003
603169.SH,17,机械设备-专用设备-能源及重型设备,603169
301525.SZ,33,机械设备-通用设备-制冷空调设备,301525
300752.SZ,33,电子-光学光电子-LED,300752
600573.SH,17,食品饮料-饮料制造-啤酒,600573
301010.SZ,33,建筑材料-建筑材料-其他建材,301010
002520.SZ,33,机械设备-通用设备-机床工具,002520
300743.SZ,33,计算机-计算机设备-其他计算机设备,300743
301176.SZ,33,电子-元件-印制电路板,301176
688159.SH,17,通信-通信设备-通信终端及配件,688159
301270.SZ,33,计算机-软件开发-横向通用软件,301270
301073.SZ,33,社会服务-旅游及酒店-酒店,301073
920163.BJ,151,轻工制造-包装印刷-包装,920163
600604.SH,17,房地产-房地产-产业地产,600604
301290.SZ,33,医药生物-医疗器械-医疗耗材,301290
002123.SZ,33,通信-通信服务-通信应用增值服务,002123
300700.SZ,33,机械设备-通用设备-磨具磨料,300700
920475.BJ,151,机械设备-专用设备-其他专用设备,920475
300302.SZ,33,计算机-计算机设备-其他计算机设备,300302
600610.SH,17,基础化工-化学原料-其他化学原料,600610
300625.SZ,33,电子-光学光电子-LED,300625
603757.SH,17,机械设备-通用设备-其他通用设备,603757
920367.BJ,151,医药生物-化学制药-原料药,920367
688143.SH,17,通信-通信设备-通信线缆及配套,688143
688167.SH,17,电子-半导体-分立器件,688167
300154.SZ,33,机械设备-通用设备-其他通用设备,300154
300412.SZ,33,机械设备-专用设备-其他专用设备,300412
000576.SZ,33,国防军工-军工装备-地面兵装,000576
920429.BJ,151,食品饮料-食品加工制造-其他食品,920429
603655.SH,17,汽车-汽车零部件-其他汽车零部件,603655
688718.SH,17,基础化工-塑料制品-膜材料,688718
920839.BJ,151,机械设备-工程机械-工程机械Ⅲ,920839
688215.SH,17,机械设备-自动化设备-其他自动化设备,688215
920526.BJ,151,电子-电子化学品-电子化学品Ⅲ,920526
300676.SZ,33,医药生物-医疗服务-其他医疗服务,300676
300475.SZ,33,电子-其他电子-其他电子Ⅲ,300475
600156.SH,17,纺织服饰-纺织制造-其他纺织,600156
000665.SZ,33,传媒-文化传媒-电视广播,000665
688079.SH,17,电子-光学光电子-光学元件,688079
688489.SH,17,计算机-计算机设备-安防设备,688489
688258.SH,17,计算机-IT服务-IT服务Ⅲ,688258
688565.SH,17,环保-环境治理-水务及水治理,688565
920023.BJ,151,农林牧渔-农产品加工-果蔬加工,920023
688338.SH,17,医药生物-医疗器械-体外诊断,688338
688787.SH,17,计算机-IT服务-IT服务Ⅲ,688787
002824.SZ,33,有色金属-工业金属-铝,002824
002235.SZ,33,轻工制造-造纸-造纸Ⅲ,002235
300789.SZ,33,计算机-计算机设备-其他计算机设备,300789
301024.SZ,33,建筑装饰-建筑装饰-工程咨询服务,301024
920879.BJ,151,机械设备-通用设备-仪器仪表,920879
920060.BJ,151,电子-元件-印制电路板,920060
688658.SH,17,医药生物-化学制药-化学制剂,688658
300145.SZ,33,机械设备-通用设备-其他通用设备,300145
301360.SZ,33,机械设备-自动化设备-其他自动化设备,301360
300716.SZ,33,电力设备-光伏设备-光伏电池组件,300716
688416.SH,17,电子-半导体-数字芯片设计,688416
301200.SZ,33,机械设备-自动化设备-其他自动化设备,301200
688027.SH,17,通信-通信设备-通信终端及配件,688027
688020.SH,17,电子-电子化学品-电子化学品Ⅲ,688020
688073.SH,17,医药生物-医疗服务-医疗研发外包,688073
300669.SZ,33,机械设备-专用设备-楼宇设备,300669
603353.SH,17,石油石化-石油加工贸易-油品石化贸易,603353
688125.SH,17,机械设备-自动化设备-工控设备,688125
300818.SZ,33,机械设备-专用设备-能源及重型设备,300818
300841.SZ,33,医药生物-生物制品-疫苗,300841
300151.SZ,33,机械设备-专用设备-其他专用设备,300151
002849.SZ,33,机械设备-通用设备-仪器仪表,002849
688367.SH,17,机械设备-轨交设备-轨交设备Ⅲ,688367
688383.SH,17,机械设备-专用设备-其他专用设备,688383
000151.SZ,33,商贸零售-贸易-贸易Ⅲ,000151
002036.SZ,33,电子-光学光电子-光学元件,002036
920445.BJ,151,轻工制造-家居用品-其他家居用品,920445
301198.SZ,33,轻工制造-包装印刷-包装,301198
301195.SZ,33,计算机-软件开发-垂直应用软件,301195
920022.BJ,151,汽车-汽车零部件-底盘与发动机系统,920022
002716.SZ,33,有色金属-贵金属-贵金属Ⅲ,002716
688519.SH,17,电子-元件-印制电路板,688519
601515.SH,17,轻工制造-包装印刷-包装,601515
301266.SZ,33,电力设备-光伏设备-光伏辅材,301266
688279.SH,17,电子-半导体-数字芯片设计,688279
920792.BJ,151,建筑材料-建筑材料-耐火材料,920792
300232.SZ,33,电子-光学光电子-LED,300232
920873.BJ,151,建筑装饰-建筑装饰-工程咨询服务,920873
301166.SZ,33,医药生物-生物制品-其他生物制品,301166
002615.SZ,33,轻工制造-家居用品-其他家居用品,002615
300983.SZ,33,建筑装饰-建筑装饰-工程咨询服务,300983
000790.SZ,33,医药生物-中药-中药Ⅲ,000790
002969.SZ,33,轻工制造-包装印刷-包装,002969
301357.SZ,33,国防军工-军工装备-地面兵装,301357
600227.SH,17,基础化工-农化制品-氮肥,600227
300381.SZ,33,医药生物-化学制药-原料药,300381
601007.SH,17,社会服务-旅游及酒店-酒店,601007
603285.SH,17,基础化工-化学制品-其他化学制品,603285
603808.SH,17,纺织服饰-服装家纺-服装,603808
603273.SH,17,机械设备-工程机械-工程机械Ⅲ,603273
603020.SH,17,基础化工-化学制品-食品及饲料添加剂,603020
300283.SZ,33,电力设备-电网设备-输变电设备,300283
688786.SH,17,有色金属-金属新材料-磁性材料,688786
300480.SZ,33,机械设备-专用设备-能源及重型设备,300480
688500.SH,17,计算机-IT服务-IT服务Ⅲ,688500
600566.SH,17,医药生物-中药-中药Ⅲ,600566
000700.SZ,33,汽车-汽车零部件-车身附件及饰件,000700
688579.SH,17,计算机-软件开发-垂直应用软件,688579
603637.SH,17,建筑装饰-建筑装饰-专业工程,603637
300016.SZ,33,医药生物-化学制药-化学制剂,300016
603316.SH,17,电子-半导体-数字芯片设计,603316
300802.SZ,33,机械设备-自动化设备-其他自动化设备,300802
603075.SH,17,家用电器-白色家电-家电零部件,603075
688185.SH,17,医药生物-生物制品-疫苗,688185
300615.SZ,33,通信-通信设备-通信终端及配件,300615
300727.SZ,33,基础化工-化学制品-有机硅,300727
300688.SZ,33,社会服务-教育-教育Ⅲ,300688
920476.BJ,151,机械设备-通用设备-仪器仪表,920476
001388.SZ,33,电力设备-电网设备-电气自控设备,001388
002394.SZ,33,纺织服饰-纺织制造-棉纺,002394
688618.SH,17,通信-通信设备-通信网络设备及器件,688618
002384.SZ,33,电子-元件-印制电路板,002384
600261.SH,17,电子-光学光电子-LED,600261
300856.SZ,33,美容护理-美容护理-化妆品,300856
300687.SZ,33,计算机-IT服务-IT服务Ⅲ,300687
920050.BJ,151,医药生物-医疗器械-医疗耗材,920050
300597.SZ,33,通信-通信服务-通信工程及服务,300597
688130.SH,17,电子-半导体-模拟芯片设计,688130
300018.SZ,33,电力设备-电网设备-电气自控设备,300018
688026.SH,17,医药生物-医疗器械-医疗耗材,688026
688181.SH,17,电子-光学光电子-面板,688181
605566.SH,17,基础化工-化学制品-纺织化学用品,605566
688176.SH,17,医药生物-化学制药-化学制剂,688176
300279.SZ,33,家用电器-白色家电-家电零部件,300279
301559.SZ,33,机械设备-通用设备-金属制品,301559
300219.SZ,33,电子-光学光电子-LED,300219
603527.SH,17,有色金属-工业金属-铜,603527
002811.SZ,33,建筑装饰-建筑装饰-工程咨询服务,002811
688662.SH,17,电子-其他电子-其他电子Ⅲ,688662
688110.SH,17,电子-半导体-数字芯片设计,688110
920152.BJ,151,有色金属-金属新材料-其他金属新材料,920152
301223.SZ,33,轻工制造-包装印刷-包装,301223
688229.SH,17,计算机-IT服务-IT服务Ⅲ,688229
301189.SZ,33,电子-消费电子-品牌消费电子,301189
300557.SZ,33,机械设备-通用设备-仪器仪表,300557
301387.SZ,33,电子-消费电子-消费电子零部件及组装,301387
920016.BJ,151,基础化工-化学制品-食品及饲料添加剂,920016
301106.SZ,33,电子-光学光电子-面板,301106
300845.SZ,33,计算机-计算机设备-其他计算机设备,300845
000829.SZ,33,商贸零售-零售-专业连锁,000829
605366.SH,17,基础化工-化学制品-有机硅,605366
920009.BJ,151,医药生物-医疗器械-体外诊断,920009
002033.SZ,33,社会服务-旅游及酒店-自然景点,002033
002570.SZ,33,食品饮料-饮料制造-乳品,002570
688150.SH,17,电子-电子化学品-电子化学品Ⅲ,688150
688633.SH,17,机械设备-专用设备-能源及重型设备,688633
000975.SZ,33,有色金属-贵金属-贵金属Ⅲ,000975
603739.SH,17,基础化工-化学制品-食品及饲料添加剂,603739
301182.SZ,33,电子-消费电子-消费电子零部件及组装,301182
688253.SH,17,医药生物-医疗器械-体外诊断,688253
002876.SZ,33,电子-光学光电子-面板,002876
300076.SZ,33,电子-光学光电子-面板,300076
002426.SZ,33,电子-消费电子-消费电子零部件及组装,002426
