所属同花顺行业,股票代码,market_code,code
医药生物-医疗服务-医疗研发外包,300363.SZ,33,300363
国防军工-军工装备-航空装备,688563.SH,17,688563
计算机-软件开发-横向通用软件,300766.SZ,33,300766
医药生物-医疗器械-医疗耗材,688712.SH,17,688712
基础化工-化学纤维-涤纶,603225.SH,17,603225
国防军工-军工装备-航空装备,688708.SH,17,688708
电子-电子化学品-电子化学品Ⅲ,688146.SH,17,688146
医药生物-中药-中药Ⅲ,000423.SZ,33,000423
汽车-汽车整车-商用载货车,000951.SZ,33,000951
医药生物-医疗器械-医疗耗材,688085.SH,17,688085
煤炭-煤炭开采加工-煤炭开采,600546.SH,17,600546
通信-通信设备-通信终端及配件,603118.SH,17,603118
汽车-汽车零部件-底盘与发动机系统,002448.SZ,33,002448
纺织服饰-服装家纺-鞋帽及其他,300591.SZ,33,300591
汽车-汽车零部件-底盘与发动机系统,601689.SH,17,601689
医药生物-医药商业-医药流通,301584.SZ,33,301584
社会服务-旅游及酒店-自然景点,002033.SZ,33,002033
基础化工-农化制品-农药,002749.SZ,33,002749
纺织服饰-服装家纺-鞋帽及其他,603665.SH,17,603665
煤炭-煤炭开采加工-煤炭开采,600348.SH,17,600348
公用事业-电力-热力,605028.SH,17,605028
计算机-IT服务-IT服务Ⅲ,688158.SH,17,688158
公用事业-电力-新能源发电,003816.SZ,33,003816
医药生物-化学制药-化学制剂,688513.SH,17,688513
基础化工-化学制品-其他化学制品,603285.SH,17,603285
计算机-软件开发-横向通用软件,600588.SH,17,600588
机械设备-自动化设备-其他自动化设备,920125.BJ,151,920125
电子-消费电子-消费电子零部件及组装,603296.SH,17,603296
机械设备-自动化设备-工控设备,301633.SZ,33,301633
煤炭-煤炭开采加工-煤炭开采,000937.SZ,33,000937
计算机-计算机设备-其他计算机设备,300552.SZ,33,300552
医药生物-生物制品-疫苗,300122.SZ,33,300122
基础化工-化学纤维-其他纤维,001369.SZ,33,001369
电力设备-光伏设备-光伏电池组件,002056.SZ,33,002056
机械设备-自动化设备-工控设备,300124.SZ,33,300124
医药生物-医药商业-药店,301017.SZ,33,301017
建筑装饰-建筑装饰-基础建设,600039.SH,17,600039
医药生物-化学制药-原料药,300765.SZ,33,300765
农林牧渔-农产品加工-粮油加工,300999.SZ,33,300999
医药生物-化学制药-化学制剂,002399.SZ,33,002399
基础化工-化学制品-民爆用品,002226.SZ,33,002226
环保-环境治理-固废治理,301109.SZ,33,301109
基础化工-农化制品-农药,600389.SH,17,600389
基础化工-塑料制品-合成树脂,601026.SH,17,601026
轻工制造-家居用品-成品家居,603389.SH,17,603389
纺织服饰-服装家纺-饰品,002721.SZ,33,002721
基础化工-化学原料-其他化学原料,301190.SZ,33,301190
家用电器-黑色家电-彩电,600060.SH,17,600060
非银金融-多元金融-多元金融Ⅲ,000415.SZ,33,000415
国防军工-军工装备-航海装备,603268.SH,17,603268
公用事业-电力-电能综合服务,000875.SZ,33,000875
煤炭-煤炭开采加工-煤炭开采,601898.SH,17,601898
机械设备-通用设备-金属制品,000039.SZ,33,000039
家用电器-白色家电-家电零部件,002050.SZ,33,002050
电力设备-风电设备-风电零部件,920200.BJ,151,920200
汽车-汽车零部件-底盘与发动机系统,603701.SH,17,603701
农林牧渔-农产品加工-水产饲料,002311.SZ,33,002311
电子-光学光电子-LED,603515.SH,17,603515
电子-消费电子-消费电子零部件及组装,002600.SZ,33,002600
纺织服饰-服装家纺-服装,002634.SZ,33,002634
电子-消费电子-消费电子零部件及组装,300115.SZ,33,300115
通信-通信服务-通信应用增值服务,000839.SZ,33,000839
美容护理-美容护理-个护用品,001206.SZ,33,001206
商贸零售-零售-专业连锁,002416.SZ,33,002416
汽车-汽车服务及其他-其他运输设备,689009.SH,17,689009
传媒-文化传媒-出版,300654.SZ,33,300654
轻工制造-家居用品-其他家居用品,301595.SZ,33,301595
医药生物-中药-中药Ⅲ,300039.SZ,33,300039
国防军工-军工装备-地面兵装,300875.SZ,33,300875
电子-半导体-半导体设备,301583.SZ,33,301583
电子-其他电子-其他电子Ⅲ,300975.SZ,33,300975
建筑装饰-建筑装饰-工程咨询服务,300826.SZ,33,300826
有色金属-小金属-其他小金属,002167.SZ,33,002167
煤炭-煤炭开采加工-煤炭开采,601088.SH,17,601088
医药生物-中药-中药Ⅲ,600535.SH,17,600535
机械设备-专用设备-能源及重型设备,301158.SZ,33,301158
纺织服饰-服装家纺-服装,300840.SZ,33,300840
汽车-汽车零部件-底盘与发动机系统,920418.BJ,151,920418
公用事业-电力-新能源发电,000958.SZ,33,000958
电子-消费电子-消费电子零部件及组装,301491.SZ,33,301491
机械设备-自动化设备-工控设备,688160.SH,17,688160
医药生物-生物制品-其他生物制品,920344.BJ,151,920344
有色金属-金属新材料-磁性材料,301141.SZ,33,301141
公用事业-燃气-燃气Ⅲ,603053.SH,17,603053
机械设备-通用设备-金属制品,920510.BJ,151,920510
公用事业-电力-火电,000899.SZ,33,000899
煤炭-煤炭开采加工-煤炭开采,600508.SH,17,600508
公用事业-电力-水电,002039.SZ,33,002039
医药生物-医疗器械-体外诊断,688289.SH,17,688289
公用事业-燃气-燃气Ⅲ,605368.SH,17,605368
电力设备-电网设备-输变电设备,000533.SZ,33,000533
医药生物-化学制药-原料药,920367.BJ,151,920367
电子-半导体-半导体设备,688200.SH,17,688200
社会服务-旅游及酒店-旅游综合,603402.SH,17,603402
电力设备-其他电源设备-其他电源设备Ⅲ,301669.SZ,33,301669
汽车-汽车零部件-车身附件及饰件,920533.BJ,151,920533
基础化工-农化制品-钾肥,000408.SZ,33,000408
家用电器-白色家电-空调,000333.SZ,33,000333
电力设备-电池-锂电池,300953.SZ,33,300953
计算机-计算机设备-其他计算机设备,002268.SZ,33,002268
食品饮料-食品加工制造-调味发酵品,603170.SH,17,603170
机械设备-自动化设备-工控设备,920405.BJ,151,920405
基础化工-化学原料-煤化工,600989.SH,17,600989
通信-通信设备-其他通信设备,301202.SZ,33,301202
医药生物-医疗器械-医疗耗材,688026.SH,17,688026
公用事业-燃气-燃气Ⅲ,002911.SZ,33,002911
石油石化-石油加工贸易-油品石化贸易,000554.SZ,33,000554
公用事业-电力-电能综合服务,600644.SH,17,600644
通信-通信设备-其他通信设备,300414.SZ,33,300414
计算机-计算机设备-其他计算机设备,301339.SZ,33,301339
医药生物-生物制品-其他生物制品,300357.SZ,33,300357
有色金属-能源金属-镍,920914.BJ,151,920914
煤炭-煤炭开采加工-煤炭开采,600971.SH,17,600971
医药生物-化学制药-化学制剂,688799.SH,17,688799
公用事业-电力-火电,600863.SH,17,600863
汽车-汽车零部件-底盘与发动机系统,301225.SZ,33,301225
汽车-汽车服务及其他-其他运输设备,301345.SZ,33,301345
计算机-软件开发-垂直应用软件,688615.SH,17,688615
非银金融-多元金融-多元金融Ⅲ,603123.SH,17,603123
医药生物-中药-中药Ⅲ,600993.SH,17,600993
计算机-软件开发-横向通用软件,688692.SH,17,688692
计算机-IT服务-IT服务Ⅲ,300170.SZ,33,300170
医药生物-医疗服务-医疗研发外包,688710.SH,17,688710
汽车-汽车零部件-汽车电子电气系统,002937.SZ,33,002937
基础化工-化学制品-涂料油墨,002319.SZ,33,002319
汽车-汽车零部件-其他汽车零部件,603655.SH,17,603655
机械设备-通用设备-其他通用设备,002444.SZ,33,002444
计算机-软件开发-横向通用软件,688095.SH,17,688095
商贸零售-零售-商业物业经营,600415.SH,17,600415
电子-元件-被动元件,300408.SZ,33,300408
煤炭-煤炭开采加工-煤炭开采,000983.SZ,33,000983
电子-其他电子-其他电子Ⅲ,301275.SZ,33,301275
计算机-软件开发-横向通用软件,300188.SZ,33,300188
煤炭-煤炭开采加工-煤炭开采,601666.SH,17,601666
电子-其他电子-其他电子Ⅲ,002859.SZ,33,002859
医药生物-医疗器械-体外诊断,688606.SH,17,688606
建筑材料-建筑材料-玻璃玻纤,301526.SZ,33,301526
纺织服饰-服装家纺-饰品,605599.SH,17,605599
医药生物-生物制品-其他生物制品,688062.SH,17,688062
电子-光学光电子-光学元件,688322.SH,17,688322
基础化工-化学制品-民爆用品,002037.SZ,33,002037
煤炭-煤炭开采加工-煤炭开采,600123.SH,17,600123
机械设备-专用设备-能源及重型设备,001360.SZ,33,001360
机械设备-自动化设备-机器人,002979.SZ,33,002979
医药生物-医疗器械-医疗设备,688114.SH,17,688114
医药生物-化学制药-化学制剂,688506.SH,17,688506
机械设备-专用设备-其他专用设备,300472.SZ,33,300472
汽车-汽车零部件-底盘与发动机系统,920220.BJ,151,920220
医药生物-中药-中药Ⅲ,002317.SZ,33,002317
医药生物-中药-中药Ⅲ,920266.BJ,151,920266
医药生物-生物制品-其他生物制品,688331.SH,17,688331
食品饮料-饮料制造-软饮料,300997.SZ,33,300997
机械设备-专用设备-能源及重型设备,300084.SZ,33,300084
通信-通信设备-通信网络设备及器件,002396.SZ,33,002396
医药生物-化学制药-化学制剂,300255.SZ,33,300255
电子-消费电子-品牌消费电子,688036.SH,17,688036
机械设备-自动化设备-工控设备,300048.SZ,33,300048
电力设备-电池-锂电池,002850.SZ,33,002850
机械设备-通用设备-其他通用设备,301125.SZ,33,301125
机械设备-自动化设备-工控设备,688570.SH,17,688570
电子-半导体-数字芯片设计,688608.SH,17,688608
医药生物-医疗器械-医疗耗材,300981.SZ,33,300981
通信-通信设备-通信终端及配件,002104.SZ,33,002104
机械设备-工程机械-工程机械Ⅲ,601100.SH,17,601100
医药生物-中药-中药Ⅲ,600750.SH,17,600750
计算机-软件开发-横向通用软件,002439.SZ,33,002439
汽车-汽车整车-商用载客车,600066.SH,17,600066
汽车-汽车零部件-汽车电子电气系统,688612.SH,17,688612
医药生物-化学制药-原料药,300497.SZ,33,300497
机械设备-自动化设备-其他自动化设备,688215.SH,17,688215
机械设备-专用设备-其他专用设备,301013.SZ,33,301013
机械设备-通用设备-其他通用设备,603331.SH,17,603331
纺织服饰-服装家纺-家纺,603365.SH,17,603365
医药生物-中药-中药Ⅲ,600566.SH,17,600566
交通运输-物流-物流Ⅲ,601598.SH,17,601598
石油石化-油气开采及服务-油服工程,600339.SH,17,600339
医药生物-医疗服务-医疗研发外包,300347.SZ,33,300347
计算机-IT服务-IT服务Ⅲ,301236.SZ,33,301236
基础化工-化学制品-氟化工,603379.SH,17,603379
家用电器-黑色家电-其他黑色家电,688696.SH,17,688696
基础化工-化学制品-民爆用品,002246.SZ,33,002246
医药生物-生物制品-其他生物制品,688278.SH,17,688278
电子-半导体-数字芯片设计,688449.SH,17,688449
电子-半导体-数字芯片设计,603501.SH,17,603501
环保-环境治理-固废治理,001230.SZ,33,001230
机械设备-专用设备-能源及重型设备,001288.SZ,33,001288
有色金属-工业金属-铜,603979.SH,17,603979
电子-半导体-分立器件,600745.SH,22,600745
医药生物-医疗器械-医疗耗材,605369.SH,17,605369
机械设备-通用设备-其他通用设备,300503.SZ,33,300503
电力设备-其他电源设备-其他电源设备Ⅲ,002366.SZ,33,002366
医药生物-医药商业-医药流通,301015.SZ,33,301015
公用事业-电力-火电,000600.SZ,33,000600
有色金属-能源金属-镍,605376.SH,17,605376
公用事业-电力-水电,600886.SH,17,600886
公用事业-电力-火电,600578.SH,17,600578
基础化工-化学制品-涂料油墨,688129.SH,17,688129
基础化工-塑料制品-膜材料,000973.SZ,33,000973
纺织服饰-服装家纺-服装,002563.SZ,33,002563
基础化工-农化制品-农药,605033.SH,17,605033
机械设备-通用设备-机床工具,300161.SZ,33,300161
医药生物-化学制药-化学制剂,002262.SZ,33,002262
轻工制造-家居用品-其他家居用品,603272.SH,22,603272
医药生物-化学制药-化学制剂,300573.SZ,33,300573
机械设备-通用设备-机床工具,920870.BJ,151,920870
基础化工-化学纤维-涤纶,000703.SZ,33,000703
电子-消费电子-消费电子零部件及组装,301182.SZ,33,301182
基础化工-化学原料-无机盐,603067.SH,17,603067
通信-通信服务-通信应用增值服务,300895.SZ,33,300895
食品饮料-饮料制造-软饮料,605198.SH,17,605198
机械设备-通用设备-其他通用设备,300157.SZ,33,300157
环保-环境治理-水务及水治理,301127.SZ,33,301127
电子-电子化学品-电子化学品Ⅲ,300576.SZ,33,300576
农林牧渔-养殖业-肉鸡养殖,300761.SZ,33,300761
轻工制造-家居用品-瓷砖地板,600499.SH,17,600499
电力设备-光伏设备-逆变器,300274.SZ,33,300274
轻工制造-造纸-造纸Ⅲ,603863.SH,17,603863
国防军工-军工电子-军工电子Ⅲ,688084.SH,17,688084
家用电器-小家电-小家电Ⅲ,688169.SH,17,688169
国防军工-军工电子-军工电子Ⅲ,603678.SH,17,603678
公用事业-电力-热力,001376.SZ,33,001376
机械设备-自动化设备-机器人,920211.BJ,151,920211
医药生物-医疗器械-医疗耗材,300677.SZ,33,300677
电力设备-电机-电机Ⅲ,600580.SH,17,600580
计算机-IT服务-IT服务Ⅲ,920092.BJ,151,920092
家用电器-白色家电-家电零部件,603657.SH,17,603657
机械设备-自动化设备-其他自动化设备,688816.SH,17,688816
电子-消费电子-消费电子零部件及组装,920701.BJ,151,920701
有色金属-工业金属-铜,601168.SH,17,601168
美容护理-美容护理-个护用品,603193.SH,17,603193
公用事业-电力-电能综合服务,600452.SH,17,600452
计算机-软件开发-横向通用软件,688030.SH,17,688030
机械设备-自动化设备-其他自动化设备,920178.BJ,151,920178
石油石化-油气开采及服务-油服工程,600871.SH,17,600871
电子-半导体-数字芯片设计,688702.SH,17,688702
电子-半导体-模拟芯片设计,688141.SH,17,688141
医药生物-化学制药-化学制剂,688235.SH,17,688235
基础化工-化学原料-煤化工,600722.SH,17,600722
电子-元件-被动元件,600563.SH,17,600563
轻工制造-家居用品-其他家居用品,001216.SZ,33,001216
房地产-房地产-产业地产,000909.SZ,33,000909
计算机-IT服务-IT服务Ⅲ,600797.SH,17,600797
美容护理-美容护理-个护用品,003006.SZ,33,003006
医药生物-中药-中药Ⅲ,300147.SZ,33,300147
医药生物-生物制品-其他生物制品,301047.SZ,33,301047
医药生物-医疗服务-其他医疗服务,300676.SZ,33,300676
计算机-软件开发-横向通用软件,688561.SH,17,688561
环保-环境治理-综合环境治理,000826.SZ,33,000826
机械设备-通用设备-其他通用设备,688448.SH,17,688448
计算机-软件开发-垂直应用软件,300550.SZ,33,300550
纺织服饰-服装家纺-饰品,002867.SZ,33,002867
医药生物-医疗器械-体外诊断,688068.SH,17,688068
机械设备-专用设备-能源及重型设备,603391.SH,17,603391
纺织服饰-纺织制造-辅料,002003.SZ,33,002003
电子-元件-被动元件,300319.SZ,33,300319
医药生物-生物制品-其他生物制品,688336.SH,17,688336
机械设备-通用设备-其他通用设备,603400.SH,17,603400
医药生物-医疗服务-医疗研发外包,688046.SH,17,688046
社会服务-教育-教育Ⅲ,605098.SH,17,605098
基础化工-化学纤维-涤纶,601233.SH,17,601233
食品饮料-饮料制造-软饮料,000848.SZ,33,000848
有色金属-工业金属-铝,603271.SH,17,603271
医药生物-化学制药-化学制剂,300436.SZ,33,300436
汽车-汽车零部件-底盘与发动机系统,002715.SZ,33,002715
机械设备-专用设备-其他专用设备,300902.SZ,33,300902
建筑装饰-建筑装饰-房屋建设,601789.SH,17,601789
电力设备-电机-电机Ⅲ,920100.BJ,151,920100
基础化工-化学制品-氟化工,600160.SH,17,600160
计算机-软件开发-横向通用软件,300311.SZ,33,300311
医药生物-医疗服务-医疗研发外包,300149.SZ,33,300149
建筑装饰-建筑装饰-装饰园林,002856.SZ,33,002856
汽车-汽车零部件-底盘与发动机系统,603178.SH,17,603178
医药生物-医药商业-药店,603939.SH,17,603939
