所属同花顺行业,market_code,股票代码,code
电力设备-光伏设备-硅料硅片,17,603185.SH,603185
基础化工-塑料制品-膜材料,33,002585.SZ,002585
传媒-文化传媒-广告营销,33,002400.SZ,002400
机械设备-专用设备-其他专用设备,33,301392.SZ,301392
电子-电子化学品-电子化学品Ⅲ,33,301630.SZ,301630
电力设备-电池-电池化学品,17,688275.SH,688275
机械设备-通用设备-金属制品,33,002871.SZ,002871
电子-消费电子-消费电子零部件及组装,33,002426.SZ,002426
电子-元件-印制电路板,33,301251.SZ,301251
基础化工-非金属材料-非金属材料Ⅲ,151,920175.BJ,920175
电子-半导体-数字芯片设计,17,688262.SH,688262
有色金属-能源金属-锂,33,002240.SZ,002240
机械设备-专用设备-能源及重型设备,33,300435.SZ,300435
轻工制造-家居用品-成品家居,17,603610.SH,603610
农林牧渔-种植业与林业-种子生产,33,300189.SZ,300189
汽车-汽车服务及其他-其他运输设备,33,301322.SZ,301322
家用电器-黑色家电-彩电,33,002429.SZ,002429
机械设备-通用设备-其他通用设备,151,920662.BJ,920662
有色金属-能源金属-锂,33,002756.SZ,002756
电子-半导体-模拟芯片设计,17,603068.SH,603068
电子-半导体-分立器件,17,688230.SH,688230
食品饮料-食品加工制造-调味发酵品,17,600186.SH,600186
电子-光学光电子-LED,33,300241.SZ,300241
机械设备-专用设备-其他专用设备,17,603800.SH,603800
基础化工-化学原料-氯碱,17,600618.SH,600618
基础化工-化学原料-钛白粉,33,000545.SZ,000545
机械设备-通用设备-磨具磨料,33,300606.SZ,300606
国防军工-军工电子-军工电子Ⅲ,33,000733.SZ,000733
汽车-汽车零部件-汽车电子电气系统,33,300304.SZ,300304
电子-其他电子-其他电子Ⅲ,33,300184.SZ,300184
基础化工-化学制品-其他化学制品,17,603681.SH,603681
电子-半导体-模拟芯片设计,17,688653.SH,688653
电子-电子化学品-电子化学品Ⅲ,33,002643.SZ,002643
计算机-IT服务-IT服务Ⅲ,33,300440.SZ,300440
电子-半导体-数字芯片设计,33,300327.SZ,300327
医药生物-医疗服务-医疗研发外包,17,688710.SH,688710
基础化工-塑料制品-合成树脂,33,002361.SZ,002361
机械设备-通用设备-仪器仪表,17,688056.SH,688056
电子-半导体-半导体设备,17,688809.SH,688809
电子-半导体-模拟芯片设计,17,688209.SH,688209
基础化工-化学制品-涂料油墨,33,301036.SZ,301036
电子-半导体-模拟芯片设计,17,688153.SH,688153
房地产-房地产-产业地产,17,600658.SH,600658
电子-光学光电子-面板,33,301106.SZ,301106
医药生物-医疗服务-医院,22,600568.SH,600568
电子-光学光电子-光学元件,33,300331.SZ,300331
公用事业-电力-热力,33,001210.SZ,001210
基础化工-非金属材料-非金属材料Ⅲ,33,000833.SZ,000833
电子-半导体-模拟芯片设计,17,688381.SH,688381
电子-元件-印制电路板,17,603936.SH,603936
农林牧渔-养殖业-肉鸡养殖,33,002458.SZ,002458
有色金属-金属新材料-其他金属新材料,33,000969.SZ,000969
家用电器-白色家电-家电零部件,17,603519.SH,603519
计算机-软件开发-横向通用软件,17,688031.SH,688031
电子-电子化学品-电子化学品Ⅲ,33,300054.SZ,300054
通信-通信设备-通信网络设备及器件,33,300620.SZ,300620
计算机-软件开发-横向通用软件,33,300624.SZ,300624
电子-半导体-集成电路封测,33,002185.SZ,002185
机械设备-通用设备-仪器仪表,33,301197.SZ,301197
医药生物-化学制药-原料药,151,920367.BJ,920367
基础化工-化学原料-氯碱,33,000510.SZ,000510
有色金属-工业金属-铅锌,33,000751.SZ,000751
电子-半导体-分立器件,33,300623.SZ,300623
传媒-文化传媒-数字媒体,33,300785.SZ,300785
电子-光学光电子-面板,33,002845.SZ,002845
传媒-游戏-游戏Ⅲ,33,300533.SZ,300533
机械设备-工程机械-工程机械Ⅲ,33,301161.SZ,301161
机械设备-轨交设备-轨交设备Ⅲ,17,688187.SH,688187
电子-半导体-集成电路封测,33,002156.SZ,002156
基础化工-化学原料-其他化学原料,151,920489.BJ,920489
美容护理-美容护理-个护用品,33,301059.SZ,301059
轻工制造-包装印刷-包装,33,300883.SZ,300883
电子-半导体-半导体材料,17,688720.SH,688720
纺织服饰-服装家纺-家纺,33,003041.SZ,003041
基础化工-农化制品-磷肥及磷化工,33,000422.SZ,000422
机械设备-专用设备-能源及重型设备,33,300480.SZ,300480
电力设备-电池-电池化学品,33,300769.SZ,300769
有色金属-小金属-其他小金属,33,002167.SZ,002167
电子-半导体-模拟芯片设计,17,688484.SH,688484
基础化工-非金属材料-非金属材料Ⅲ,17,603688.SH,603688
电力设备-电池-电池化学品,33,300890.SZ,300890
电子-半导体-数字芯片设计,17,600198.SH,600198
电子-元件-被动元件,33,002138.SZ,002138
交通运输-物流-物流Ⅲ,33,300013.SZ,300013
电子-半导体-半导体设备,17,688361.SH,688361
医药生物-化学制药-化学制剂,33,000766.SZ,000766
通信-通信服务-通信工程及服务,22,600289.SH,600289
传媒-文化传媒-数字媒体,33,000681.SZ,000681
汽车-汽车服务及其他-汽车服务,33,300825.SZ,300825
基础化工-化学制品-其他化学制品,17,603181.SH,603181
国防军工-军工电子-军工电子Ⅲ,33,002179.SZ,002179
食品饮料-食品加工制造-预加工食品,33,001215.SZ,001215
电子-光学光电子-光学元件,37,002808.SZ,002808
电子-半导体-集成电路封测,17,688820.SH,688820
电力设备-风电设备-风电零部件,17,603985.SH,603985
基础化工-化学制品-氟化工,33,300343.SZ,300343
轻工制造-造纸-造纸Ⅲ,151,920394.BJ,920394
机械设备-通用设备-仪器仪表,33,300203.SZ,300203
计算机-IT服务-IT服务Ⅲ,33,300872.SZ,300872
社会服务-其他社会服务-专业服务,33,300938.SZ,300938
交通运输-物流-物流Ⅲ,17,600233.SH,600233
基础化工-化学制品-其他化学制品,17,603916.SH,603916
基础化工-化学制品-其他化学制品,33,001358.SZ,001358
电子-半导体-集成电路制造,17,688691.SH,688691
计算机-IT服务-IT服务Ⅲ,33,301178.SZ,301178
医药生物-化学制药-原料药,33,301246.SZ,301246
机械设备-专用设备-纺织服装设备,17,600545.SH,600545
传媒-文化传媒-广告营销,17,600556.SH,600556
电力设备-电网设备-线缆部件及其他,17,600869.SH,600869
通信-通信设备-通信终端及配件,17,603083.SH,603083
电子-元件-印制电路板,33,002636.SZ,002636
通信-通信设备-通信终端及配件,33,300628.SZ,300628
机械设备-专用设备-其他专用设备,33,300293.SZ,300293
电子-消费电子-消费电子零部件及组装,33,300812.SZ,300812
医药生物-生物制品-其他生物制品,33,002693.SZ,002693
基础化工-塑料制品-膜材料,33,000859.SZ,000859
电子-半导体-数字芯片设计,17,688259.SH,688259
建筑装饰-建筑装饰-专业工程,33,000032.SZ,000032
传媒-文化传媒-数字媒体,17,600228.SH,600228
社会服务-其他社会服务-专业服务,33,301115.SZ,301115
基础化工-非金属材料-非金属材料Ⅲ,17,603663.SH,603663
电子-光学光电子-LED,17,600703.SH,600703
基础化工-化学制品-纺织化学用品,33,002440.SZ,002440
计算机-IT服务-IT服务Ⅲ,17,603629.SH,603629
电子-半导体-分立器件,17,688048.SH,688048
电子-消费电子-消费电子零部件及组装,33,301123.SZ,301123
传媒-文化传媒-电视广播,151,920021.BJ,920021
电子-光学光电子-面板,17,688538.SH,688538
建筑装饰-建筑装饰-基础建设,33,002062.SZ,002062
基础化工-化学制品-聚氨酯,33,002165.SZ,002165
机械设备-专用设备-其他专用设备,17,688419.SH,688419
电力设备-电池-锂电专用设备,33,301513.SZ,301513
有色金属-金属新材料-磁性材料,33,301323.SZ,301323
电子-半导体-集成电路制造,17,688396.SH,688396
基础化工-橡胶制品-其他橡胶制品,17,603033.SH,603033
电力设备-电池-电池化学品,33,002125.SZ,002125
电力设备-电池-电池化学品,17,688353.SH,688353
电子-半导体-分立器件,33,300046.SZ,300046
环保-环保设备-环保设备Ⅲ,17,688376.SH,688376
通信-通信设备-通信线缆及配套,33,002491.SZ,002491
基础化工-化学原料-无机盐,17,600714.SH,600714
医药生物-医疗服务-其他医疗服务,33,301235.SZ,301235
电子-半导体-数字芯片设计,33,300077.SZ,300077
电子-光学光电子-面板,33,300120.SZ,300120
电子-半导体-模拟芯片设计,17,688601.SH,688601
综合-综合-综合Ⅲ,17,600676.SH,600676
轻工制造-包装印刷-包装,33,002787.SZ,002787
电力设备-光伏设备-硅料硅片,22,603398.SH,603398
电子-元件-被动元件,17,600563.SH,600563
机械设备-轨交设备-轨交设备Ⅲ,33,000925.SZ,000925
社会服务-其他社会服务-专业服务,17,688757.SH,688757
机械设备-自动化设备-其他自动化设备,17,688003.SH,688003
公用事业-电力-热力,17,600226.SH,600226
电子-半导体-分立器件,17,688693.SH,688693
公用事业-电力-火电,17,600396.SH,600396
轻工制造-包装印刷-包装,17,603687.SH,603687
电子-光学光电子-LED,33,002983.SZ,002983
电子-半导体-分立器件,33,300373.SZ,300373
有色金属-工业金属-铝,17,603876.SH,603876
电力设备-光伏设备-光伏辅材,33,003022.SZ,003022
公用事业-电力-火电,33,000539.SZ,000539
机械设备-自动化设备-激光设备,17,688518.SH,688518
电子-光学光电子-面板,33,000100.SZ,000100
基础化工-化学制品-其他化学制品,33,002971.SZ,002971
电力设备-电池-锂电专用设备,33,300410.SZ,300410
电力设备-光伏设备-逆变器,33,300827.SZ,300827
电子-电子化学品-电子化学品Ⅲ,17,688035.SH,688035
医药生物-医疗器械-医疗耗材,151,920072.BJ,920072
医药生物-中药-中药Ⅲ,17,603139.SH,603139
医药生物-化学制药-化学制剂,33,002038.SZ,002038
轻工制造-家居用品-瓷砖地板,33,002631.SZ,002631
电子-半导体-数字芯片设计,17,688807.SH,688807
电子-光学光电子-光学元件,17,603297.SH,603297
机械设备-专用设备-其他专用设备,17,688383.SH,688383
机械设备-通用设备-仪器仪表,17,688600.SH,688600
传媒-文化传媒-出版,33,002181.SZ,002181
公用事业-电力-新能源发电,33,002617.SZ,002617
电子-其他电子-其他电子Ⅲ,17,688662.SH,688662
商贸零售-贸易-贸易Ⅲ,17,600058.SH,600058
通信-通信设备-通信线缆及配套,17,600487.SH,600487
轻工制造-家居用品-其他家居用品,33,002571.SZ,002571
电子-半导体-半导体材料,17,688530.SH,688530
基础化工-塑料制品-改性塑料,33,300221.SZ,300221
基础化工-化学制品-涂料油墨,33,300758.SZ,300758
电子-半导体-半导体材料,17,688234.SH,688234
轻工制造-家居用品-定制家居,33,300749.SZ,300749
电子-半导体-集成电路封测,33,002077.SZ,002077
电子-半导体-数字芯片设计,17,688589.SH,688589
电子-半导体-半导体设备,17,688120.SH,688120
电子-半导体-模拟芯片设计,17,688515.SH,688515
电子-元件-被动元件,33,301566.SZ,301566
公用事业-燃气-燃气Ⅲ,17,603318.SH,603318
建筑装饰-建筑装饰-工程咨询服务,33,301027.SZ,301027
传媒-游戏-游戏Ⅲ,17,600892.SH,600892
商贸零售-零售-商业物业经营,17,600113.SH,600113
家用电器-厨卫电器-厨卫电器Ⅲ,22,605336.SH,605336
医药生物-化学制药-原料药,17,688690.SH,688690
电子-光学光电子-LED,33,300269.SZ,300269
电子-元件-印制电路板,17,688655.SH,688655
计算机-IT服务-IT服务Ⅲ,17,688500.SH,688500
电子-光学光电子-光学元件,33,300566.SZ,300566
有色金属-金属新材料-磁性材料,33,301531.SZ,301531
计算机-软件开发-垂直应用软件,33,301269.SZ,301269
电力设备-电池-锂电池,17,688345.SH,688345
建筑材料-建筑材料-水泥,33,002596.SZ,002596
农林牧渔-农产品加工-水产饲料,33,002696.SZ,002696
电子-半导体-模拟芯片设计,17,688391.SH,688391
机械设备-自动化设备-激光设备,17,688170.SH,688170
建筑装饰-建筑装饰-装饰园林,33,002856.SZ,002856
轻工制造-家居用品-其他家居用品,22,603272.SH,603272
房地产-房地产-住宅开发,33,000609.SZ,000609
轻工制造-包装印刷-包装,17,600076.SH,600076
基础化工-农化制品-磷肥及磷化工,17,600470.SH,600470
农林牧渔-养殖业-生猪养殖,33,000048.SZ,000048
电力设备-其他电源设备-其他电源设备Ⅲ,17,688719.SH,688719
机械设备-通用设备-磨具磨料,33,300179.SZ,300179
机械设备-专用设备-其他专用设备,17,603159.SH,603159
电力设备-光伏设备-光伏加工设备,33,300316.SZ,300316
国防军工-军工电子-军工电子Ⅲ,33,300726.SZ,300726
电子-半导体-半导体材料,151,920179.BJ,920179
电子-半导体-模拟芯片设计,17,688512.SH,688512
房地产-房地产-住宅开发,33,000863.SZ,000863
电子-光学光电子-面板,17,600552.SH,600552
电子-光学光电子-光学元件,33,301421.SZ,301421
电力设备-电池-电池化学品,33,002759.SZ,002759
机械设备-通用设备-金属制品,33,002342.SZ,002342
电力设备-光伏设备-光伏辅材,33,001269.SZ,001269
基础化工-化学制品-其他化学制品,17,688350.SH,688350
电子-半导体-集成电路制造,33,300456.SZ,300456
机械设备-通用设备-金属制品,33,002795.SZ,002795
电子-元件-印制电路板,33,300657.SZ,300657
基础化工-化学制品-其他化学制品,17,603120.SH,603120
电力设备-其他电源设备-其他电源设备Ⅲ,17,688551.SH,688551
环保-环保设备-环保设备Ⅲ,33,300786.SZ,300786
环保-环境治理-综合环境治理,17,605069.SH,605069
电子-元件-印制电路板,33,000823.SZ,000823
机械设备-通用设备-金属制品,33,002514.SZ,002514
电子-光学光电子-面板,33,002387.SZ,002387
环保-环境治理-综合环境治理,33,000826.SZ,000826
电力设备-电池-电池化学品,17,603026.SH,603026
基础化工-化学制品-聚氨酯,33,300200.SZ,300200
电子-光学光电子-面板,33,002876.SZ,002876
有色金属-工业金属-铝,17,600888.SH,600888
汽车-汽车零部件-车身附件及饰件,17,603306.SH,603306
电子-光学光电子-光学元件,33,002273.SZ,002273
食品饮料-饮料制造-软饮料,17,600962.SH,600962
国防军工-军工电子-军工电子Ⅲ,33,301592.SZ,301592
传媒-文化传媒-数字媒体,33,300364.SZ,300364
基础化工-化学制品-其他化学制品,33,301373.SZ,301373
环保-环保设备-环保设备Ⅲ,17,688671.SH,688671
电子-半导体-数字芯片设计,17,688728.SH,688728
基础化工-化学制品-其他化学制品,17,603010.SH,603010
国防军工-军工电子-军工电子Ⅲ,33,300252.SZ,300252
机械设备-自动化设备-工控设备,33,002184.SZ,002184
电子-半导体-集成电路封测,17,600584.SH,600584
电力设备-电池-电池化学品,33,301238.SZ,301238
家用电器-黑色家电-其他黑色家电,33,000801.SZ,000801
有色金属-工业金属-铜,33,002171.SZ,002171
石油石化-油气开采及服务-油服工程,33,002828.SZ,002828
基础化工-化学制品-其他化学制品,17,603004.SH,603004
电子-半导体-半导体材料,17,688727.SH,688727
计算机-IT服务-IT服务Ⅲ,33,300264.SZ,300264
电力设备-电池-电池化学品,17,688733.SH,688733
机械设备-轨交设备-轨交设备Ⅲ,17,603500.SH,603500
机械设备-自动化设备-激光设备,17,688559.SH,688559
机械设备-通用设备-磨具磨料,33,300861.SZ,300861
建筑装饰-建筑装饰-专业工程,33,002051.SZ,002051
轻工制造-包装印刷-包装,17,603607.SH,603607
建筑装饰-建筑装饰-装饰园林,17,605289.SH,605289
医药生物-生物制品-血液制品,17,688163.SH,688163
电子-半导体-分立器件,17,603290.SH,603290
基础化工-化学原料-其他化学原料,33,301118.SZ,301118
环保-环境治理-固废治理,33,300854.SZ,300854
环保-环境治理-水务及水治理,33,301372.SZ,301372
基础化工-化学制品-有机硅,17,605366.SH,605366
有色金属-金属新材料-磁性材料,33,300811.SZ,300811
商贸零售-互联网电商-互联网电商Ⅲ,33,300518.SZ,300518
商贸零售-互联网电商-互联网电商Ⅲ,33,002803.SZ,002803
