所属同花顺行业,股票代码,market_code,code
电子-其他电子-其他电子Ⅲ,000670.SZ,33,000670
机械设备-通用设备-其他通用设备,300441.SZ,33,300441
轻工制造-包装印刷-印刷,001279.SZ,33,001279
家用电器-白色家电-冰洗,002668.SZ,33,002668
机械设备-通用设备-制冷空调设备,001237.SZ,33,001237
环保-环境治理-固废治理,300779.SZ,33,300779
计算机-计算机设备-其他计算机设备,300130.SZ,33,300130
非银金融-证券-证券Ⅲ,601788.SH,17,601788
机械设备-专用设备-其他专用设备,301392.SZ,33,301392
交通运输-公路铁路运输-高速公路,600012.SH,17,600012
汽车-汽车零部件-汽车电子电气系统,603786.SH,17,603786
电子-半导体-模拟芯片设计,688173.SH,17,688173
农林牧渔-农产品加工-其他农产品加工,000911.SZ,33,000911
计算机-IT服务-IT服务Ⅲ,600131.SH,17,600131
基础化工-化学制品-其他化学制品,301076.SZ,33,301076
农林牧渔-养殖业-其他养殖,300313.SZ,33,300313
机械设备-工程机械-工程机械Ⅲ,000680.SZ,33,000680
计算机-IT服务-IT服务Ⅲ,688228.SH,17,688228
国防军工-军工装备-航空装备,688708.SH,17,688708
电力设备-其他电源设备-其他电源设备Ⅲ,002534.SZ,33,002534
纺织服饰-纺织制造-其他纺织,001312.SZ,33,001312
传媒-文化传媒-广告营销,002400.SZ,33,002400
美容护理-美容护理-医疗美容,300896.SZ,33,300896
交通运输-港口航运-航运,600026.SH,17,600026
轻工制造-包装印刷-包装,603607.SH,17,603607
钢铁-钢铁-普钢,600126.SH,17,600126
机械设备-通用设备-金属制品,603278.SH,17,603278
电子-光学光电子-LED,300940.SZ,33,300940
国防军工-军工装备-航空装备,000738.SZ,33,000738
医药生物-中药-中药Ⅲ,600557.SH,17,600557
计算机-软件开发-垂直应用软件,300608.SZ,33,300608
电子-光学光电子-LED,002638.SZ,33,002638
机械设备-轨交设备-轨交设备Ⅲ,600495.SH,17,600495
国防军工-军工装备-航空装备,300777.SZ,33,300777
基础化工-化学原料-无机盐,600784.SH,17,600784
基础化工-化学制品-食品及饲料添加剂,002597.SZ,33,002597
银行-银行-城商行,601229.SH,17,601229
计算机-软件开发-垂直应用软件,300047.SZ,33,300047
汽车-汽车零部件-其他汽车零部件,605319.SH,17,605319
电力设备-电网设备-电气自控设备,300882.SZ,33,300882
医药生物-化学制药-化学制剂,002168.SZ,33,002168
计算机-软件开发-垂直应用软件,300036.SZ,33,300036
农林牧渔-养殖业-生猪养殖,605296.SH,17,605296
汽车-汽车零部件-汽车电子电气系统,301631.SZ,33,301631
农林牧渔-农产品加工-畜禽饲料,000876.SZ,33,000876
电力设备-电网设备-线缆部件及其他,920037.BJ,151,920037
计算机-软件开发-横向通用软件,300369.SZ,33,300369
汽车-汽车整车-商用载货车,600418.SH,17,600418
医药生物-中药-中药Ⅲ,600976.SH,17,600976
电力设备-电池-锂电专用设备,688006.SH,17,688006
商贸零售-互联网电商-互联网电商Ⅲ,300518.SZ,33,300518
汽车-汽车零部件-车身附件及饰件,600660.SH,17,600660
电子-其他电子-其他电子Ⅲ,300656.SZ,33,300656
电子-半导体-数字芯片设计,300077.SZ,33,300077
食品饮料-饮料制造-软饮料,600962.SH,17,600962
计算机-IT服务-IT服务Ⅲ,300399.SZ,33,300399
机械设备-通用设备-其他通用设备,603082.SH,17,603082
建筑装饰-建筑装饰-工程咨询服务,301091.SZ,33,301091
计算机-软件开发-垂直应用软件,300348.SZ,33,300348
基础化工-塑料制品-其他塑料制品,605008.SH,17,605008
计算机-软件开发-垂直应用软件,688246.SH,17,688246
汽车-汽车零部件-其他汽车零部件,002190.SZ,33,002190
家用电器-小家电-小家电Ⅲ,603486.SH,17,603486
国防军工-军工装备-地面兵装,000576.SZ,33,000576
基础化工-塑料制品-其他塑料制品,300980.SZ,33,300980
交通运输-物流-物流Ⅲ,603006.SH,17,603006
社会服务-其他社会服务-专业服务,301228.SZ,33,301228
机械设备-通用设备-机床工具,688577.SH,17,688577
计算机-计算机设备-其他计算机设备,000977.SZ,33,000977
电力设备-电网设备-输变电设备,002927.SZ,33,002927
电子-半导体-分立器件,603290.SH,17,603290
电子-消费电子-消费电子零部件及组装,001314.SZ,33,001314
房地产-房地产-房地产服务,002822.SZ,33,002822
电力设备-光伏设备-硅料硅片,603185.SH,17,603185
电子-光学光电子-光学元件,603297.SH,17,603297
环保-环境治理-综合环境治理,600133.SH,17,600133
电力设备-电网设备-线缆部件及其他,300933.SZ,33,300933
汽车-汽车零部件-车身附件及饰件,002048.SZ,33,002048
银行-银行-城商行,002142.SZ,33,002142
建筑材料-建筑材料-水泥,600449.SH,17,600449
传媒-文化传媒-广告营销,300061.SZ,33,300061
国防军工-军工装备-航空装备,600760.SH,17,600760
建筑材料-建筑材料-水泥,600678.SH,22,600678
机械设备-通用设备-金属制品,603915.SH,17,603915
汽车-汽车零部件-轮胎轮毂,603049.SH,17,603049
煤炭-煤炭开采加工-煤炭开采,000571.SZ,33,000571
基础化工-化学制品-其他化学制品,688269.SH,17,688269
电力设备-电机-电机Ⅲ,300907.SZ,33,300907
机械设备-通用设备-仪器仪表,301197.SZ,33,301197
食品饮料-食品加工制造-肉制品,000895.SZ,33,000895
建筑装饰-建筑装饰-专业工程,603959.SH,22,603959
国防军工-军工装备-地面兵装,600967.SH,17,600967
国防军工-军工装备-航空装备,002985.SZ,33,002985
基础化工-塑料制品-膜材料,605488.SH,17,605488
电子-电子化学品-电子化学品Ⅲ,300576.SZ,33,300576
汽车-汽车零部件-底盘与发动机系统,002434.SZ,33,002434
传媒-游戏-游戏Ⅲ,600633.SH,17,600633
医药生物-医疗器械-医疗耗材,688576.SH,17,688576
国防军工-军工装备-地面兵装,300527.SZ,33,300527
电力设备-电池-电池化学品,001301.SZ,33,001301
农林牧渔-农产品加工-畜禽饲料,603363.SH,17,603363
机械设备-通用设备-仪器仪表,688115.SH,17,688115
传媒-游戏-游戏Ⅲ,603258.SH,17,603258
家用电器-小家电-小家电Ⅲ,603355.SH,17,603355
建筑材料-建筑材料-水泥,600585.SH,17,600585
计算机-IT服务-IT服务Ⅲ,300212.SZ,33,300212
社会服务-其他社会服务-专业服务,601965.SH,17,601965
电子-光学光电子-面板,002876.SZ,33,002876
计算机-软件开发-横向通用软件,300188.SZ,33,300188
农林牧渔-养殖业-肉鸡养殖,300967.SZ,33,300967
建筑装饰-建筑装饰-基础建设,002062.SZ,33,002062
基础化工-化学原料-纯碱,600586.SH,17,600586
电力设备-光伏设备-光伏加工设备,300724.SZ,33,300724
基础化工-化学原料-煤化工,002274.SZ,33,002274
房地产-房地产-住宅开发,000863.SZ,33,000863
轻工制造-家居用品-其他家居用品,603838.SH,22,603838
基础化工-橡胶制品-其他橡胶制品,603033.SH,17,603033
轻工制造-家居用品-成品家居,603848.SH,17,603848
汽车-汽车零部件-其他汽车零部件,605018.SH,17,605018
计算机-计算机设备-安防设备,300270.SZ,33,300270
机械设备-专用设备-能源及重型设备,300480.SZ,33,300480
传媒-游戏-游戏Ⅲ,300494.SZ,33,300494
医药生物-医疗器械-医疗设备,600055.SH,17,600055
基础化工-化学制品-其他化学制品,603681.SH,17,603681
轻工制造-家居用品-其他家居用品,301595.SZ,33,301595
电子-半导体-半导体材料,301611.SZ,33,301611
医药生物-化学制药-化学制剂,300434.SZ,33,300434
电力设备-电池-锂电池,688772.SH,17,688772
汽车-汽车零部件-车身附件及饰件,603997.SH,17,603997
轻工制造-造纸-造纸Ⅲ,002067.SZ,33,002067
环保-环境治理-水务及水治理,300961.SZ,33,300961
基础化工-化学制品-涂料油墨,688157.SH,17,688157
汽车-汽车零部件-其他汽车零部件,603119.SH,17,603119
基础化工-化学制品-其他化学制品,603722.SH,17,603722
基础化工-化学原料-无机盐,301256.SZ,33,301256
电力设备-电网设备-电气自控设备,300880.SZ,33,300880
电力设备-光伏设备-硅料硅片,300345.SZ,33,300345
轻工制造-包装印刷-包装,002565.SZ,33,002565
机械设备-专用设备-其他专用设备,688755.SH,17,688755
轻工制造-家居用品-成品家居,301376.SZ,33,301376
通信-通信服务-通信应用增值服务,300578.SZ,33,300578
电子-半导体-半导体设备,688012.SH,17,688012
电子-半导体-半导体材料,002409.SZ,33,002409
建筑装饰-建筑装饰-装饰园林,002830.SZ,33,002830
基础化工-化学制品-食品及饲料添加剂,688639.SH,17,688639
医药生物-中药-中药Ⅲ,300519.SZ,33,300519
电力设备-光伏设备-光伏电池组件,600537.SH,22,600537
国防军工-军工装备-地面兵装,301357.SZ,33,301357
电力设备-电网设备-电气自控设备,002169.SZ,33,002169
传媒-文化传媒-出版,301052.SZ,33,301052
电力设备-电网设备-电气自控设备,688611.SH,17,688611
计算机-软件开发-垂直应用软件,300468.SZ,33,300468
美容护理-美容护理-个护用品,003006.SZ,33,003006
机械设备-自动化设备-激光设备,688518.SH,17,688518
国防军工-军工装备-地面兵装,601606.SH,17,601606
汽车-汽车零部件-轮胎轮毂,601058.SH,17,601058
银行-银行-国有大型银行,601988.SH,17,601988
通信-通信设备-通信网络设备及器件,002547.SZ,33,002547
计算机-软件开发-垂直应用软件,688562.SH,17,688562
电子-半导体-数字芯片设计,688449.SH,17,688449
电子-其他电子-其他电子Ⅲ,300516.SZ,33,300516
汽车-汽车零部件-底盘与发动机系统,002765.SZ,33,002765
计算机-计算机设备-其他计算机设备,002990.SZ,33,002990
机械设备-专用设备-其他专用设备,603855.SH,17,603855
食品饮料-白酒-白酒Ⅲ,603198.SH,17,603198
传媒-文化传媒-广告营销,300071.SZ,33,300071
电子-半导体-集成电路制造,300456.SZ,33,300456
电力设备-电网设备-输变电设备,600885.SH,17,600885
电子-光学光电子-LED,300889.SZ,33,300889
轻工制造-家居用品-定制家居,603833.SH,17,603833
计算机-软件开发-垂直应用软件,300451.SZ,33,300451
房地产-房地产-住宅开发,002244.SZ,33,002244
基础化工-化学制品-涂料油墨,920206.BJ,151,920206
农林牧渔-养殖业-生猪养殖,002124.SZ,33,002124
环保-环境治理-固废治理,001230.SZ,33,001230
电力设备-电池-电池化学品,002805.SZ,33,002805
电力设备-电网设备-输变电设备,603045.SH,17,603045
汽车-汽车零部件-底盘与发动机系统,300580.SZ,33,300580
基础化工-塑料制品-其他塑料制品,300717.SZ,33,300717
医药生物-中药-中药Ⅲ,300026.SZ,33,300026
电力设备-电池-电池化学品,300568.SZ,33,300568
计算机-软件开发-横向通用软件,601360.SH,17,601360
计算机-软件开发-垂直应用软件,688232.SH,17,688232
电子-消费电子-消费电子零部件及组装,600203.SH,17,600203
计算机-软件开发-横向通用软件,301270.SZ,33,301270
汽车-汽车零部件-车身附件及饰件,601799.SH,17,601799
电子-光学光电子-面板,301379.SZ,33,301379
商贸零售-零售-百货零售,002277.SZ,33,002277
基础化工-橡胶制品-其他橡胶制品,603650.SH,17,603650
国防军工-军工电子-军工电子Ⅲ,688084.SH,17,688084
电子-光学光电子-面板,300076.SZ,33,300076
非银金融-证券-证券Ⅲ,601211.SH,17,601211
传媒-文化传媒-电视广播,600996.SH,17,600996
轻工制造-包装印刷-包装,300260.SZ,33,300260
通信-通信服务-通信应用增值服务,603887.SH,17,603887
计算机-软件开发-垂直应用软件,300925.SZ,33,300925
国防军工-军工装备-航空装备,600893.SH,17,600893
计算机-IT服务-IT服务Ⅲ,301172.SZ,33,301172
机械设备-专用设备-其他专用设备,002006.SZ,33,002006
通信-通信设备-其他通信设备,300711.SZ,33,300711
计算机-软件开发-横向通用软件,300311.SZ,33,300311
医药生物-医疗器械-医疗设备,300049.SZ,33,300049
家用电器-白色家电-家电零部件,603726.SH,17,603726
机械设备-自动化设备-工控设备,301510.SZ,33,301510
基础化工-塑料制品-合成树脂,688716.SH,17,688716
建筑材料-建筑材料-管材,300198.SZ,33,300198
汽车-汽车零部件-车身附件及饰件,605068.SH,17,605068
电子-半导体-数字芯片设计,603893.SH,17,603893
计算机-软件开发-垂直应用软件,002405.SZ,33,002405
汽车-汽车零部件-汽车电子电气系统,603293.SH,17,603293
计算机-IT服务-IT服务Ⅲ,301248.SZ,33,301248
电子-光学光电子-面板,000050.SZ,33,000050
汽车-汽车零部件-底盘与发动机系统,603926.SH,17,603926
计算机-软件开发-横向通用软件,300454.SZ,33,300454
汽车-汽车整车-乘用车,601127.SH,17,601127
电子-光学光电子-面板,003019.SZ,33,003019
基础化工-塑料制品-合成树脂,301395.SZ,33,301395
基础化工-化学制品-其他化学制品,301286.SZ,33,301286
机械设备-专用设备-其他专用设备,300151.SZ,33,300151
建筑材料-建筑材料-其他建材,002043.SZ,33,002043
国防军工-军工电子-军工电子Ⅲ,688788.SH,17,688788
电子-其他电子-其他电子Ⅲ,001298.SZ,33,001298
基础化工-化学制品-纺织化学用品,603790.SH,17,603790
建筑装饰-建筑装饰-基础建设,603815.SH,17,603815
汽车-汽车零部件-底盘与发动机系统,301225.SZ,33,301225
国防军工-军工装备-航空装备,000561.SZ,33,000561
计算机-计算机设备-其他计算机设备,300551.SZ,33,300551
电子-消费电子-消费电子零部件及组装,688210.SH,17,688210
建筑装饰-建筑装饰-基础建设,601611.SH,17,601611
计算机-IT服务-IT服务Ⅲ,002232.SZ,33,002232
商贸零售-互联网电商-互联网电商Ⅲ,002315.SZ,33,002315
传媒-文化传媒-数字媒体,300413.SZ,33,300413
农林牧渔-养殖业-生猪养殖,001201.SZ,33,001201
基础化工-农化制品-农药,603360.SH,17,603360
交通运输-港口航运-港口,000507.SZ,33,000507
机械设备-通用设备-金属制品,301261.SZ,33,301261
医药生物-中药-中药Ⅲ,603567.SH,17,603567
农林牧渔-农产品加工-其他农产品加工,600191.SH,17,600191
农林牧渔-养殖业-生猪养殖,603477.SH,17,603477
电子-半导体-半导体设备,688409.SH,17,688409
医药生物-化学制药-原料药,688166.SH,17,688166
电子-半导体-数字芯片设计,300327.SZ,33,300327
电子-半导体-集成电路封测,920139.BJ,151,920139
社会服务-教育-教育Ⅲ,603377.SH,22,603377
机械设备-通用设备-其他通用设备,000880.SZ,33,000880
国防军工-军工装备-航空装备,600862.SH,17,600862
通信-通信服务-通信应用增值服务,000815.SZ,33,000815
传媒-文化传媒-出版,002181.SZ,33,002181
计算机-计算机设备-其他计算机设备,301589.SZ,33,301589
房地产-房地产-商业地产,600663.SH,17,600663
交通运输-物流-物流Ⅲ,603813.SH,17,603813
医药生物-医疗器械-医疗设备,688114.SH,17,688114
通信-通信服务-通信工程及服务,600289.SH,22,600289
电子-半导体-模拟芯片设计,688484.SH,17,688484
基础化工-化学原料-煤化工,000990.SZ,33,000990
电子-电子化学品-电子化学品Ⅲ,300655.SZ,33,300655
社会服务-旅游及酒店-餐饮,002306.SZ,33,002306
石油石化-油气开采及服务-油服工程,603727.SH,17,603727
通信-通信设备-通信终端及配件,300627.SZ,33,300627
国防军工-军工电子-军工电子Ⅲ,688081.SH,17,688081
基础化工-化学制品-民爆用品,603977.SH,17,603977
家用电器-白色家电-家电零部件,603112.SH,17,603112
医药生物-化学制药-化学制剂,002370.SZ,33,002370
农林牧渔-农产品加工-宠物食品,002891.SZ,33,002891
轻工制造-家居用品-其他家居用品,300640.SZ,33,300640
公用事业-电力-水电,000601.SZ,33,000601
农林牧渔-养殖业-生猪养殖,300498.SZ,33,300498
石油石化-石油加工贸易-石油加工,002377.SZ,33,002377
美容护理-美容护理-化妆品,300740.SZ,33,300740
非银金融-证券-证券Ⅲ,000686.SZ,33,000686
电力设备-风电设备-风电零部件,300850.SZ,33,300850
医药生物-医疗服务-其他医疗服务,301235.SZ,33,301235
食品饮料-食品加工制造-调味发酵品,603317.SH,17,603317
医药生物-医疗服务-医疗研发外包,688202.SH,17,688202
