股票代码,所属同花顺行业,code,market_code
603339.SH,机械设备-通用设备-金属制品,603339,17
600449.SH,建筑材料-建筑材料-水泥,600449,17
688079.SH,电子-光学光电子-光学元件,688079,17
688811.SH,有色金属-金属新材料-其他金属新材料,688811,17
603175.SH,电子-元件-印制电路板,603175,17
002409.SZ,电子-半导体-半导体材料,002409,33
605058.SH,电子-元件-印制电路板,605058,17
688379.SH,机械设备-通用设备-金属制品,688379,17
001286.SZ,公用事业-电力-火电,001286,33
688038.SH,计算机-软件开发-垂直应用软件,688038,17
003042.SZ,基础化工-农化制品-农药,003042,33
300014.SZ,电力设备-电池-锂电池,300014,33
600679.SH,汽车-汽车服务及其他-其他运输设备,600679,17
920181.BJ,电子-其他电子-其他电子Ⅲ,920181,151
603019.SH,计算机-计算机设备-其他计算机设备,603019,17
603370.SH,电力设备-电机-电机Ⅲ,603370,17
603171.SH,计算机-IT服务-IT服务Ⅲ,603171,17
002514.SZ,机械设备-通用设备-金属制品,002514,33
600546.SH,煤炭-煤炭开采加工-煤炭开采,600546,17
601212.SH,有色金属-工业金属-铜,601212,17
002207.SZ,石油石化-油气开采及服务-油服工程,002207,33
603377.SH,社会服务-教育-教育Ⅲ,603377,22
603663.SH,基础化工-非金属材料-非金属材料Ⅲ,603663,17
002099.SZ,医药生物-化学制药-原料药,002099,33
300724.SZ,电力设备-光伏设备-光伏加工设备,300724,33
603127.SH,医药生物-医疗服务-医疗研发外包,603127,17
000639.SZ,食品饮料-食品加工制造-其他食品,000639,33
000632.SZ,综合-综合-综合Ⅲ,000632,33
300619.SZ,电力设备-电池-锂电专用设备,300619,33
688660.SH,电力设备-风电设备-风电整机,688660,17
603580.SH,基础化工-塑料制品-其他塑料制品,603580,22
601133.SH,建筑装饰-建筑装饰-专业工程,601133,17
000507.SZ,交通运输-港口航运-港口,000507,33
000411.SZ,医药生物-医药商业-医药流通,000411,33
301292.SZ,电力设备-电池-电池化学品,301292,33
300373.SZ,电子-半导体-分立器件,300373,33
300685.SZ,医药生物-医疗器械-体外诊断,300685,33
300572.SZ,机械设备-通用设备-仪器仪表,300572,33
600025.SH,公用事业-电力-水电,600025,17
601975.SH,交通运输-港口航运-航运,601975,17
300618.SZ,有色金属-能源金属-钴,300618,33
300739.SZ,电子-元件-印制电路板,300739,33
002696.SZ,农林牧渔-农产品加工-水产饲料,002696,33
002253.SZ,计算机-软件开发-垂直应用软件,002253,33
600525.SH,电力设备-电网设备-输变电设备,600525,22
300480.SZ,机械设备-专用设备-能源及重型设备,300480,33
301230.SZ,医药生物-医疗服务-医疗研发外包,301230,33
000612.SZ,有色金属-工业金属-铝,000612,33
300939.SZ,电子-光学光电子-面板,300939,33
600150.SH,国防军工-军工装备-航海装备,600150,17
002483.SZ,机械设备-专用设备-能源及重型设备,002483,33
301162.SZ,计算机-软件开发-垂直应用软件,301162,33
002374.SZ,轻工制造-包装印刷-包装,002374,33
300779.SZ,环保-环境治理-固废治理,300779,33
002340.SZ,电力设备-电池-电池化学品,002340,33
600531.SH,有色金属-工业金属-铅锌,600531,17
603334.SH,基础化工-化学制品-其他化学制品,603334,17
688293.SH,医药生物-医疗服务-医疗研发外包,688293,17
300215.SZ,社会服务-其他社会服务-专业服务,300215,33
002273.SZ,电子-光学光电子-光学元件,002273,33
000670.SZ,电子-其他电子-其他电子Ⅲ,000670,33
603610.SH,轻工制造-家居用品-成品家居,603610,17
601699.SH,煤炭-煤炭开采加工-煤炭开采,601699,17
301327.SZ,电力设备-电池-锂电池,301327,33
600322.SH,房地产-房地产-住宅开发,600322,17
000737.SZ,有色金属-工业金属-铜,000737,33
600732.SH,电力设备-光伏设备-光伏电池组件,600732,17
603799.SH,有色金属-能源金属-钴,603799,17
920339.BJ,电子-光学光电子-LED,920339,151
603016.SH,电力设备-电网设备-输变电设备,603016,17
603985.SH,电力设备-风电设备-风电零部件,603985,17
002982.SZ,农林牧渔-养殖业-肉鸡养殖,002982,33
002062.SZ,建筑装饰-建筑装饰-基础建设,002062,33
600575.SH,公用事业-电力-火电,600575,17
300972.SZ,商贸零售-零售-百货零售,300972,33
300058.SZ,传媒-文化传媒-广告营销,300058,33
300982.SZ,建筑装饰-建筑装饰-基础建设,300982,33
002718.SZ,建筑材料-建筑材料-其他建材,002718,33
601061.SH,商贸零售-贸易-贸易Ⅲ,601061,17
301021.SZ,机械设备-自动化设备-激光设备,301021,33
300648.SZ,电力设备-电池-锂电专用设备,300648,33
603353.SH,石油石化-石油加工贸易-油品石化贸易,603353,17
002202.SZ,电力设备-风电设备-风电整机,002202,33
301590.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,301590,33
300559.SZ,计算机-软件开发-垂直应用软件,300559,33
301246.SZ,医药生物-化学制药-原料药,301246,33
603291.SH,环保-环境治理-水务及水治理,603291,17
002989.SZ,建筑装饰-建筑装饰-装饰园林,002989,33
601858.SH,传媒-文化传媒-出版,601858,17
002677.SZ,家用电器-厨卫电器-厨卫电器Ⅲ,002677,33
688307.SH,电子-光学光电子-光学元件,688307,17
600674.SH,公用事业-电力-水电,600674,17
600988.SH,有色金属-贵金属-贵金属Ⅲ,600988,17
603316.SH,电子-半导体-数字芯片设计,603316,17
000783.SZ,非银金融-证券-证券Ⅲ,000783,33
688711.SH,电子-半导体-分立器件,688711,17
688267.SH,基础化工-化学制品-其他化学制品,688267,17
301358.SZ,电力设备-电池-电池化学品,301358,33
000839.SZ,通信-通信服务-通信应用增值服务,000839,33
603050.SH,电力设备-电网设备-电气自控设备,603050,17
300671.SZ,电子-半导体-模拟芯片设计,300671,33
002044.SZ,医药生物-医疗服务-医院,002044,33
920218.BJ,轻工制造-家居用品-其他家居用品,920218,151
300460.SZ,电子-元件-被动元件,300460,33
000669.SZ,公用事业-燃气-燃气Ⅲ,000669,33
300870.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,300870,33
002049.SZ,电子-半导体-数字芯片设计,002049,33
300001.SZ,电力设备-电网设备-输变电设备,300001,33
688192.SH,医药生物-化学制药-化学制剂,688192,17
301248.SZ,计算机-IT服务-IT服务Ⅲ,301248,33
300077.SZ,电子-半导体-数字芯片设计,300077,33
300281.SZ,机械设备-专用设备-其他专用设备,300281,33
688168.SH,计算机-软件开发-横向通用软件,688168,17
688120.SH,电子-半导体-半导体设备,688120,17
002595.SZ,机械设备-专用设备-其他专用设备,002595,33
002167.SZ,有色金属-小金属-其他小金属,002167,33
600103.SH,轻工制造-造纸-造纸Ⅲ,600103,17
300017.SZ,计算机-IT服务-IT服务Ⅲ,300017,33
603659.SH,电力设备-电池-电池化学品,603659,17
603098.SH,建筑装饰-建筑装饰-专业工程,603098,17
301563.SZ,电子-其他电子-其他电子Ⅲ,301563,33
002060.SZ,建筑装饰-建筑装饰-基础建设,002060,33
688478.SH,电子-半导体-半导体设备,688478,17
600595.SH,有色金属-工业金属-铝,600595,17
002922.SZ,电子-其他电子-其他电子Ⅲ,002922,33
688262.SH,电子-半导体-数字芯片设计,688262,17
002821.SZ,医药生物-医疗服务-医疗研发外包,002821,33
688068.SH,医药生物-医疗器械-体外诊断,688068,17
603063.SH,电力设备-风电设备-风电零部件,603063,17
600875.SH,电力设备-其他电源设备-其他电源设备Ⅲ,600875,17
601985.SH,公用事业-电力-新能源发电,601985,17
000032.SZ,建筑装饰-建筑装饰-专业工程,000032,33
600846.SH,建筑装饰-建筑装饰-工程咨询服务,600846,17
600426.SH,基础化工-农化制品-氮肥,600426,17
300866.SZ,电子-消费电子-品牌消费电子,300866,33
002404.SZ,纺织服饰-服装家纺-服装,002404,33
603196.SH,纺织服饰-服装家纺-服装,603196,17
002795.SZ,机械设备-通用设备-金属制品,002795,33
688180.SH,医药生物-生物制品-其他生物制品,688180,17
600483.SH,公用事业-电力-电能综合服务,600483,17
688612.SH,汽车-汽车零部件-汽车电子电气系统,688612,17
002032.SZ,家用电器-小家电-小家电Ⅲ,002032,33
600961.SH,有色金属-工业金属-铅锌,600961,17
000700.SZ,汽车-汽车零部件-车身附件及饰件,000700,33
603191.SH,电力设备-电网设备-输变电设备,603191,17
603477.SH,农林牧渔-养殖业-生猪养殖,603477,17
300317.SZ,公用事业-电力-新能源发电,300317,33
002222.SZ,电子-光学光电子-光学元件,002222,33
301396.SZ,计算机-IT服务-IT服务Ⅲ,301396,33
603219.SH,家用电器-小家电-小家电Ⅲ,603219,17
601033.SH,环保-环境治理-固废治理,601033,17
688108.SH,医药生物-医疗器械-医疗耗材,688108,17
000628.SZ,建筑装饰-建筑装饰-房屋建设,000628,33
301630.SZ,电子-电子化学品-电子化学品Ⅲ,301630,33
003031.SZ,通信-通信设备-通信终端及配件,003031,33
300277.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,300277,33
301198.SZ,轻工制造-包装印刷-包装,301198,33
601908.SH,公用事业-电力-新能源发电,601908,17
688027.SH,通信-通信设备-通信终端及配件,688027,17
300335.SZ,公用事业-电力-热力,300335,33
688216.SH,电子-半导体-集成电路封测,688216,17
001280.SZ,有色金属-小金属-其他小金属,001280,33
603838.SH,轻工制造-家居用品-其他家居用品,603838,22
688484.SH,电子-半导体-模拟芯片设计,688484,17
600331.SH,基础化工-农化制品-磷肥及磷化工,600331,17
688385.SH,电子-半导体-数字芯片设计,688385,17
301376.SZ,轻工制造-家居用品-成品家居,301376,33
603993.SH,有色金属-工业金属-铜,603993,17
300516.SZ,电子-其他电子-其他电子Ⅲ,300516,33
603260.SH,基础化工-化学制品-有机硅,603260,17
688323.SH,基础化工-塑料制品-膜材料,688323,17
600475.SH,公用事业-电力-热力,600475,17
688047.SH,电子-半导体-数字芯片设计,688047,17
300730.SZ,计算机-软件开发-垂直应用软件,300730,33
300037.SZ,电力设备-电池-电池化学品,300037,33
688200.SH,电子-半导体-半导体设备,688200,17
001237.SZ,机械设备-通用设备-制冷空调设备,001237,33
301667.SZ,汽车-汽车零部件-底盘与发动机系统,301667,33
300547.SZ,汽车-汽车零部件-底盘与发动机系统,300547,33
000803.SZ,环保-环境治理-固废治理,000803,33
000630.SZ,有色金属-工业金属-铜,000630,33
000909.SZ,房地产-房地产-产业地产,000909,33
300130.SZ,计算机-计算机设备-其他计算机设备,300130,33
301218.SZ,计算机-IT服务-IT服务Ⅲ,301218,33
600158.SH,社会服务-其他社会服务-体育,600158,17
688392.SH,电力设备-电池-锂电专用设备,688392,17
688503.SH,电力设备-光伏设备-光伏辅材,688503,17
002382.SZ,医药生物-医疗器械-医疗耗材,002382,33
300408.SZ,电子-元件-被动元件,300408,33
688210.SH,电子-消费电子-消费电子零部件及组装,688210,17
600198.SH,电子-半导体-数字芯片设计,600198,17
300474.SZ,国防军工-军工电子-军工电子Ⅲ,300474,33
001301.SZ,电力设备-电池-电池化学品,001301,33
603126.SH,环保-环境治理-固废治理,603126,17
301238.SZ,电力设备-电池-电池化学品,301238,33
688336.SH,医药生物-生物制品-其他生物制品,688336,17
601001.SH,煤炭-煤炭开采加工-煤炭开采,601001,17
000793.SZ,传媒-文化传媒-出版,000793,33
300166.SZ,计算机-IT服务-IT服务Ⅲ,300166,33
300383.SZ,通信-通信服务-通信应用增值服务,300383,33
688371.SH,电子-电子化学品-电子化学品Ⅲ,688371,17
688223.SH,电力设备-光伏设备-光伏电池组件,688223,17
000933.SZ,有色金属-工业金属-铝,000933,33
688432.SH,电子-半导体-半导体材料,688432,17
601369.SH,机械设备-专用设备-能源及重型设备,601369,17
600936.SH,计算机-IT服务-IT服务Ⅲ,600936,17
688661.SH,电子-消费电子-消费电子零部件及组装,688661,17
301377.SZ,机械设备-通用设备-金属制品,301377,33
688439.SH,国防军工-军工电子-军工电子Ⅲ,688439,17
002549.SZ,环保-环境治理-大气治理,002549,33
603806.SH,电力设备-光伏设备-光伏辅材,603806,17
688229.SH,计算机-IT服务-IT服务Ⅲ,688229,17
688205.SH,通信-通信设备-通信网络设备及器件,688205,17
603369.SH,食品饮料-白酒-白酒Ⅲ,603369,17
603997.SH,汽车-汽车零部件-车身附件及饰件,603997,17
600816.SH,非银金融-多元金融-多元金融Ⅲ,600816,17
600053.SH,非银金融-多元金融-多元金融Ⅲ,600053,22
605255.SH,汽车-汽车零部件-底盘与发动机系统,605255,17
603014.SH,医药生物-医疗器械-医疗耗材,603014,17
300877.SZ,纺织服饰-纺织制造-其他纺织,300877,33
300669.SZ,机械设备-专用设备-楼宇设备,300669,33
600743.SH,商贸零售-零售-商业物业经营,600743,17
920299.BJ,电力设备-电网设备-电气自控设备,920299,151
601869.SH,通信-通信设备-通信线缆及配套,601869,17
605589.SH,基础化工-塑料制品-合成树脂,605589,17
603881.SH,通信-通信服务-通信应用增值服务,603881,17
002488.SZ,汽车-汽车零部件-轮胎轮毂,002488,33
600549.SH,有色金属-小金属-钨,600549,17
688172.SH,电子-半导体-分立器件,688172,17
002498.SZ,电力设备-电网设备-线缆部件及其他,002498,33
000035.SZ,环保-环境治理-固废治理,000035,33
601519.SH,计算机-软件开发-垂直应用软件,601519,17
002334.SZ,机械设备-自动化设备-工控设备,002334,33
688629.SH,国防军工-军工电子-军工电子Ⅲ,688629,17
002703.SZ,汽车-汽车零部件-底盘与发动机系统,002703,33
300241.SZ,电子-光学光电子-LED,300241,33
300596.SZ,基础化工-化学制品-其他化学制品,300596,33
603816.SH,轻工制造-家居用品-成品家居,603816,17
605258.SH,电子-元件-印制电路板,605258,17
002869.SZ,计算机-计算机设备-其他计算机设备,002869,33
605366.SH,基础化工-化学制品-有机硅,605366,17
002590.SZ,汽车-汽车零部件-底盘与发动机系统,002590,33
688099.SH,电子-半导体-数字芯片设计,688099,17
688190.SH,有色金属-金属新材料-其他金属新材料,688190,17
605162.SH,公用事业-电力-热力,605162,17
000048.SZ,农林牧渔-养殖业-生猪养殖,000048,33
300489.SZ,电子-光学光电子-光学元件,300489,33
688500.SH,计算机-IT服务-IT服务Ⅲ,688500,17
600753.SH,交通运输-物流-物流Ⅲ,600753,22
605177.SH,医药生物-化学制药-原料药,605177,17
000878.SZ,有色金属-工业金属-铜,000878,33
300454.SZ,计算机-软件开发-横向通用软件,300454,33
688309.SH,环保-环保设备-环保设备Ⅲ,688309,17
300189.SZ,农林牧渔-种植业与林业-种子生产,300189,33
920273.BJ,食品饮料-食品加工制造-其他食品,920273,151
688450.SH,电力设备-电网设备-电气自控设备,688450,17
688388.SH,电力设备-电池-锂电池,688388,17
002259.SZ,公用事业-燃气-燃气Ⅲ,002259,33
300721.SZ,基础化工-化学制品-其他化学制品,300721,33
002981.SZ,电子-消费电子-消费电子零部件及组装,002981,33
688535.SH,电子-半导体-半导体材料,688535,17
600909.SH,非银金融-证券-证券Ⅲ,600909,17
603828.SH,建筑装饰-建筑装饰-装饰园林,603828,22
600995.SH,公用事业-电力-电能综合服务,600995,17
688449.SH,电子-半导体-数字芯片设计,688449,17
600593.SH,社会服务-旅游及酒店-人工景点,600593,17
300393.SZ,电力设备-光伏设备-光伏电池组件,300393,33
688419.SH,机械设备-专用设备-其他专用设备,688419,17
002429.SZ,家用电器-黑色家电-彩电,002429,33
600152.SH,电力设备-电池-锂电池,600152,17
300756.SZ,机械设备-专用设备-其他专用设备,300756,33
000620.SZ,房地产-房地产-住宅开发,000620,33
000807.SZ,有色金属-工业金属-铝,000807,33
688795.SH,电子-半导体-数字芯片设计,688795,17
600418.SH,汽车-汽车整车-商用载货车,600418,17
300827.SZ,电力设备-光伏设备-逆变器,300827,33
601020.SH,有色金属-工业金属-铅锌,601020,17
300304.SZ,汽车-汽车零部件-汽车电子电气系统,300304,33
688787.SH,计算机-IT服务-IT服务Ⅲ,688787,17
688268.SH,电子-电子化学品-电子化学品Ⅲ,688268,17
