股票代码,所属同花顺行业,code,market_code
603950.SH,汽车-汽车零部件-底盘与发动机系统,603950,17
920008.BJ,国防军工-军工电子-军工电子Ⅲ,920008,151
601728.SH,通信-通信服务-电信运营商,601728,17
600499.SH,轻工制造-家居用品-瓷砖地板,600499,17
603012.SH,机械设备-专用设备-能源及重型设备,603012,17
920374.BJ,通信-通信设备-其他通信设备,920374,151
300996.SZ,计算机-软件开发-垂直应用软件,300996,33
300166.SZ,计算机-IT服务-IT服务Ⅲ,300166,33
920906.BJ,汽车-汽车零部件-车身附件及饰件,920906,151
002870.SZ,汽车-汽车零部件-汽车电子电气系统,002870,33
688409.SH,电子-半导体-半导体设备,688409,17
300432.SZ,汽车-汽车零部件-底盘与发动机系统,300432,33
600563.SH,电子-元件-被动元件,600563,17
600012.SH,交通运输-公路铁路运输-高速公路,600012,17
688507.SH,计算机-软件开发-垂直应用软件,688507,17
603895.SH,机械设备-专用设备-其他专用设备,603895,17
605318.SH,建筑材料-建筑材料-其他建材,605318,17
003036.SZ,机械设备-专用设备-纺织服装设备,003036,33
301588.SZ,基础化工-塑料制品-其他塑料制品,301588,33
300666.SZ,电子-半导体-半导体材料,300666,33
688711.SH,电子-半导体-分立器件,688711,17
920211.BJ,机械设备-自动化设备-机器人,920211,151
920378.BJ,汽车-汽车零部件-底盘与发动机系统,920378,151
002035.SZ,家用电器-厨卫电器-厨卫电器Ⅲ,002035,33
688002.SH,国防军工-军工电子-军工电子Ⅲ,688002,17
300270.SZ,计算机-计算机设备-安防设备,300270,33
600965.SH,农林牧渔-养殖业-其他养殖,600965,22
688069.SH,环保-环境治理-水务及水治理,688069,17
001896.SZ,公用事业-电力-火电,001896,33
002865.SZ,电力设备-光伏设备-光伏电池组件,002865,33
920751.BJ,有色金属-金属新材料-其他金属新材料,920751,151
605162.SH,公用事业-电力-热力,605162,17
002430.SZ,基础化工-化学制品-其他化学制品,002430,33
300756.SZ,机械设备-专用设备-其他专用设备,300756,33
301575.SZ,轻工制造-家居用品-其他家居用品,301575,33
603015.SH,机械设备-自动化设备-工控设备,603015,17
600661.SH,社会服务-教育-教育Ⅲ,600661,17
603332.SH,基础化工-化学纤维-涤纶,603332,17
601179.SH,电力设备-电网设备-输变电设备,601179,17
300576.SZ,电子-电子化学品-电子化学品Ⅲ,300576,33
300732.SZ,建筑装饰-建筑装饰-工程咨询服务,300732,33
600459.SH,有色金属-小金属-其他小金属,600459,17
600409.SH,基础化工-化学原料-纯碱,600409,17
600595.SH,有色金属-工业金属-铝,600595,17
920553.BJ,机械设备-专用设备-印刷包装机械,920553,151
605100.SH,机械设备-通用设备-金属制品,605100,17
003018.SZ,轻工制造-包装印刷-包装,003018,33
920570.BJ,机械设备-通用设备-其他通用设备,920570,151
300480.SZ,机械设备-专用设备-能源及重型设备,300480,33
600509.SH,公用事业-电力-火电,600509,17
603956.SH,机械设备-专用设备-其他专用设备,603956,17
600312.SH,电力设备-电网设备-输变电设备,600312,17
002245.SZ,电力设备-电池-锂电池,002245,33
601677.SH,有色金属-工业金属-铝,601677,17
600151.SH,汽车-汽车零部件-底盘与发动机系统,600151,17
688388.SH,电力设备-电池-锂电池,688388,17
002606.SZ,电力设备-电网设备-线缆部件及其他,002606,33
300378.SZ,计算机-软件开发-横向通用软件,300378,33
603970.SH,基础化工-农化制品-农药,603970,17
600803.SH,公用事业-燃气-燃气Ⅲ,600803,17
600482.SH,电力设备-其他电源设备-其他电源设备Ⅲ,600482,17
920177.BJ,机械设备-专用设备-其他专用设备,920177,151
603778.SH,电力设备-光伏设备-光伏电池组件,603778,17
605028.SH,公用事业-电力-热力,605028,17
688729.SH,电子-半导体-半导体设备,688729,17
688206.SH,计算机-软件开发-垂直应用软件,688206,17
002338.SZ,国防军工-军工电子-军工电子Ⅲ,002338,33
002081.SZ,建筑装饰-建筑装饰-装饰园林,002081,33
002815.SZ,电子-元件-印制电路板,002815,33
300663.SZ,计算机-软件开发-垂直应用软件,300663,33
000719.SZ,传媒-文化传媒-出版,000719,33
920091.BJ,机械设备-专用设备-其他专用设备,920091,151
603039.SH,计算机-软件开发-横向通用软件,603039,17
688275.SH,电力设备-电池-电池化学品,688275,17
002053.SZ,公用事业-电力-新能源发电,002053,33
688660.SH,电力设备-风电设备-风电整机,688660,17
603997.SH,汽车-汽车零部件-车身附件及饰件,603997,17
603175.SH,电子-元件-印制电路板,603175,17
300769.SZ,电力设备-电池-电池化学品,300769,33
300290.SZ,计算机-IT服务-IT服务Ⅲ,300290,33
688411.SH,电力设备-其他电源设备-其他电源设备Ⅲ,688411,17
301398.SZ,汽车-汽车零部件-车身附件及饰件,301398,33
600730.SH,社会服务-教育-教育Ⅲ,600730,22
000551.SZ,环保-环保设备-环保设备Ⅲ,000551,33
688485.SH,环保-环境治理-综合环境治理,688485,17
920220.BJ,汽车-汽车零部件-底盘与发动机系统,920220,151
920010.BJ,公用事业-燃气-燃气Ⅲ,920010,151
003002.SZ,基础化工-化学制品-民爆用品,003002,33
002297.SZ,国防军工-军工装备-航空装备,002297,33
603097.SH,电力设备-电网设备-输变电设备,603097,17
300100.SZ,汽车-汽车零部件-车身附件及饰件,300100,33
688071.SH,机械设备-专用设备-其他专用设备,688071,17
920932.BJ,计算机-软件开发-垂直应用软件,920932,151
603155.SH,基础化工-化学制品-有机硅,603155,17
002549.SZ,环保-环境治理-大气治理,002549,33
000880.SZ,机械设备-通用设备-其他通用设备,000880,33
002068.SZ,基础化工-橡胶制品-炭黑,002068,33
600596.SH,基础化工-农化制品-农药,600596,17
301677.SZ,机械设备-通用设备-金属制品,301677,33
002805.SZ,电力设备-电池-电池化学品,002805,33
688627.SH,机械设备-专用设备-其他专用设备,688627,17
300444.SZ,电力设备-电网设备-输变电设备,300444,33
603179.SH,汽车-汽车零部件-汽车电子电气系统,603179,17
300738.SZ,通信-通信服务-通信应用增值服务,300738,33
001314.SZ,电子-消费电子-消费电子零部件及组装,001314,33
920510.BJ,机械设备-通用设备-金属制品,920510,151
002212.SZ,计算机-软件开发-横向通用软件,002212,33
688012.SH,电子-半导体-半导体设备,688012,17
920489.BJ,基础化工-化学原料-其他化学原料,920489,151
603220.SH,通信-通信服务-通信工程及服务,603220,17
600039.SH,建筑装饰-建筑装饰-基础建设,600039,17
301251.SZ,电子-元件-印制电路板,301251,33
002050.SZ,家用电器-白色家电-家电零部件,002050,33
600182.SH,汽车-汽车零部件-轮胎轮毂,600182,17
603207.SH,医药生物-化学制药-化学制剂,603207,17
603601.SH,建筑材料-建筑材料-玻璃玻纤,603601,17
688237.SH,国防军工-军工装备-航空装备,688237,17
600236.SH,公用事业-电力-水电,600236,17
601022.SH,交通运输-港口航运-航运,601022,17
000967.SZ,环保-环保设备-环保设备Ⅲ,000967,33
300680.SZ,汽车-汽车零部件-底盘与发动机系统,300680,33
600141.SH,基础化工-农化制品-磷肥及磷化工,600141,17
603393.SH,石油石化-油气开采及服务-油气开采,603393,17
002192.SZ,有色金属-能源金属-锂,002192,33
002480.SZ,公用事业-电力-新能源发电,002480,33
002348.SZ,轻工制造-家居用品-文娱用品,002348,33
600901.SH,非银金融-多元金融-多元金融Ⅲ,600901,17
605006.SH,建筑材料-建筑材料-玻璃玻纤,605006,17
000725.SZ,电子-光学光电子-面板,000725,33
603268.SH,国防军工-军工装备-航海装备,603268,17
603797.SH,环保-环境治理-水务及水治理,603797,17
300724.SZ,电力设备-光伏设备-光伏加工设备,300724,33
000828.SZ,交通运输-公路铁路运输-高速公路,000828,33
920790.BJ,计算机-IT服务-IT服务Ⅲ,920790,151
600725.SH,商贸零售-贸易-贸易Ⅲ,600725,17
300997.SZ,食品饮料-饮料制造-软饮料,300997,33
300285.SZ,电子-电子化学品-电子化学品Ⅲ,300285,33
600406.SH,电力设备-电网设备-电气自控设备,600406,17
003026.SZ,电子-半导体-半导体材料,003026,33
688717.SH,电力设备-光伏设备-逆变器,688717,17
605577.SH,传媒-文化传媒-出版,605577,17
688469.SH,电子-半导体-集成电路制造,688469,17
920593.BJ,机械设备-自动化设备-机器人,920593,151
688087.SH,轻工制造-家居用品-其他家居用品,688087,17
301156.SZ,基础化工-化学制品-食品及饲料添加剂,301156,33
002969.SZ,轻工制造-包装印刷-包装,002969,33
920418.BJ,汽车-汽车零部件-底盘与发动机系统,920418,151
603737.SH,建筑材料-建筑材料-其他建材,603737,17
300390.SZ,电力设备-电池-电池化学品,300390,33
601600.SH,有色金属-工业金属-铝,601600,17
920252.BJ,电力设备-电池-锂电池,920252,151
300985.SZ,机械设备-通用设备-金属制品,300985,33
300655.SZ,电子-电子化学品-电子化学品Ⅲ,300655,33
002270.SZ,电力设备-电网设备-输变电设备,002270,33
002284.SZ,汽车-汽车零部件-底盘与发动机系统,002284,33
301599.SZ,电力设备-电池-锂电专用设备,301599,33
688981.SH,电子-半导体-集成电路制造,688981,17
601857.SH,石油石化-石油加工贸易-石油加工,601857,17
301589.SZ,计算机-计算机设备-其他计算机设备,301589,33
002468.SZ,交通运输-物流-物流Ⅲ,002468,33
301071.SZ,基础化工-非金属材料-非金属材料Ⅲ,301071,33
688811.SH,有色金属-金属新材料-其他金属新材料,688811,17
000767.SZ,公用事业-电力-火电,000767,33
600188.SH,煤炭-煤炭开采加工-煤炭开采,600188,17
603338.SH,机械设备-工程机械-工程机械Ⅲ,603338,17
300276.SZ,机械设备-自动化设备-机器人,300276,33
300767.SZ,基础化工-橡胶制品-其他橡胶制品,300767,33
688227.SH,计算机-IT服务-IT服务Ⅲ,688227,17
300024.SZ,机械设备-自动化设备-机器人,300024,33
002915.SZ,基础化工-化学制品-氟化工,002915,33
002272.SZ,机械设备-通用设备-其他通用设备,002272,33
688500.SH,计算机-IT服务-IT服务Ⅲ,688500,17
688077.SH,有色金属-金属新材料-磁性材料,688077,17
603936.SH,电子-元件-印制电路板,603936,17
603269.SH,机械设备-通用设备-其他通用设备,603269,17
601211.SH,非银金融-证券-证券Ⅲ,601211,17
688212.SH,医药生物-医疗器械-医疗设备,688212,17
600798.SH,交通运输-港口航运-航运,600798,17
920429.BJ,食品饮料-食品加工制造-其他食品,920429,151
300855.SZ,有色金属-金属新材料-其他金属新材料,300855,33
000037.SZ,公用事业-电力-火电,000037,33
000560.SZ,房地产-房地产-房地产服务,000560,33
000400.SZ,电力设备-电网设备-电气自控设备,000400,33
920304.BJ,基础化工-化学原料-其他化学原料,920304,151
300346.SZ,电子-电子化学品-电子化学品Ⅲ,300346,33
002900.SZ,医药生物-化学制药-化学制剂,002900,33
300129.SZ,电力设备-风电设备-风电零部件,300129,33
003022.SZ,电力设备-光伏设备-光伏辅材,003022,33
300721.SZ,基础化工-化学制品-其他化学制品,300721,33
000407.SZ,公用事业-燃气-燃气Ⅲ,000407,33
600619.SH,家用电器-白色家电-家电零部件,600619,17
001286.SZ,公用事业-电力-火电,001286,33
002149.SZ,有色金属-小金属-其他小金属,002149,33
603682.SH,商贸零售-零售-商业物业经营,603682,17
301345.SZ,汽车-汽车服务及其他-其他运输设备,301345,33
300313.SZ,农林牧渔-养殖业-其他养殖,300313,33
688106.SH,电子-电子化学品-电子化学品Ⅲ,688106,17
600228.SH,传媒-文化传媒-数字媒体,600228,17
601619.SH,公用事业-电力-新能源发电,601619,17
603887.SH,通信-通信服务-通信应用增值服务,603887,17
688539.SH,机械设备-通用设备-仪器仪表,688539,17
603120.SH,基础化工-化学制品-其他化学制品,603120,17
300784.SZ,电子-消费电子-消费电子零部件及组装,300784,33
920717.BJ,机械设备-专用设备-其他专用设备,920717,151
300660.SZ,电力设备-电机-电机Ⅲ,300660,33
002119.SZ,电子-半导体-半导体材料,002119,33
600611.SH,交通运输-公路铁路运输-公交,600611,17
301696.SZ,国防军工-军工装备-航空装备,301696,33
002749.SZ,基础化工-农化制品-农药,002749,33
688111.SH,计算机-软件开发-横向通用软件,688111,17
002774.SZ,机械设备-专用设备-楼宇设备,002774,33
300311.SZ,计算机-软件开发-横向通用软件,300311,33
300506.SZ,建筑装饰-建筑装饰-装饰园林,300506,33
920662.BJ,机械设备-通用设备-其他通用设备,920662,151
000933.SZ,有色金属-工业金属-铝,000933,33
300369.SZ,计算机-软件开发-横向通用软件,300369,33
920719.BJ,基础化工-非金属材料-非金属材料Ⅲ,920719,151
920247.BJ,汽车-汽车零部件-其他汽车零部件,920247,151
603382.SH,基础化工-化学纤维-其他纤维,603382,17
600108.SH,农林牧渔-种植业与林业-其他种植业,600108,17
002895.SZ,基础化工-农化制品-磷肥及磷化工,002895,33
002478.SZ,钢铁-钢铁-特钢,002478,33
002935.SZ,国防军工-军工电子-军工电子Ⅲ,002935,33
600550.SH,电力设备-电网设备-输变电设备,600550,17
603559.SH,通信-通信服务-通信工程及服务,603559,17
603095.SH,机械设备-专用设备-纺织服装设备,603095,17
603906.SH,电力设备-电池-电池化学品,603906,17
920218.BJ,轻工制造-家居用品-其他家居用品,920218,151
688802.SH,电子-半导体-数字芯片设计,688802,17
002709.SZ,电力设备-电池-电池化学品,002709,33
002979.SZ,机械设备-自动化设备-机器人,002979,33
688809.SH,电子-半导体-半导体设备,688809,17
002965.SZ,汽车-汽车零部件-其他汽车零部件,002965,33
301357.SZ,国防军工-军工装备-地面兵装,301357,33
000609.SZ,房地产-房地产-住宅开发,000609,33
920092.BJ,计算机-IT服务-IT服务Ⅲ,920092,151
920275.BJ,农林牧渔-农产品加工-畜禽饲料,920275,151
603690.SH,电子-半导体-半导体设备,603690,17
002246.SZ,基础化工-化学制品-民爆用品,002246,33
920107.BJ,基础化工-化学制品-涂料油墨,920107,151
920138.BJ,电子-半导体-数字芯片设计,920138,151
920438.BJ,电子-光学光电子-光学元件,920438,151
301013.SZ,机械设备-专用设备-其他专用设备,301013,33
600818.SH,汽车-汽车服务及其他-其他运输设备,600818,22
301200.SZ,机械设备-自动化设备-其他自动化设备,301200,33
600378.SH,基础化工-化学制品-氟化工,600378,17
688605.SH,电子-半导体-半导体设备,688605,17
301269.SZ,计算机-软件开发-垂直应用软件,301269,33
603435.SH,电子-电子化学品-电子化学品Ⅲ,603435,17
000700.SZ,汽车-汽车零部件-车身附件及饰件,000700,33
603608.SH,纺织服饰-服装家纺-鞋帽及其他,603608,17
002139.SZ,电子-消费电子-消费电子零部件及组装,002139,33
002402.SZ,家用电器-白色家电-家电零部件,002402,33
301306.SZ,社会服务-其他社会服务-专业服务,301306,33
688138.SH,电子-半导体-半导体材料,688138,17
000837.SZ,机械设备-通用设备-机床工具,000837,33
301282.SZ,电子-元件-印制电路板,301282,33
002448.SZ,汽车-汽车零部件-底盘与发动机系统,002448,33
688268.SH,电子-电子化学品-电子化学品Ⅲ,688268,17
600895.SH,房地产-房地产-产业地产,600895,17
301295.SZ,电力设备-电网设备-输变电设备,301295,33
301380.SZ,通信-通信服务-通信应用增值服务,301380,33
920402.BJ,电子-电子化学品-电子化学品Ⅲ,920402,151
605358.SH,电子-半导体-半导体材料,605358,17
300115.SZ,电子-消费电子-消费电子零部件及组装,300115,33
000657.SZ,有色金属-小金属-钨,000657,33
002971.SZ,基础化工-化学制品-其他化学制品,002971,33
000852.SZ,机械设备-专用设备-能源及重型设备,000852,33
301221.SZ,计算机-软件开发-垂直应用软件,301221,33
600113.SH,商贸零售-零售-商业物业经营,600113,17
