所属同花顺行业,market_code,股票代码,code
有色金属-工业金属-铝,33,300337.SZ,300337
汽车-汽车零部件-车身附件及饰件,33,300446.SZ,300446
计算机-软件开发-垂直应用软件,33,301159.SZ,301159
商贸零售-零售-商业物业经营,17,603682.SH,603682
电子-半导体-集成电路制造,17,688469.SH,688469
通信-通信设备-通信终端及配件,33,002881.SZ,002881
传媒-文化传媒-数字媒体,33,300364.SZ,300364
电子-半导体-集成电路制造,33,300456.SZ,300456
汽车-汽车零部件-底盘与发动机系统,17,688280.SH,688280
医药生物-化学制药-化学制剂,17,688578.SH,688578
基础化工-塑料制品-膜材料,33,000859.SZ,000859
通信-通信服务-通信应用增值服务,33,002148.SZ,002148
电子-消费电子-消费电子零部件及组装,33,300822.SZ,300822
国防军工-军工装备-航空装备,33,300965.SZ,300965
有色金属-小金属-其他小金属,33,002182.SZ,002182
建筑装饰-建筑装饰-工程咨询服务,33,301136.SZ,301136
电子-半导体-集成电路封测,17,603005.SH,603005
电子-半导体-数字芯片设计,17,688608.SH,688608
医药生物-医疗服务-医疗研发外包,17,688222.SH,688222
纺织服饰-服装家纺-服装,33,002193.SZ,002193
房地产-房地产-住宅开发,17,600246.SH,600246
电力设备-电网设备-输变电设备,17,600885.SH,600885
电子-半导体-模拟芯片设计,17,688220.SH,688220
建筑装饰-建筑装饰-专业工程,33,300384.SZ,300384
电力设备-光伏设备-光伏电池组件,33,002506.SZ,002506
电子-半导体-模拟芯片设计,17,600171.SH,600171
机械设备-专用设备-能源及重型设备,33,001277.SZ,001277
传媒-文化传媒-广告营销,17,603602.SH,603602
国防军工-军工装备-航海装备,33,300810.SZ,300810
煤炭-煤炭开采加工-煤炭开采,33,000571.SZ,000571
商贸零售-互联网电商-互联网电商Ⅲ,33,301001.SZ,301001
汽车-汽车零部件-轮胎轮毂,33,300695.SZ,300695
电子-光学光电子-面板,33,301321.SZ,301321
汽车-汽车零部件-车身附件及饰件,17,601799.SH,601799
医药生物-化学制药-化学制剂,17,600774.SH,600774
机械设备-通用设备-金属制品,33,301255.SZ,301255
商贸零售-互联网电商-互联网电商Ⅲ,33,002640.SZ,002640
食品饮料-食品加工制造-预加工食品,17,603536.SH,603536
环保-环境治理-固废治理,33,002973.SZ,002973
机械设备-通用设备-仪器仪表,17,688337.SH,688337
环保-环境治理-水务及水治理,17,603903.SH,603903
钢铁-钢铁-特钢,17,600507.SH,600507
机械设备-专用设备-其他专用设备,33,300836.SZ,300836
电子-半导体-模拟芯片设计,17,688325.SH,688325
电子-半导体-模拟芯片设计,17,688286.SH,688286
电子-半导体-模拟芯片设计,17,603068.SH,603068
电子-光学光电子-LED,17,605365.SH,605365
电子-半导体-模拟芯片设计,17,600877.SH,600877
汽车-汽车零部件-车身附件及饰件,33,300978.SZ,300978
建筑装饰-建筑装饰-工程咨询服务,33,000779.SZ,000779
机械设备-专用设备-能源及重型设备,17,688121.SH,688121
有色金属-金属新材料-其他金属新材料,33,000633.SZ,000633
有色金属-工业金属-铅锌,33,000751.SZ,000751
电子-半导体-半导体材料,17,688727.SH,688727
商贸零售-零售-百货零售,17,600828.SH,600828
交通运输-港口航运-港口,33,000905.SZ,000905
机械设备-专用设备-农用机械,151,920608.BJ,920608
电力设备-电网设备-输变电设备,151,920496.BJ,920496
医药生物-中药-中药Ⅲ,33,002644.SZ,002644
医药生物-化学制药-原料药,17,688356.SH,688356
有色金属-金属新材料-磁性材料,17,603072.SH,603072
计算机-计算机设备-其他计算机设备,17,688060.SH,688060
传媒-文化传媒-广告营销,33,002400.SZ,002400
通信-通信设备-通信网络设备及器件,33,300710.SZ,300710
机械设备-专用设备-其他专用设备,151,920061.BJ,920061
机械设备-通用设备-其他通用设备,33,300263.SZ,300263
有色金属-小金属-其他小金属,17,600459.SH,600459
环保-环境治理-固废治理,33,000803.SZ,000803
食品饮料-饮料制造-软饮料,17,600189.SH,600189
汽车-汽车零部件-其他汽车零部件,17,603358.SH,603358
机械设备-通用设备-制冷空调设备,33,002639.SZ,002639
商贸零售-互联网电商-互联网电商Ⅲ,33,002803.SZ,002803
建筑装饰-建筑装饰-工程咨询服务,33,300500.SZ,300500
机械设备-专用设备-能源及重型设备,17,603135.SH,603135
机械设备-通用设备-其他通用设备,33,301317.SZ,301317
计算机-IT服务-IT服务Ⅲ,33,300245.SZ,300245
国防军工-军工装备-地面兵装,17,688543.SH,688543
电子-半导体-集成电路封测,17,688403.SH,688403
轻工制造-家居用品-瓷砖地板,17,603725.SH,603725
汽车-汽车零部件-车身附件及饰件,17,605151.SH,605151
汽车-汽车零部件-底盘与发动机系统,33,301229.SZ,301229
食品饮料-饮料制造-乳品,33,300898.SZ,300898
电子-半导体-分立器件,17,688498.SH,688498
传媒-游戏-游戏Ⅲ,33,300052.SZ,300052
计算机-IT服务-IT服务Ⅲ,151,920493.BJ,920493
机械设备-通用设备-金属制品,33,002843.SZ,002843
传媒-文化传媒-广告营销,33,002995.SZ,002995
轻工制造-包装印刷-包装,17,603022.SH,603022
轻工制造-包装印刷-包装,17,600076.SH,600076
电子-电子化学品-电子化学品Ⅲ,17,688548.SH,688548
国防军工-军工装备-航空装备,33,002933.SZ,002933
电力设备-电网设备-电气自控设备,33,000400.SZ,000400
国防军工-军工装备-航空装备,33,002389.SZ,002389
纺织服饰-纺织制造-其他纺织,33,301066.SZ,301066
电子-光学光电子-LED,33,300582.SZ,300582
机械设备-专用设备-其他专用设备,17,688113.SH,688113
国防军工-军工装备-航天装备,17,688282.SH,688282
农林牧渔-农产品加工-其他农产品加工,33,000911.SZ,000911
国防军工-军工装备-地面兵装,17,600967.SH,600967
电子-光学光电子-光学元件,17,688307.SH,688307
有色金属-工业金属-铜,33,300697.SZ,300697
基础化工-塑料制品-改性塑料,33,300221.SZ,300221
医药生物-化学制药-原料药,33,000952.SZ,000952
医药生物-生物制品-血液制品,17,688163.SH,688163
商贸零售-贸易-贸易Ⅲ,33,002072.SZ,002072
石油石化-油气开采及服务-油服工程,17,603727.SH,603727
轻工制造-家居用品-文娱用品,17,605080.SH,605080
医药生物-生物制品-其他生物制品,17,688062.SH,688062
机械设备-通用设备-金属制品,33,002877.SZ,002877
计算机-IT服务-IT服务Ⅲ,33,300496.SZ,300496
轻工制造-家居用品-成品家居,17,600337.SH,600337
环保-环保设备-环保设备Ⅲ,17,603324.SH,603324
房地产-房地产-产业地产,17,600658.SH,600658
基础化工-化学制品-纺织化学用品,17,605566.SH,605566
电子-半导体-数字芯片设计,17,688595.SH,688595
电力设备-电网设备-输变电设备,17,601616.SH,601616
轻工制造-包装印刷-包装,17,603429.SH,603429
电子-其他电子-其他电子Ⅲ,33,000670.SZ,000670
计算机-软件开发-横向通用软件,33,300188.SZ,300188
机械设备-专用设备-能源及重型设备,17,603169.SH,603169
机械设备-工程机械-工程机械Ⅲ,33,301279.SZ,301279
计算机-IT服务-IT服务Ⅲ,33,300212.SZ,300212
电子-光学光电子-LED,33,300808.SZ,300808
电子-半导体-半导体材料,17,688535.SH,688535
电子-消费电子-消费电子零部件及组装,33,002981.SZ,002981
医药生物-生物制品-血液制品,17,688765.SH,688765
计算机-软件开发-横向通用软件,17,688369.SH,688369
汽车-汽车零部件-底盘与发动机系统,33,301225.SZ,301225
机械设备-专用设备-其他专用设备,33,002816.SZ,002816
电子-半导体-半导体材料,33,002119.SZ,002119
机械设备-专用设备-能源及重型设备,17,601399.SH,601399
家用电器-厨卫电器-厨卫电器Ⅲ,33,002677.SZ,002677
机械设备-通用设备-其他通用设备,33,000880.SZ,000880
医药生物-中药-中药Ⅲ,33,002737.SZ,002737
传媒-文化传媒-广告营销,17,600986.SH,600986
建筑装饰-建筑装饰-装饰园林,33,002047.SZ,002047
机械设备-通用设备-仪器仪表,33,300445.SZ,300445
建筑装饰-建筑装饰-专业工程,33,000032.SZ,000032
电子-元件-被动元件,33,301566.SZ,301566
医药生物-医疗器械-医疗耗材,33,301234.SZ,301234
电子-半导体-数字芯片设计,17,688766.SH,688766
机械设备-通用设备-金属制品,151,920505.BJ,920505
电力设备-电网设备-线缆部件及其他,17,605222.SH,605222
有色金属-工业金属-铅锌,33,002114.SZ,002114
医药生物-医疗服务-医疗研发外包,17,688265.SH,688265
石油石化-石油加工贸易-石油加工,33,300055.SZ,300055
农林牧渔-农产品加工-其他农产品加工,33,300268.SZ,300268
计算机-计算机设备-其他计算机设备,17,688288.SH,688288
机械设备-自动化设备-其他自动化设备,17,688003.SH,688003
基础化工-塑料制品-其他塑料制品,33,301588.SZ,301588
基础化工-非金属材料-非金属材料Ⅲ,33,001296.SZ,001296
有色金属-小金属-其他小金属,33,000426.SZ,000426
纺织服饰-纺织制造-其他纺织,17,603238.SH,603238
机械设备-通用设备-仪器仪表,33,300667.SZ,300667
建筑装饰-建筑装饰-专业工程,33,002541.SZ,002541
建筑材料-建筑材料-玻璃玻纤,33,002201.SZ,002201
机械设备-专用设备-农用机械,22,603789.SH,603789
纺织服饰-纺织制造-其他纺织,33,000955.SZ,000955
建筑材料-建筑材料-其他建材,17,603378.SH,603378
机械设备-自动化设备-其他自动化设备,33,300757.SZ,300757
国防军工-军工装备-航空装备,33,300696.SZ,300696
机械设备-通用设备-金属制品,33,001306.SZ,001306
基础化工-化学制品-其他化学制品,17,603334.SH,603334
机械设备-通用设备-金属制品,17,605100.SH,605100
食品饮料-食品加工制造-调味发酵品,17,603755.SH,603755
医药生物-医疗服务-医疗研发外包,17,688796.SH,688796
国防军工-军工装备-航空装备,17,688231.SH,688231
食品饮料-食品加工制造-休闲食品,17,605339.SH,605339
基础化工-化学制品-食品及饲料添加剂,17,603968.SH,603968
电力设备-电网设备-线缆部件及其他,33,002471.SZ,002471
美容护理-美容护理-化妆品,33,300132.SZ,300132
电力设备-其他电源设备-其他电源设备Ⅲ,33,002534.SZ,002534
机械设备-通用设备-仪器仪表,33,300306.SZ,300306
建筑材料-建筑材料-耐火材料,33,002066.SZ,002066
机械设备-通用设备-其他通用设备,17,688251.SH,688251
有色金属-小金属-其他小金属,33,000960.SZ,000960
有色金属-金属新材料-磁性材料,33,301323.SZ,301323
国防军工-军工装备-航空装备,33,002985.SZ,002985
电力设备-光伏设备-光伏电池组件,33,300716.SZ,300716
计算机-软件开发-横向通用软件,17,688095.SH,688095
基础化工-化学制品-其他化学制品,33,300535.SZ,300535
电子-半导体-分立器件,17,688693.SH,688693
电子-光学光电子-光学元件,33,002273.SZ,002273
电力设备-其他电源设备-其他电源设备Ⅲ,33,002366.SZ,002366
电子-光学光电子-光学元件,17,688127.SH,688127
国防军工-军工装备-航海装备,33,300600.SZ,300600
电子-元件-被动元件,33,000636.SZ,000636
轻工制造-家居用品-其他家居用品,33,002615.SZ,002615
电力设备-光伏设备-光伏电池组件,33,002865.SZ,002865
交通运输-机场航运-航空运输,17,600115.SH,600115
电子-元件-被动元件,33,002484.SZ,002484
机械设备-专用设备-能源及重型设备,33,300435.SZ,300435
国防军工-军工装备-航空装备,17,605123.SH,605123
传媒-文化传媒-广告营销,33,300805.SZ,300805
汽车-汽车零部件-底盘与发动机系统,33,301192.SZ,301192
基础化工-塑料制品-膜材料,17,688386.SH,688386
建筑装饰-建筑装饰-装饰园林,33,002989.SZ,002989
国防军工-军工装备-航空装备,33,301586.SZ,301586
电力设备-电网设备-输变电设备,17,600550.SH,600550
电子-半导体-数字芯片设计,17,688008.SH,688008
计算机-IT服务-IT服务Ⅲ,33,002197.SZ,002197
环保-环境治理-水务及水治理,17,688069.SH,688069
机械设备-通用设备-仪器仪表,17,688610.SH,688610
汽车-汽车零部件-汽车电子电气系统,151,920978.BJ,920978
计算机-软件开发-横向通用软件,17,688023.SH,688023
国防军工-军工装备-航空装备,33,002297.SZ,002297
环保-环保设备-环保设备Ⅲ,17,603282.SH,603282
基础化工-化学制品-涂料油墨,33,000565.SZ,000565
电子-半导体-半导体材料,17,688720.SH,688720
钢铁-钢铁-普钢,17,603878.SH,603878
机械设备-通用设备-金属制品,33,300780.SZ,300780
社会服务-其他社会服务-专业服务,17,603373.SH,603373
传媒-文化传媒-广告营销,17,600556.SH,600556
纺织服饰-服装家纺-饰品,33,000017.SZ,000017
传媒-文化传媒-数字媒体,17,603533.SH,603533
建筑装饰-建筑装饰-专业工程,17,601133.SH,601133
有色金属-金属新材料-其他金属新材料,33,000969.SZ,000969
机械设备-专用设备-其他专用设备,33,300756.SZ,300756
电力设备-电网设备-输变电设备,17,603070.SH,603070
汽车-汽车零部件-轮胎轮毂,33,002488.SZ,002488
传媒-文化传媒-广告营销,22,600358.SH,600358
电子-半导体-半导体设备,17,688072.SH,688072
有色金属-工业金属-铜,17,600711.SH,600711
电子-半导体-半导体设备,17,688012.SH,688012
汽车-汽车零部件-底盘与发动机系统,17,603040.SH,603040
机械设备-通用设备-金属制品,33,002514.SZ,002514
医药生物-化学制药-化学制剂,17,688091.SH,688091
建筑装饰-建筑装饰-基础建设,33,002062.SZ,002062
环保-环保设备-环保设备Ⅲ,33,301288.SZ,301288
环保-环保设备-环保设备Ⅲ,33,300385.SZ,300385
电力设备-电网设备-电气自控设备,33,300286.SZ,300286
交通运输-港口航运-航运,17,600026.SH,600026
有色金属-小金属-其他小金属,33,301026.SZ,301026
计算机-IT服务-IT服务Ⅲ,17,688258.SH,688258
基础化工-塑料制品-改性塑料,17,688669.SH,688669
国防军工-军工装备-航空装备,17,600372.SH,600372
机械设备-通用设备-金属制品,17,600992.SH,600992
传媒-文化传媒-数字媒体,33,300785.SZ,300785
电子-光学光电子-LED,17,603303.SH,603303
医药生物-医疗服务-医疗研发外包,33,300347.SZ,300347
电力设备-光伏设备-光伏加工设备,33,300751.SZ,300751
机械设备-专用设备-能源及重型设备,33,300095.SZ,300095
机械设备-轨交设备-轨交设备Ⅲ,33,001324.SZ,001324
家用电器-白色家电-家电零部件,151,920699.BJ,920699
国防军工-军工电子-军工电子Ⅲ,33,301517.SZ,301517
电子-其他电子-其他电子Ⅲ,33,002885.SZ,002885
电力设备-其他电源设备-其他电源设备Ⅲ,33,002335.SZ,002335
机械设备-通用设备-金属制品,33,300718.SZ,300718
房地产-房地产-住宅开发,17,600708.SH,600708
电子-消费电子-消费电子零部件及组装,33,301383.SZ,301383
环保-环境治理-固废治理,33,300614.SZ,300614
电力设备-电网设备-线缆部件及其他,33,002498.SZ,002498
机械设备-通用设备-金属制品,33,000039.SZ,000039
机械设备-通用设备-磨具磨料,33,002760.SZ,002760
机械设备-轨交设备-轨交设备Ⅲ,33,301016.SZ,301016
电子-半导体-集成电路封测,33,301348.SZ,301348
机械设备-专用设备-其他专用设备,33,300540.SZ,300540
机械设备-专用设备-其他专用设备,33,300411.SZ,300411
环保-环保设备-环保设备Ⅲ,33,300862.SZ,300862
环保-环境治理-固废治理,33,300854.SZ,300854
汽车-汽车零部件-其他汽车零部件,17,603119.SH,603119
电力设备-光伏设备-光伏辅材,17,688503.SH,688503
机械设备-专用设备-其他专用设备,17,603076.SH,603076
通信-通信服务-通信工程及服务,33,000889.SZ,000889
机械设备-专用设备-其他专用设备,17,688630.SH,688630
国防军工-军工装备-地面兵装,33,300922.SZ,300922
建筑材料-建筑材料-管材,33,002694.SZ,002694
建筑装饰-建筑装饰-工程咨询服务,33,301505.SZ,301505
机械设备-通用设备-其他通用设备,33,301311.SZ,301311
机械设备-专用设备-能源及重型设备,17,601798.SH,601798
计算机-IT服务-IT服务Ⅲ,17,600589.SH,600589
