所属同花顺行业,股票代码,market_code,code
电力设备-其他电源设备-其他电源设备Ⅲ,300870.SZ,33,300870
轻工制造-家居用品-定制家居,002853.SZ,33,002853
电子-半导体-半导体设备,603061.SH,17,603061
医药生物-化学制药-化学制剂,688235.SH,17,688235
商贸零售-贸易-贸易Ⅲ,002072.SZ,33,002072
电力设备-风电设备-风电零部件,301557.SZ,33,301557
电力设备-电池-锂电池,688345.SH,17,688345
电力设备-其他电源设备-其他电源设备Ⅲ,300490.SZ,33,300490
食品饮料-食品加工制造-休闲食品,002956.SZ,33,002956
电力设备-电网设备-输变电设备,601567.SH,17,601567
电子-元件-印制电路板,603175.SH,17,603175
电力设备-电池-锂电专用设备,300450.SZ,33,300450
医药生物-医疗器械-医疗设备,002432.SZ,33,002432
医药生物-生物制品-其他生物制品,688336.SH,17,688336
电子-半导体-模拟芯片设计,688141.SH,17,688141
有色金属-小金属-钨,002378.SZ,33,002378
机械设备-专用设备-纺织服装设备,603095.SH,17,603095
电子-半导体-半导体材料,688721.SH,17,688721
基础化工-塑料制品-合成树脂,605589.SH,17,605589
公用事业-电力-火电,000767.SZ,33,000767
电子-半导体-模拟芯片设计,688601.SH,17,688601
医药生物-化学制药-原料药,688166.SH,17,688166
医药生物-生物制品-其他生物制品,688180.SH,17,688180
医药生物-化学制药-原料药,301246.SZ,33,301246
医药生物-医疗器械-医疗耗材,300677.SZ,33,300677
公用事业-电力-水电,002039.SZ,33,002039
轻工制造-家居用品-瓷砖地板,600499.SH,17,600499
机械设备-自动化设备-工控设备,688125.SH,17,688125
机械设备-自动化设备-其他自动化设备,688003.SH,17,688003
传媒-影视院线-影视院线Ⅲ,000892.SZ,33,000892
计算机-IT服务-IT服务Ⅲ,688158.SH,17,688158
电力设备-电池-锂电池,688155.SH,17,688155
医药生物-化学制药-化学制剂,300558.SZ,33,300558
电子-电子化学品-电子化学品Ⅲ,603931.SH,17,603931
电力设备-电池-锂电专用设备,300410.SZ,33,300410
有色金属-金属新材料-磁性材料,300811.SZ,33,300811
基础化工-塑料制品-改性塑料,300586.SZ,33,300586
计算机-软件开发-垂直应用软件,300559.SZ,33,300559
商贸零售-零售-商业物业经营,600113.SH,17,600113
医药生物-化学制药-化学制剂,688266.SH,17,688266
基础化工-农化制品-钾肥,000893.SZ,33,000893
机械设备-专用设备-能源及重型设备,002353.SZ,33,002353
电子-半导体-模拟芯片设计,688699.SH,17,688699
钢铁-钢铁-冶钢原料,600295.SH,17,600295
医药生物-医疗器械-医疗耗材,002901.SZ,33,002901
电子-半导体-模拟芯片设计,688536.SH,17,688536
计算机-IT服务-IT服务Ⅲ,688343.SH,17,688343
食品饮料-食品加工制造-休闲食品,603777.SH,17,603777
机械设备-自动化设备-其他自动化设备,300097.SZ,33,300097
机械设备-专用设备-其他专用设备,301468.SZ,33,301468
环保-环保设备-环保设备Ⅲ,688376.SH,17,688376
电力设备-光伏设备-逆变器,688390.SH,17,688390
轻工制造-包装印刷-包装,300260.SZ,33,300260
电力设备-风电设备-风电零部件,601218.SH,17,601218
基础化工-农化制品-农药,000553.SZ,33,000553
机械设备-专用设备-其他专用设备,688700.SH,17,688700
机械设备-通用设备-其他通用设备,000880.SZ,33,000880
房地产-房地产-住宅开发,600773.SH,17,600773
环保-环境治理-大气治理,002549.SZ,33,002549
机械设备-通用设备-金属制品,000039.SZ,33,000039
煤炭-煤炭开采加工-煤炭开采,600546.SH,17,600546
传媒-文化传媒-数字媒体,300364.SZ,33,300364
建筑装饰-建筑装饰-专业工程,000065.SZ,33,000065
汽车-汽车整车-商用载货车,000550.SZ,33,000550
电子-电子化学品-电子化学品Ⅲ,300346.SZ,33,300346
电子-半导体-数字芯片设计,001309.SZ,33,001309
电力设备-电池-其他电池,002733.SZ,33,002733
电子-半导体-半导体材料,300706.SZ,33,300706
医药生物-医疗服务-医疗研发外包,688073.SH,17,688073
基础化工-化学制品-其他化学制品,301149.SZ,33,301149
医药生物-医疗服务-医疗研发外包,300759.SZ,33,300759
电力设备-电网设备-输变电设备,603016.SH,17,603016
电子-半导体-数字芯片设计,688123.SH,17,688123
公用事业-电力-热力,600719.SH,17,600719
环保-环保设备-环保设备Ⅲ,920802.BJ,151,920802
医药生物-化学制药-化学制剂,000766.SZ,33,000766
计算机-IT服务-IT服务Ⅲ,688365.SH,17,688365
建筑材料-建筑材料-水泥,600668.SH,17,600668
建筑材料-建筑材料-玻璃玻纤,301526.SZ,33,301526
电力设备-电网设备-电气自控设备,300222.SZ,33,300222
电子-其他电子-其他电子Ⅲ,688800.SH,17,688800
电子-半导体-数字芯片设计,688525.SH,17,688525
医药生物-化学制药-化学制剂,600513.SH,17,600513
电力设备-电池-电池化学品,688148.SH,17,688148
医药生物-医疗器械-医疗设备,688410.SH,17,688410
传媒-文化传媒-广告营销,300058.SZ,33,300058
机械设备-自动化设备-其他自动化设备,301200.SZ,33,301200
电子-元件-印制电路板,002636.SZ,33,002636
电子-半导体-集成电路封测,688362.SH,17,688362
通信-通信设备-通信网络设备及器件,301307.SZ,33,301307
电力设备-其他电源设备-其他电源设备Ⅲ,688551.SH,17,688551
基础化工-化学纤维-其他纤维,688295.SH,17,688295
基础化工-化学制品-其他化学制品,300721.SZ,33,300721
有色金属-能源金属-钴,603799.SH,17,603799
电力设备-电网设备-线缆部件及其他,002560.SZ,33,002560
建筑装饰-建筑装饰-专业工程,600970.SH,17,600970
电力设备-电池-锂电池,300750.SZ,33,300750
传媒-文化传媒-广告营销,603729.SH,22,603729
电子-半导体-集成电路封测,002156.SZ,33,002156
基础化工-化学制品-其他化学制品,301373.SZ,33,301373
纺织服饰-服装家纺-饰品,605599.SH,17,605599
电力设备-电网设备-线缆部件及其他,600869.SH,17,600869
家用电器-白色家电-家电零部件,002290.SZ,33,002290
基础化工-化学纤维-氨纶,000949.SZ,33,000949
医药生物-生物制品-其他生物制品,002581.SZ,33,002581
机械设备-通用设备-金属制品,688257.SH,17,688257
电子-其他电子-其他电子Ⅲ,301031.SZ,33,301031
基础化工-农化制品-农药,603599.SH,17,603599
电子-半导体-集成电路制造,300456.SZ,33,300456
电子-半导体-分立器件,688498.SH,17,688498
电力设备-光伏设备-逆变器,688717.SH,17,688717
计算机-IT服务-IT服务Ⅲ,000034.SZ,33,000034
电子-半导体-半导体设备,688200.SH,17,688200
电子-半导体-分立器件,688172.SH,17,688172
轻工制造-家居用品-文娱用品,300651.SZ,33,300651
基础化工-化学制品-氟化工,002326.SZ,33,002326
计算机-IT服务-IT服务Ⅲ,301396.SZ,33,301396
轻工制造-家居用品-文娱用品,300329.SZ,33,300329
基础化工-化学纤维-其他纤维,600527.SH,17,600527
基础化工-农化制品-农药,301035.SZ,33,301035
电子-半导体-半导体设备,688361.SH,17,688361
电力设备-电网设备-输变电设备,600525.SH,22,600525
钢铁-钢铁-特钢,002478.SZ,33,002478
电子-消费电子-消费电子零部件及组装,300843.SZ,33,300843
食品饮料-食品加工制造-休闲食品,603057.SH,17,603057
机械设备-通用设备-仪器仪表,300720.SZ,33,300720
轻工制造-包装印刷-包装,920204.BJ,151,920204
机械设备-工程机械-工程机械Ⅲ,000680.SZ,33,000680
电子-半导体-半导体设备,688072.SH,17,688072
商贸零售-零售-商业物业经营,600239.SH,22,600239
机械设备-工程机械-工程机械Ⅲ,000157.SZ,33,000157
电力设备-风电设备-风电零部件,301040.SZ,33,301040
房地产-房地产-住宅开发,002208.SZ,33,002208
有色金属-能源金属-锂,002240.SZ,33,002240
基础化工-化学制品-其他化学制品,603285.SH,17,603285
农林牧渔-农产品加工-畜禽饲料,002100.SZ,33,002100
电子-半导体-半导体材料,002409.SZ,33,002409
电力设备-电池-电池化学品,002759.SZ,33,002759
机械设备-通用设备-仪器仪表,300567.SZ,33,300567
医药生物-医疗服务-医疗研发外包,002821.SZ,33,002821
电力设备-电网设备-输变电设备,000533.SZ,33,000533
机械设备-专用设备-能源及重型设备,688633.SH,17,688633
纺织服饰-纺织制造-棉纺,002042.SZ,33,002042
电子-电子化学品-电子化学品Ⅲ,603078.SH,17,603078
电力设备-其他电源设备-其他电源设备Ⅲ,300153.SZ,33,300153
轻工制造-包装印刷-包装,003018.SZ,33,003018
环保-环境治理-固废治理,688679.SH,17,688679
环保-环境治理-水务及水治理,301148.SZ,33,301148
电力设备-电池-电池化学品,688779.SH,17,688779
电子-半导体-半导体材料,301611.SZ,33,301611
有色金属-能源金属-锂,002460.SZ,33,002460
传媒-文化传媒-出版,300788.SZ,33,300788
电子-元件-印制电路板,688519.SH,17,688519
电力设备-电网设备-输变电设备,300444.SZ,33,300444
计算机-计算机设备-其他计算机设备,300042.SZ,33,300042
医药生物-医疗服务-医疗研发外包,300347.SZ,33,300347
计算机-计算机设备-其他计算机设备,000066.SZ,33,000066
电子-光学光电子-光学元件,301421.SZ,33,301421
电子-电子化学品-电子化学品Ⅲ,688019.SH,17,688019
医药生物-化学制药-原料药,300267.SZ,33,300267
电子-半导体-半导体设备,688012.SH,17,688012
有色金属-能源金属-锂,002466.SZ,33,002466
机械设备-工程机械-工程机械Ⅲ,000425.SZ,33,000425
基础化工-化学制品-氟化工,600378.SH,17,600378
国防军工-军工电子-军工电子Ⅲ,688629.SH,17,688629
医药生物-化学制药-化学制剂,688506.SH,17,688506
公用事业-电力-新能源发电,000155.SZ,33,000155
电力设备-电网设备-线缆部件及其他,688226.SH,17,688226
机械设备-专用设备-其他专用设备,688813.SH,17,688813
电力设备-电池-锂电池,688388.SH,17,688388
计算机-IT服务-IT服务Ⅲ,688227.SH,17,688227
电子-半导体-半导体设备,688409.SH,17,688409
有色金属-能源金属-锂,002756.SZ,33,002756
电子-半导体-半导体材料,688401.SH,17,688401
电子-消费电子-品牌消费电子,301606.SZ,33,301606
电力设备-电池-电池化学品,688353.SH,17,688353
电子-半导体-集成电路制造,688981.SH,17,688981
电力设备-电网设备-输变电设备,301291.SZ,33,301291
医药生物-医疗服务-医疗研发外包,603259.SH,17,603259
电力设备-电池-锂电池,300068.SZ,33,300068
有色金属-小金属-钨,002842.SZ,33,002842
综合-综合-综合Ⅲ,600770.SH,17,600770
通信-通信服务-通信工程及服务,002115.SZ,33,002115
公用事业-电力-火电,600744.SH,17,600744
纺织服饰-服装家纺-服装,603557.SH,22,603557
电子-元件-印制电路板,001389.SZ,33,001389
电力设备-电网设备-输变电设备,688676.SH,17,688676
通信-通信设备-通信网络设备及器件,301486.SZ,33,301486
医药生物-化学制药-化学制剂,300723.SZ,33,300723
电力设备-光伏设备-光伏辅材,003022.SZ,33,003022
电力设备-电网设备-输变电设备,002028.SZ,33,002028
电力设备-电池-电池化学品,300919.SZ,33,300919
电子-电子化学品-电子化学品Ⅲ,300236.SZ,33,300236
电子-半导体-集成电路制造,688347.SH,17,688347
基础化工-塑料制品-其他塑料制品,300243.SZ,33,300243
传媒-影视院线-影视院线Ⅲ,300133.SZ,33,300133
基础化工-化学制品-有机硅,300821.SZ,33,300821
电子-消费电子-消费电子零部件及组装,301182.SZ,33,301182
电子-半导体-半导体设备,688037.SH,17,688037
医药生物-化学制药-化学制剂,300436.SZ,33,300436
电力设备-电池-电池化学品,603026.SH,17,603026
有色金属-小金属-钨,000657.SZ,33,000657
电子-其他电子-其他电子Ⅲ,300475.SZ,33,300475
电力设备-电池-电池化学品,688275.SH,17,688275
电子-其他电子-其他电子Ⅲ,920181.BJ,151,920181
基础化工-化学制品-纺织化学用品,300067.SZ,33,300067
基础化工-化学原料-其他化学原料,300082.SZ,33,300082
综合-综合-综合Ⅲ,002575.SZ,33,002575
医药生物-医疗服务-医疗研发外包,688710.SH,17,688710
有色金属-工业金属-铅锌,600338.SH,17,600338
机械设备-通用设备-制冷空调设备,301070.SZ,33,301070
医药生物-化学制药-化学制剂,688192.SH,17,688192
电力设备-电网设备-电气自控设备,688450.SH,17,688450
电力设备-电池-电池化学品,920809.BJ,151,920809
基础化工-化学制品-有机硅,603281.SH,17,603281
电子-半导体-数字芯片设计,603986.SH,17,603986
机械设备-通用设备-仪器仪表,688337.SH,17,688337
交通运输-物流-物流Ⅲ,300013.SZ,33,300013
轻工制造-家居用品-定制家居,605268.SH,17,605268
交通运输-物流-物流Ⅲ,001317.SZ,33,001317
机械设备-通用设备-金属制品,603699.SH,17,603699
电力设备-电池-电池化学品,603906.SH,17,603906
医药生物-生物制品-其他生物制品,688331.SH,17,688331
医药生物-医疗器械-医疗设备,688607.SH,17,688607
机械设备-工程机械-工程机械Ⅲ,605305.SH,17,605305
电子-半导体-数字芯片设计,688521.SH,17,688521
电力设备-电池-电池化学品,002812.SZ,33,002812
建筑装饰-建筑装饰-装饰园林,002081.SZ,33,002081
建筑装饰-建筑装饰-装饰园林,002431.SZ,33,002431
汽车-汽车零部件-底盘与发动机系统,301667.SZ,33,301667
非银金融-多元金融-多元金融Ⅲ,600053.SH,22,600053
基础化工-化学纤维-涤纶,600370.SH,22,600370
基础化工-化学纤维-涤纶,000703.SZ,33,000703
环保-环境治理-水务及水治理,600187.SH,22,600187
基础化工-塑料制品-膜材料,000973.SZ,33,000973
电力设备-电池-电池化学品,688778.SH,17,688778
环保-环境治理-综合环境治理,603359.SH,22,603359
电子-半导体-集成电路封测,688372.SH,17,688372
医药生物-医药商业-医药流通,000078.SZ,33,000078
机械设备-通用设备-金属制品,002514.SZ,33,002514
建筑材料-建筑材料-其他建材,603378.SH,22,603378
电力设备-电池-锂电池,300438.SZ,33,300438
纺织服饰-服装家纺-服装,601718.SH,22,601718
基础化工-化学纤维-粘胶,000677.SZ,33,000677
基础化工-化学原料-其他化学原料,002109.SZ,33,002109
医药生物-中药-中药Ⅲ,002198.SZ,33,002198
农林牧渔-养殖业-其他养殖,600965.SH,22,600965
医药生物-中药-中药Ⅲ,600080.SH,22,600080
交通运输-物流-物流Ⅲ,600180.SH,22,600180
电力设备-电池-电池化学品,603659.SH,17,603659
石油石化-油气开采及服务-油气开采,600759.SH,22,600759
计算机-软件开发-垂直应用软件,002261.SZ,33,002261
建筑装饰-建筑装饰-装饰园林,000010.SZ,33,000010
有色金属-能源金属-锂,002667.SZ,33,002667
汽车-汽车服务及其他-其他运输设备,600818.SH,22,600818
机械设备-专用设备-纺织服装设备,600302.SH,22,600302
建筑装饰-建筑装饰-房屋建设,600491.SH,22,600491
电子-半导体-分立器件,600745.SH,22,600745
纺织服饰-服装家纺-服装,002193.SZ,33,002193
汽车-汽车零部件-其他汽车零部件,603922.SH,22,603922
医药生物-中药-中药Ⅲ,002082.SZ,33,002082
建筑材料-建筑材料-水泥,600678.SH,22,600678
农林牧渔-农产品加工-宠物食品,301498.SZ,33,301498
医药生物-化学制药-化学制剂,002653.SZ,33,002653
电力设备-电池-电池化学品,300037.SZ,33,300037
食品饮料-食品加工制造-肉制品,002726.SZ,33,002726
轻工制造-家居用品-成品家居,603008.SH,22,603008
电子-半导体-集成电路制造,688691.SH,17,688691
机械设备-专用设备-其他专用设备,688630.SH,17,688630
电子-其他电子-其他电子Ⅲ,000062.SZ,33,000062
医药生物-化学制药-原料药,300497.SZ,33,300497
房地产-房地产-产业地产,600340.SH,22,600340
有色金属-工业金属-铝,002501.SZ,33,002501
电子-半导体-数字芯片设计,688047.SH,17,688047
有色金属-小金属-钼,000688.SZ,33,000688
建筑装饰-建筑装饰-专业工程,002323.SZ,33,002323
电子-半导体-数字芯片设计,688593.SH,17,688593
电子-半导体-数字芯片设计,688041.SH,17,688041
电子-半导体-数字芯片设计,688795.SH,17,688795
电力设备-电池-电池化学品,301292.SZ,33,301292
基础化工-塑料制品-其他塑料制品,688087.SH,17,688087
汽车-汽车零部件-底盘与发动机系统,000338.SZ,33,000338
